연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2015,대종상영화제,일반(종합),상의원,이원석,,미술상,채경선
2015,대종상영화제,일반(종합),상의원,이원석,,의상상,조상경
2015,대종상영화제,일반(종합),뷰티 인사이드,백종열,,신인감독상,백종열
2015,대종상영화제,일반(종합),암살,최동훈,,여우주연상,전지현
2015,대종상영화제,일반(종합),국제시장,윤제균,,녹음상,이승철
2015,대종상영화제,일반(종합),국제시장,윤제균,,첨단기술특별상,손승현
2015,테헤란 국제단편영화제,단편,스나이퍼의 관찰법,김윤하,경쟁,,
2015,한국영화평론가협회상,일반(종합),사도,이준익,,최우수 작품상,이준익
2015,코크 영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,,,
2015,한국영화평론가협회상,일반(종합),한여름의 판타지아,장건재,,국제비평가연맹 한국본부상,장건재
2015,한국영화평론가협회상,일반(종합),암살,최동훈,,기술상,류성희
2015,한국영화평론가협회상,일반(종합),암살,최동훈,,촬영상,김우형
2015,한국영화평론가협회상,일반(종합),마돈나,신수원,,신인여우상,권소현
2015,한국영화평론가협회상,일반(종합),차이나타운,한준희,,여우주연상,김혜수
2015,한국영화평론가협회상,일반(종합),베테랑,류승완,,감독상,류승완
2015,한국영화평론가협회상,일반(종합),사도,이준익,,음악상,방준석
2015,한국영화평론가협회상,일반(종합),사도,이준익,,각본상,오승현
2015,한국영화평론가협회상,일반(종합),사도,이준익,,각본상,이송원
2015,한국영화평론가협회상,일반(종합),사도,이준익,,각본상,조철현
2015,한국영화평론가협회상,일반(종합),거인,김태용,,신인감독상,김태용
2015,한국영화평론가협회상,일반(종합),지금은맞고그때는틀리다,홍상수,,남우주연상,정재영
2015,광주여성영화제,일반(종합),토끼의 뿔,한인미,단편모음,,
2015,광주여성영화제,일반(종합),여배우는 오늘도,문소리,단편모음,,
2015,광주여성영화제,일반(종합),거짓말,김동명,한국장편,,
2015,광주여성영화제,일반(종합),다시,허지은,단편모음,,
2015,광주여성영화제,일반(종합),심경,김승희,단편모음,,
2015,광주여성영화제,일반(종합),위로공단,임흥순,한국장편,,
2015,광주여성영화제,일반(종합),가불병정,정무곤,단편모음,,
2015,광주여성영화제,일반(종합),이사,김래원,단편모음,,
2015,광주여성영화제,일반(종합),전학생,박지인,단편모음,,
2015,광주여성영화제,일반(종합),결혼전야,이란희,단편모음,,
2015,광주여성영화제,일반(종합),물구나무 서는 여자,심혜정,단편모음,,
2015,광주여성영화제,일반(종합),옥상자국,양주연,단편모음,,
2015,광주여성영화제,일반(종합),은혜,박매화,단편모음,,
2015,광주여성영화제,일반(종합),옆 구르기,안주영,단편모음,,
2015,리스본 & 신트라 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Out of Competition,,
2015,광주여성영화제,일반(종합),몽테뉴와 함께 춤을,이은지,한국장편,,
2015,광주여성영화제,일반(종합),전학생,박지인,단편모음,,
2015,광주여성영화제,일반(종합),마돈나,신수원,한국장편,,
2015,광주여성영화제,일반(종합),홀리워킹데이,이희원,한국장편,,
2015,광주여성영화제,일반(종합),소장님의 결혼,김혜정,단편모음,,
2015,광주여성영화제,일반(종합),영희씨,방우리,단편모음,,
2015,광주여성영화제,일반(종합),자전거 도둑,민용근,단편모음,,
2015,헝가리 한국영화제,일반(종합),방황하는 칼날,이정호,,,
2015,헝가리 한국영화제,일반(종합),신세계,박훈정,,,
2015,헝가리 한국영화제,일반(종합),도둑들,최동훈,,,
2015,샌디에고 아시안 영화제,일반(종합),설행_눈길을 걷다,김희정,디스커버리즈,,
2015,헝가리 한국영화제,일반(종합),신의 한 수,조범구,,,
2015,헝가리 한국영화제,일반(종합),말아톤,정윤철,,,
2015,헝가리 한국영화제,일반(종합),7번방의 선물,이환경,,,
2015,헝가리 한국영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,,,
2015,헝가리 한국영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",,,
2015,헝가리 한국영화제,일반(종합),피끓는 청춘,이연우,,,
2015,헝가리 한국영화제,일반(종합),수상한 그녀,황동혁,,,
2015,헝가리 한국영화제,일반(종합),오직 그대만,송일곤,,,
2015,헝가리 한국영화제,일반(종합),도희야,정주리,,,
2015,헝가리 한국영화제,일반(종합),자유부인,한형모,,,
2015,헝가리 한국영화제,일반(종합),오세암,성백엽,,,
2015,헝가리 한국영화제,일반(종합),최종병기 활,김한민,,,
2015,헝가리 한국영화제,일반(종합),플랜맨,성시흡,,,
2015,헝가리 한국영화제,일반(종합),원더풀 라디오,권칠인,,,
2015,헝가리 한국영화제,일반(종합),은밀하게 위대하게,장철수,,,
2015,헝가리 한국영화제,일반(종합),개를 훔치는 완벽한 방법,김성호,,,
2015,헝가리 한국영화제,일반(종합),해적: 바다로 간 산적,이석훈,,,
2015,리우데자네이루 국제단편영화제,단편,레이스,김소윤,International Competition,,
2015,광화문국제단편영화제,단편,최고의 감독,문소리,특별상영,,
2015,광화문국제단편영화제,단편,도깨비 불,김나경,국내경쟁,,
2015,광화문국제단편영화제,단편,당신의 뜻,임경동,국내경쟁,,
2015,광화문국제단편영화제,단편,캐치볼,유은정,국제경쟁,,
2015,광화문국제단편영화제,단편,희광이,장만민,국내경쟁,,
2015,광화문국제단편영화제,단편,삭제하시겠습니까?,김용훈,국내경쟁,,
2015,광화문국제단편영화제,단편,동행,장률,시네마 올드 앤 뉴,,
2015,광화문국제단편영화제,단편,미스터 쿠퍼,오정미,2014 사전제작지원작,,
2015,광화문국제단편영화제,단편,타이레놀,홍기원,국내경쟁,,
2015,광화문국제단편영화제,단편,옥상자국,양주연,국내경쟁,,
2015,광화문국제단편영화제,단편,고란살,서정신우,국내경쟁,,
2015,광화문국제단편영화제,단편,동행,장률,특별상영,,
2015,광화문국제단편영화제,단편,쉘터,임오정,국제경쟁,,
2015,광화문국제단편영화제,단편,심경,김승희,국내경쟁,,
2015,광화문국제단편영화제,단편,그대로 멈춰라,김상혁,국내경쟁,,
2015,광화문국제단편영화제,단편,먹이,김보영,국내경쟁,,
2015,광화문국제단편영화제,단편,메소드,박준형,국제경쟁,,
2015,광화문국제단편영화제,단편,BOYHOOD,고형동,국제경쟁,,
2015,광화문국제단편영화제,단편,보일러,이영아,국내경쟁,,
2015,전북독립영화제,독립,짐작보다 따뜻하게,이상민,,옹골진상(대상),이상민
2015,전북독립영화제,독립,사일런트 보이,박근영,,야무진상(우수상),박근영
2015,전북독립영화제,독립,복도발령 3개월차,김유준,,관객상,김유준
2015,전북독립영화제,독립,죽부인의 뜨거운 밤,이승주,,다부진상(우수상),이승주
2015,밴쿠버 아시안 영화제,일반(종합),시절인연,윤초연,International Shorts,,
2015,블랙마리아 영화제,기타,더 로열리스트,강민지,,Director's Choice,강민지
2015,밴쿠버 아시안 영화제,일반(종합),더 로열리스트,강민지,Opening Night,,
2015,마르델플라타 국제영화제,일반(종합),우주보자기,정승희,파노라마(어린이&가족 섹션),,
2015,파리 한국영화제,일반(종합),삐 소리가 울리면,김경만,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),암살,최동훈,Paysage,,
2015,파리 한국영화제,일반(종합),청춘쌍곡선,한형모,Classiques,,
2015,파리 한국영화제,일반(종합),남자는 괴로워,이명세,Classiques,,
2015,파리 한국영화제,일반(종합),오싹한 연애,황인호,Focus,,
2015,파리 한국영화제,일반(종합),그녀,김고은,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),성실한 나라의 앨리스,안국진,Paysage,,
2015,파리 한국영화제,일반(종합),먹이,김보영,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),환,김준기,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),출사,유재현,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),메소드,박준형,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),일등급이다,이정호,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),삼거리극장,전계수,Classiques,,
2015,파리 한국영화제,일반(종합),나의 PS 파트너,변성현,Focus,,
2015,파리 한국영화제,일반(종합),눈의 마음 : 슬픔이 우리를 데려가는 곳,김소영,Paysage,,
2015,파리 한국영화제,일반(종합),무뢰한,오승욱,Paysage,,
2015,파리 한국영화제,일반(종합),인도에서 온 말리,장재현,Fly Asiana,,
2015,파리 한국영화제,일반(종합),고요의 바다,최항용,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),베테랑,류승완,개막작,,
2015,파리 한국영화제,일반(종합),해수탕 여인,심민희,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),오목어,김진만,Jeune Public Special Screening,,
2015,파리 한국영화제,일반(종합),버스,장재현,Fly Asiana,,
2015,파리 한국영화제,일반(종합),그녀와 마지막 춤을,김응천,Classiques,,
2015,파리 한국영화제,일반(종합),소셜포비아,홍석재,Paysage,,
2015,파리 한국영화제,일반(종합),카트,부지영,Paysage,,
2015,파리 한국영화제,일반(종합),산다,박정범,Paysage,,
2015,파리 한국영화제,일반(종합),흉내,김보영,Jeune Public Special Screening,,
2015,파리 한국영화제,일반(종합),내 연애의 기억,이권,Focus,,
2015,파리 한국영화제,일반(종합),아일랜드 - 시간을 훔치는 섬,박진성,Paysage,,
2015,파리 한국영화제,일반(종합),남자사용설명서,이원석,Focus,,
2015,파리 한국영화제,일반(종합),자니 익스프레스,우경민,Jeune Public Special Screening,,
2015,파리 한국영화제,일반(종합),먼지아이,정유미,Jeune Public Special Screening,,
2015,파리 한국영화제,일반(종합),주리,김동호,특별상영,,
2015,파리 한국영화제,일반(종합),지금은맞고그때는틀리다,홍상수,폐막작,,
2015,파리 한국영화제,일반(종합),escapin',표민수,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),한여름의 판타지아,장건재,Paysage,,
2015,파리 한국영화제,일반(종합),기화,문정윤,Paysage,,
2015,파리 한국영화제,일반(종합),밀양 아리랑,박배일,Paysage,,
2015,파리 한국영화제,일반(종합),나의 독재자,이해준,Paysage,,
2015,파리 한국영화제,일반(종합),배다리뎐,김혜미,Jeune Public Special Screening,,
2015,파리 한국영화제,일반(종합),연인들,최수진,SHORTCUTS,FlyAsiana 최우수 단편상,최수진
2015,파리 한국영화제,일반(종합),다녀오겠습니다,전승배,SHORTCUTS,기아자동차 최우수 단편 애니메이션상,전승배
2015,파리 한국영화제,일반(종합),열대야,서은선,SHORTCUTS,금호타이어 최우수 시나리오상,서은선
2015,파리 한국영화제,일반(종합),무서운 집,양병간,UFO,,
2015,파리 한국영화제,일반(종합),철원기행,김대환,Portrait,,
2015,파리 한국영화제,일반(종합),스물,이병헌,Paysage,,
2015,파리 한국영화제,일반(종합),아는 여자,장진,Focus,,
2015,파리 한국영화제,일반(종합),12번째 보조사제,장재현,Fly Asiana,,
2015,파리 한국영화제,일반(종합),바람,백미영,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),사나이,이봉수,SHORTCUTS,,
2015,파리 한국영화제,일반(종합),인형,노도연,SHORTCUTS,,
2015,아시안 월드 필름 페스티벌,일반(종합),무뢰한,오승욱,,,
2015,싱가포르 한국영화제,일반(종합),암살,최동훈,,,
2015,가톨릭영화제,일반(종합),밀크셰이크,고상진,,관객상,고상진
2015,가톨릭영화제,일반(종합),아빠의 맛,김인선,,장려상,김인선
2015,가톨릭영화제,일반(종합),박스,이미지,,장려상,이미지
2015,가톨릭영화제,일반(종합),가족,정승현,,장려상,정승현
2015,가톨릭영화제,일반(종합),작은 고집,신안식,,우수상,신안식
2015,가톨릭영화제,일반(종합),작은에미,박현수,,대상,박현수
2015,라이프치히 국제애니메이션&다큐멘터리영화제,일반(종합),악사들,김지곤,Country Focus : South Korea,,
2015,라이프치히 국제애니메이션&다큐멘터리영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,Country Focus : South Korea,,
2015,싱가포르 한국영화제,일반(종합),끝까지 간다,김성훈,,,
2015,싱가포르 한국영화제,일반(종합),표적,창,,,
2015,싱가포르 한국영화제,일반(종합),악의 연대기,백운학,,,
2015,시카고 국제어린이영화제,기타,우리별 일호와 얼룩소,장형윤,,,
2015,싱가포르 한국영화제,일반(종합),국제시장,윤제균,,,
2015,이흘라바 국제다큐멘터리영화제,다큐,식물들: 자카르타 모노레일 103,박용석,Fascinations,,
2015,싱가포르 한국영화제,일반(종합),조선명탐정 : 사라진 놉의 딸,김석윤,,,
2015,싱가포르 한국영화제,일반(종합),오늘의 연애,박진표,,,
2015,이흘라바 국제다큐멘터리영화제,다큐,붕괴,"문정현,이원우",Opus Bonum,,
2015,싱가포르 한국영화제,일반(종합),신의 한 수,조범구,,,
2015,모로디스트 - 키예프 국제영화제,일반(종합),포파라치,서보경,본선경쟁작,,
2015,도쿄 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,World Focus,,
2015,도쿄 국제영화제,일반(종합),내 심장을 쏴라,문제용,Asian Future,,
2015,시카고 국제영화제,일반(종합),물보다 진한,이승엽,Shorts 3: Drawn to the Blood ? Midnight Program,,
2015,시카고 국제영화제,일반(종합),원 플러스 원,허수영,Shorts 2: Covered in Lines ? Animation,,
2015,보고타 영화제,일반(종합),우주보자기,정승희,애니메이션 섹션,,
2015,부천국제애니메이션페스티벌,애니,아아아,노영미,학생경쟁부문,,
2015,인천독립영화제 : inFilm,일반(종합),원 플러스 원,허수영,일반섹션,,
2015,프랑크푸르트 한국영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,,,
2015,인천독립영화제 : inFilm,일반(종합),신세계,박훈정,특별상영,,
2015,인천독립영화제 : inFilm,일반(종합),불한당들,안승혁,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),차가운 공기,이창수,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),담 위의 엄마,한현신,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),결혼전야,이란희,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),실버벨,유수민,일반섹션,,
2015,웁살라 국제단편영화제,단편,심경,김승희,IC8 - Stare Down,,
2015,인천독립영화제 : inFilm,일반(종합),장모와 나,김태구,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),"겨울, 바다",이수민,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),우리가 택한 이 별,김정은,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),밥 그릇,복운석,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),스테이!,신제민,일반섹션,,
2015,인천독립영화제 : inFilm,일반(종합),열대야,서은선,일반섹션,,
2015,겐트 영화제,일반(종합),마돈나,신수원,Official Selection - In Competition,,
2015,서울노인영화제,일반(종합),출근,이한종,단편경쟁 - 청년섹션,,
2015,서울노인영화제,일반(종합),골고다의 방,정시영,,우수상,
2015,아시아국제청소년영화제,청소년,무더운 날이 없던 것처럼,김미선,본선진출작,,
2015,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),원더풀 데이즈,김문생,,,
2015,시체스 국제판타스틱영화제,판타지,스피드,이상우,Noves Visions Plus,,
2015,시체스 국제판타스틱영화제,판타지,차이나타운,한준희,Noves Visions Plus,,
2015,시체스 국제판타스틱영화제,판타지,상의원,이원석,Noves Visions Plus Closing - out of competition,,
2015,누보 시네마 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,SPECIAL PRESENTATION,,
2015,누보 시네마 영화제,일반(종합),차이나타운,한준희,TEMPS Ø,,
2015,시체스 국제판타스틱영화제,판타지,간신,민규동,Official Fant?stic - Special Screenings,,
2015,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),해무(海霧),심성보,,,
2015,피섹 국제학생영화제,단편,검푸른 잎사귀 사이로,김상규,단편 경쟁,,
2015,바르샤바 국제영화제,일반(종합),성실한 나라의 앨리스,안국진,혁신적이고 혁명적인 독립영화 경쟁 섹션,,
2015,시체스 국제판타스틱영화제,판타지,손님,김광태,Panorama Fant?stic,,
2015,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,,,
2015,시체스 국제판타스틱영화제,판타지,친절한 가정부,노진수,Noves Visions Plus,,
2015,시체스 국제판타스틱영화제,판타지,강남 1970,유하,Oficial ?rbita,,
2015,뉴욕 독립영화제,일반(종합),설화,김윤식,,,
2015,바르샤바 국제영화제,일반(종합),울보,이진우,Competition 1-2,,
2015,밀 밸리 영화제,일반(종합),우리별 일호와 얼룩소,장형윤,Children's FilmFest,,
2015,시체스 국제판타스틱영화제,판타지,화산고래,박혜미,Anima't,,
2015,누보 시네마 영화제,일반(종합),무뢰한,오승욱,TEMPS Ø,,
2015,시체스 국제판타스틱영화제,판타지,오피스,홍원찬,Panorama Fant?stic,,
2015,시체스 국제판타스틱영화제,판타지,베테랑,류승완,Oficial ?rbita,Focus ?sia,
2015,뉴욕 독립영화제,일반(종합),스나이퍼의 관찰법,김윤하,,,
2015,BFI 런던 영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,러브,,
2015,BFI 런던 영화제,일반(종합),마돈나,신수원,,,
2015,BFI 런던 영화제,일반(종합),암살,최동훈,,,
2015,BFI 런던 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,,,
2015,야마가타 국제다큐멘터리영화제,다큐,반짝이는 박수 소리,이길보라,New Asian Currents,,
2015,야마가타 국제다큐멘터리영화제,다큐,"잔인한 나의, 홈",아오리,New Asian Currents,,
2015,리우데자네이루 국제영화제,일반(종합),마돈나,신수원,월드 파노라마,,
2015,리우데자네이루 국제영화제,일반(종합),스톱,김기덕,월드 파노라마,,
2015,리우데자네이루 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,파노라마: 마스터즈,,
2015,리우데자네이루 국제영화제,일반(종합),자유의 언덕,홍상수,파노라마: 마스터즈,,
2015,햄튼 국제영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,,,
2015,부산국제영화제,일반(종합),손님,김광태,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),나무들 비탈에 서다,최하원,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),공부의 나라,"최우영,스티븐 두트",와이드 앵글-다큐멘터리 경쟁,,
2015,부산국제영화제,일반(종합),다른 길이 있다,조창호,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),나의 자리,문지원,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),최고의 감독,문소리,와이드 앵글-단편 쇼케이스,,
2015,부산국제영화제,일반(종합),스물,이병헌,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),상의원,이원석,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),오명,김의석,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),비밀,"박은경,이동하",한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),스틸 플라워,박석영,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),무뢰한,오승욱,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),가족,정승현,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),하녀,김기영,특별기획 프로그램-아시아영화 100편,,
2015,부산국제영화제,일반(종합),베테랑,류승완,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),소시민,김병준,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),암살,최동훈,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),다른 밤 다른 목소리,최용석,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),극비수사,곽경택,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),소년은 기타를 배우기로 했다,권효,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),두 개의 연애,조성규,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),전학생,박지인,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),두 번째 스물,박흥식,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),국제시장,윤제균,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),나홀로 휴가,조재현,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),컬러 오브 아시아 - 뉴커머스,"이한종,아스미타 쉬리시,푸티퐁 아룬펜,청리앙,파테메 아흐마디",와이드 앵글 - 단편 쇼케이스,,
2015,부산국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),여고생,박근범,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),컬러 오브 아시아 - 마스터스,"가와세 나오미,아핏차퐁 위라세타쿤,왕소수,임상수",갈라 프레젠테이션,,
2015,뉴욕 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Main Slate,,
2015,부산국제영화제,일반(종합),4등,정지우,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),만선,김수용,한국영화 회고전-한국영화의 고고학,,
2015,부산국제영화제,일반(종합),비무장지대,박상호,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),명동에 밤이 오면,이형표,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),몸 값,이충현,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),소수의견,김성제,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),천당의 밤과 안개,정성일,뉴 커런츠,,
2015,부산국제영화제,일반(종합),우주의 닭,변성빈,와이드 앵글-한국단편 경쟁,,
2015,발디비아 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Gala,,
2015,부산국제영화제,일반(종합),나와 함께 블루스를,이한종,아시아 콜라보레이션 프로젝트 - 컬러 오브 아시아 뉴커머스,,
2015,부산국제영화제,일반(종합),복도발령 3개월차,김유준,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),레드 아이,윤은혜,와이드 앵글-단편 쇼케이스,,
2015,부산국제영화제,일반(종합),오피스,홍원찬,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),고양이춤,민용근,와이드 앵글-단편 쇼케이스,,
2015,부산국제영화제,일반(종합),프로젝트 패기,이근우,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),글로리데이,최정열,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),돌연변이,권오광,오픈 시네마,,
2015,부산국제영화제,일반(종합),경성학교: 사라진 소녀들,이해영,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),필름시대사랑,장률,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),안나,제정모,와이드 앵글-한국단편 경쟁,,
2015,부산국제영화제,일반(종합),살인마,이용민,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),더 배틀 오브 광주,이지상,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),스톱,김기덕,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),스페셜 애니,김현경,와이드 앵글-다큐멘터리 쇼케이스,,
2015,부산국제영화제,일반(종합),소녀와 여자,김효정,와이드 앵글-다큐멘터리 경쟁,,
2015,부산국제영화제,일반(종합),도시를 떠돌다,김정,와이드 앵글-다큐멘터리 쇼케이스,,
2015,부산국제영화제,일반(종합),장군의 수염,이성구,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),마돈나,신수원,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),무연,신상훈,와이드 앵글-다큐멘터리 쇼케이스,,
2015,부산국제영화제,일반(종합),현금은 내 것이다,이상언,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),파리의 한국남자,전수일,한국영화의 오늘-파노라마,,
2015,부산국제영화제,일반(종합),소통과 거짓말,이승원,뉴 커런츠,아시아 영화진흥기구상,이승원
2015,부산국제영화제,일반(종합),소통과 거짓말,이승원,뉴 커런츠,올해의 배우상,장선
2015,부산국제영화제,일반(종합),치욕일기,이은정,와이드 앵글-한국단편 경쟁,선재상,이은정
2015,부산국제영화제,일반(종합),양치기들,김진황,한국영화의 오늘-비전,한국영화감독조합상- 감독상,김진황
2015,부산국제영화제,일반(종합),초인,서은영,한국영화의 오늘-비전,대명컬처웨이브상,서은영
2015,부산국제영화제,일반(종합),혼자,박홍민,한국영화의 오늘-비전,시민평론가상,박홍민
2015,부산국제영화제,일반(종합),혼자,박홍민,한국영화의 오늘-비전,올해의 배우상,이주원
2015,부산국제영화제,일반(종합),눈꺼풀,오멸,한국영화의 오늘-비전,한국영화감독조합상- 감독상,오멸
2015,부산국제영화제,일반(종합),"소년, 달리다",강석필,와이드 앵글-다큐멘터리 경쟁,비프 메세나상,강석필
2015,부산국제영화제,일반(종합),그럼에도 불구하고,김영조,와이드 앵글-다큐멘터리 경쟁,비프 메세나상 특별언급,김영조
2015,부산국제영화제,일반(종합),치욕일기,이은정,와이드 앵글-한국단편 경쟁,선재상,
2015,부산국제영화제,일반(종합),눈꺼풀,오멸,한국영화의 오늘-비전,CGV 아트하우스상,오멸
2015,부산국제영화제,일반(종합),그녀의 전설,김태용,와이드 앵글-단편 쇼케이스,,
2015,부산국제영화제,일반(종합),녹화중이야,박민국,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),육체의 문,이봉래,한국영화 회고전-1960년대 숨은 걸작,,
2015,부산국제영화제,일반(종합),흔들리는 물결,김진도,한국영화의 오늘-비전,,
2015,부산국제영화제,일반(종합),육체의 고백,조긍하,한국영화 회고전-1960년대 숨은 걸작,,
2015,함부르크 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Asia Express,,
2015,함부르크 영화제,일반(종합),인 허 플레이스,알버트 신,Asia Express,,
2015,함부르크 영화제,일반(종합),사랑이 이긴다,민병훈,Asia Express,,
2015,함부르크 영화제,일반(종합),북녘에서 온 노래,유순미,Asia Express,,
2015,밴쿠버 국제영화제,일반(종합),한여름의 판타지아,장건재,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),극비수사,곽경택,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),꿈보다 해몽,이광국,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),연길,박기용,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),상의원,이원석,Dragons & Tigers,,
2015,밀워키 영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,Documentary Festival Favorites,,
2015,밀워키 영화제,일반(종합),끝까지 간다,김성훈,Worldviews,,
2015,밴쿠버 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),도깨비 불,김나경,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),필름시대사랑,장률,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),손님,김광태,Dragons & Tigers,,
2015,밴쿠버 국제영화제,일반(종합),성실한 나라의 앨리스,안국진,Dragons & Tigers,,
2015,하이파 국제영화제,일반(종합),인 허 플레이스,알버트 신,Panorama,,
2015,하이파 국제영화제,일반(종합),도희야,정주리,Panorama,,
2015,하이파 국제영화제,일반(종합),차이나타운,한준희,Midnight Madness,,
2015,유럽 불교영화제,일반(종합),길위에서,이창재,,,
2015,캘거리 국제영화제,일반(종합),해무(海霧),심성보,World Cinema,,
2015,레이캬비크 국제영화제,일반(종합),더 로열리스트,강민지,The Golden Egg,,
2015,메시지 투 맨 국제영화제,독립,의자 위의 남자,정다희,International Competiton,,
2015,메시지 투 맨 국제영화제,독립,아아아,노영미,International Experimental Short Film Official selection,,
2015,메시지 투 맨 국제영화제,독립,심경,김승희,In Silico,,
2015,부일영화상,일반(종합),봄,조근현,,신인 여자 연기상,이유영
2015,부일영화상,일반(종합),소셜포비아,홍석재,,신인 감독상,홍석재
2015,부일영화상,일반(종합),소셜포비아,홍석재,,신인 남자 연기상,변요한
