연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2018,부천국제애니메이션페스티벌,애니,그녀를 위한 그,송경원,TV&커미션드경쟁,,
2018,부천국제애니메이션페스티벌,애니,화장실,"김은경,김재희",온라인경쟁,네티즌초이스국내,김은경
2018,대종상영화제,일반(종합),1987,장준환,,기획상,이우정
2018,대종상영화제,일반(종합),버닝,이창동,,최우수작품상,이창동
2018,대종상영화제,일반(종합),1987,장준환,,감독상,장준환
2018,대종상영화제,일반(종합),소공녀,전고운,,시나리오상,전고운
2018,대종상영화제,일반(종합),공작,윤종빈,,남우주연상,황정민
2018,대종상영화제,일반(종합),공작,윤종빈,,남우주연상,이성민
2018,대종상영화제,일반(종합),아이 캔 스피크,김현석,,여우주연상,나문희
2018,대종상영화제,일반(종합),독전,이해영,,남우조연상,김주혁
2018,대종상영화제,일반(종합),독전,이해영,,여우조연상,진서연
2018,대종상영화제,일반(종합),폭력의 씨앗,임태규,,신인남자배우상,이가섭
2018,대종상영화제,일반(종합),마녀,박훈정,,신인여자배우상,김다미
2018,대종상영화제,일반(종합),소공녀,전고운,,신인감독상,전고운
2018,대종상영화제,일반(종합),남한산성,황동혁,,촬영상,김지용
2018,대종상영화제,일반(종합),곤지암,정범식,,편집상,양동엽
2018,대종상영화제,일반(종합),곤지암,정범식,,편집상,김형주
2018,대종상영화제,일반(종합),남한산성,황동혁,,조명상,조규영
2018,대종상영화제,일반(종합),인랑,김지운,,의상상,손나리
2018,대종상영화제,일반(종합),인랑,김지운,,의상상,조상경
2018,대종상영화제,일반(종합),공작,윤종빈,,미술상,박일현
2018,대종상영화제,일반(종합),신과함께-인과 연,김용화,,기술상,진종현
2018,바르샤바 국제영화제,일반(종합),메이트,정대건,Competition 1-2,Special Mention,정대건
2018,싱가포르 한국영화제,일반(종합),살인자의 기억법,원신연,,,
2018,시카고 국제영화제,일반(종합),모범시민,김철휘,Shorts Program 6: Laughing Matters,,
2018,상록수다문화국제단편영화제,단편,메모리즈,이수성,,장편영화 특별상,이수성
2018,BFI 런던 영화제,일반(종합),리틀 포레스트,임순례,Love,,
2018,애들레이드 영화제,일반(종합),버닝,이창동,International Feature Competition,,
2018,싱가포르 한국영화제,일반(종합),공동경비구역 JSA,박찬욱,,,
2018,꾸르 메트라주 영화제,단편,(OO),오서로,Cartoon Invitation,,
2018,BFI 런던 영화제,일반(종합),독전,이해영,Thrill,,
2018,BFI 런던 영화제,일반(종합),공작,윤종빈,Debate,,
2018,BFI 런던 영화제,일반(종합),버닝,이창동,Thrill Gala,,
2018,시카고 국제영화제,일반(종합),호흡,권만기,World Cinema,,
2018,꾸르 메트라주 영화제,단편,아랫집,이경미,Bigoudis Under Toes,,
2018,싱가포르 한국영화제,일반(종합),남한산성,황동혁,,,
2018,싱가포르 한국영화제,일반(종합),7년의 밤,추창민,,,
2018,BFI 런던 영화제,일반(종합),살아남은 아이,신동석,Love,,
2018,싱가포르 한국영화제,일반(종합),두근두근 내 인생,이재용,,,
2018,애들레이드 영화제,일반(종합),고래,박정우,Virtual Reality,,
2018,바르샤바 국제영화제,일반(종합),대관람차,"이희섭,백재호",International Competition,,
2018,싱가포르 한국영화제,일반(종합),"장화, 홍련",김지운,,,
2018,겐트 영화제,일반(종합),강변호텔,홍상수,Official Selection - Global Cinema,,
2018,이주민영화제,일반(종합),홀리워킹데이,이희원,,,
2018,이주민영화제,일반(종합),후드,진 슈,,,
2018,발디비아 국제영화제,일반(종합),풀잎들,홍상수,Gala,,
2018,이주민영화제,일반(종합),노웨어 맨,김정근,,,
2018,시체스 국제판타스틱영화제,판타지,곤지암,정범식,Midnight X-Treme,,
2018,시체스 국제판타스틱영화제,판타지,범죄도시,강윤성,Orbita,,
2018,이주민영화제,일반(종합),바네사,전혜진,,,
2018,뉴욕 영화제,일반(종합),강변호텔,홍상수,Main Slate,,
2018,밀 밸리 영화제,일반(종합),버닝,이창동,World Cinema,,
2018,삿포로 국제단편영화제,단편,시소,차유경,International Competition - Family & Children,,
2018,이주민영화제,일반(종합),"아직도, 우리는 이주노동자다",최종만,,,
2018,세디치코르토 국제영화제,일반(종합),위 윌 씨 썸데이,홍나리,International Competition - Animation,,
2018,세디치코르토 국제영화제,일반(종합),어 보틀 오브 러브,고락중,International Competition - Fiction & Documentaries,,
2018,시체스 국제판타스틱영화제,판타지,신과함께-인과 연,김용화,Official Fantastic Out of Competition,,
2018,시체스 국제판타스틱영화제,판타지,아랫집,이경미,Official Fantastic Competition Shorts,,
2018,시체스 국제판타스틱영화제,판타지,닥터 X: 페일 다운,이현석,Slatix Sitges Cocoon,,
2018,발디비아 국제영화제,일반(종합),강변호텔,홍상수,Gala,,
2018,교토 국제영화제,일반(종합),엄마의 공책,김성호,Special Invitation,,
2018,이주민영화제,일반(종합),"꿈, 떠나다",섹 알 마문,,,
2018,시체스 국제판타스틱영화제,판타지,공작,윤종빈,Orbita,,
2018,시체스 국제판타스틱영화제,판타지,"인간, 공간, 시간 그리고 인간",김기덕,Noves Visions,,
2018,한국 독립영화 페스티벌,독립,인간시장,박삼녕,,,
2018,시체스 국제판타스틱영화제,판타지,바퀴돈다,김상준,Anima't Cortos,Best Short Film,김상준
2018,시체스 국제판타스틱영화제,판타지,물괴,허종호,Panorama Fantastic,Audience Award Panorama Fantastic,허종호
2018,뉴욕 영화제,일반(종합),풀잎들,홍상수,Main Slate,,
2018,세디치코르토 국제영화제,일반(종합),더 앵글러,장승욱,International Competition - Animation,,
2018,시체스 국제판타스틱영화제,판타지,버닝,이창동,Official Fantastic Competition,,
2018,평창평화영화제,일반(종합),흔적,강민구,경쟁부문,동상,
2018,삿포로 국제단편영화제,단편,공터,김성규,The SSF 2018 Programmer's Delight,The SSF 2018 Programmer's Delight,김성규
2018,이주민영화제,일반(종합),숨비소리,채리라,,,
2018,시체스 국제판타스틱영화제,판타지,볼트: 카오스 젬,이현석,Slatix Sitges Cocoon,,
2018,뉴욕 영화제,일반(종합),버닝,이창동,Main Slate,,
2018,시체스 국제판타스틱영화제,판타지,고스트,박현철,Slatix Sitges Cocoon,,
2018,이주민영화제,일반(종합),바다에서 소년에게,김규식,,,
2018,시체스 국제판타스틱영화제,판타지,신과함께-죄와 벌,김용화,Official Fantastic Out of Competition,,
2018,시체스 국제판타스틱영화제,판타지,죄 많은 소녀,김의석,Noves Visions,,
2018,시체스 국제판타스틱영화제,판타지,독전,이해영,Orbita,,
2018,교토 국제영화제,일반(종합),각자의 미식,조성규,Special Invitation,,
2018,시체스 국제판타스틱영화제,판타지,호로마루,,Slatix Sitges Cocoon,,
2018,부산국제영화제,일반(종합),돌멩이,김정식,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),"안녕, 티라노: 영원히, 함께",시즈노 코분,오픈 시네마,,
2018,부산국제영화제,일반(종합),변산,이준익,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),분무기,오은영,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),꼭두 이야기,김태용,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),풀잎들,홍상수,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),공간소녀,최민혁,VR Cinema,,
2018,부산국제영화제,일반(종합),속물들,"신아가,이상철",한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),스트레인저,김유준,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),마녀,박훈정,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),위태로워야 했던 건 오직 우리뿐,한유원,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),시선,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),서식지,홍의정,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),내가 모른 척한 것,한혜성,와이드 앵글 - 다큐멘터리 경쟁,,
2018,부산국제영화제,일반(종합),마왕의 딸 이리샤,장형윤,와이드 앵글 - 애니메이션 쇼케이스,,
2018,부산국제영화제,일반(종합),독전,이해영,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),리틀보이 12725,김지곤,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),밤빛,김무영,한국영화의 오늘 - 비전,,
2018,부산국제영화제,일반(종합),허스토리,민규동,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),늦여름,조성규,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),오버 데어,장민승,와이드 앵글 - 단편 쇼케이스,,
2018,부산국제영화제,일반(종합),신과함께-인과 연,김용화,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),광화 - 촛불로 역사를 피우다,넝쿨,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),방문,명소희,와이드 앵글 - 다큐멘터리 경쟁,,
2018,부산국제영화제,일반(종합),눈의 마음: 이후,김소영,와이드 앵글 - 단편 쇼케이스,,
2018,부산국제영화제,일반(종합),카센타,하윤재,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),디어 마이 지니어스,구윤주,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),크로싱 비욘드,이승준,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),오리의 웃음,김영남,한국영화의 오늘 - 비전,,
2018,부산국제영화제,일반(종합),화성 가는 길,조지훈,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),바다 저 편에,김시진,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),녹차의 중력,정성일,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),반신반의,박찬경,와이드 앵글 - 단편 쇼케이스,,
2018,부산국제영화제,일반(종합),선희와 슬기,박영주,뉴 커런츠,,
2018,부산국제영화제,일반(종합),어둠의 자식들,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),바보선언,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),백두 번째 구름,정성일,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),라스트 씬,박배일,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),뷰티풀 데이즈,윤재호,개막작,,
2018,부산국제영화제,일반(종합),다운,이우수,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),기억의 전쟁,이길보라,와이드 앵글 - 다큐멘터리 경쟁,비프메세나상 특별언급,이길보라
2018,부산국제영화제,일반(종합),군대,박경근,와이드 앵글 - 다큐멘터리 경쟁,비프메세나상,박경근
2018,부산국제영화제,일반(종합),캣데이 애프터눈,권성모,와이드 앵글 - 한국단편 경쟁,선재상,권성모
2018,부산국제영화제,일반(종합),영하의 바람,김유리,한국영화의 오늘 - 비전,한국영화감독조합상,김유리
2018,부산국제영화제,일반(종합),나는보리,김진유,한국영화의 오늘 - 비전,한국영화감독조합상,김진유
2018,부산국제영화제,일반(종합),보희와 녹양,안주영,한국영화의 오늘 - 비전,KTH상,안주영
2018,부산국제영화제,일반(종합),메기,이옥섭,한국영화의 오늘 - 비전,올해의 배우상,이주영
2018,부산국제영화제,일반(종합),메기,이옥섭,한국영화의 오늘 - 비전,KBS독립영화상,이옥섭
2018,부산국제영화제,일반(종합),메기,이옥섭,한국영화의 오늘 - 비전,CGV아트하우스상,이옥섭
2018,부산국제영화제,일반(종합),메기,이옥섭,한국영화의 오늘 - 비전,시민평론가상,이옥섭
2018,부산국제영화제,일반(종합),아워 바디,한가람,한국영화의 오늘 - 비전,올해의 배우상,최희서
2018,부산국제영화제,일반(종합),벌새,김보라,뉴 커런츠,KNN관객상,김보라
2018,부산국제영화제,일반(종합),벌새,김보라,뉴 커런츠,아시아영화진흥기구상,김보라
2018,부산국제영화제,일반(종합),호흡,권만기,뉴 커런츠,뉴 커런츠상,권만기
2018,부산국제영화제,일반(종합),호흡,권만기,뉴 커런츠,KTH상,권만기
2018,부산국제영화제,일반(종합),폴란드로 간 아이들,추상미,와이드 앵글 - 다큐멘터리 쇼케이스,,
2018,부산국제영화제,일반(종합),나의 노래: 메아리,정일건,와이드 앵글 - 다큐멘터리 경쟁,,
2018,부산국제영화제,일반(종합),눈물,오성호,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),민혁이 동생 승혁이,김덕근,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),별들의 고향,"이장호,김미영",한국영화 회고전,,
2018,부산국제영화제,일반(종합),군산: 거위를 노래하다,장률,갈라 프레젠테이션,,
2018,부산국제영화제,일반(종합),영주,차성덕,한국영화의 오늘 - 비전,,
2018,부산국제영화제,일반(종합),인랑,김지운,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),치킨 파이터즈,고현지,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),막다른 골목의 추억,최현영,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),기도하는 남자,강동헌,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),어우동,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),남한산성,황동혁,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),무녀도,안재훈,와이드 앵글 - 애니메이션 쇼케이스,,
2018,부산국제영화제,일반(종합),나그네는 길에서도 쉬지 않는다,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),춘분,석진혁,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),멀리가지마라,박현용,한국영화의 오늘 - 비전,,
2018,부산국제영화제,일반(종합),버닝,이창동,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),바람불어 좋은 날,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),과부춤,이장호,한국영화 회고전,,
2018,부산국제영화제,일반(종합),공작,윤종빈,한국영화의 오늘 - 파노라마,,
2018,부산국제영화제,일반(종합),김군,강상우,와이드 앵글 - 다큐멘터리 경쟁,,
2018,부산국제영화제,일반(종합),아프리카에도 배추가 자라나,이나연,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),좁은 문,김윤미,와이드 앵글 - 한국단편 경쟁,,
2018,부산국제영화제,일반(종합),계절과 계절 사이,김준식,한국영화의 오늘 - 비전,,
2018,밴쿠버 국제영화제,일반(종합),버니 오디세이,윤태랑,International Shorts,,
2018,밴쿠버 국제영화제,일반(종합),풀잎들,홍상수,Gateway,,
2018,밴쿠버 국제영화제,일반(종합),소공녀,전고운,Dragons & Tigers,,
2018,밴쿠버 국제영화제,일반(종합),여배우는 오늘도,문소리,Dragons & Tigers,,
2018,밴쿠버 국제영화제,일반(종합),귀여운 여인,이승엽,Sea to Sky,,
2018,밴쿠버 국제영화제,일반(종합),버닝,이창동,Gateway,,
2018,아시아티카 영화제,일반(종합),히치하이크,정희재,Fiction Films,,
2018,CPH:PIX,일반(종합),"인간, 공간, 시간 그리고 인간",김기덕,Masters of Cinema,,
2018,CPH:PIX,일반(종합),범죄도시,강윤성,Asian Crime,,
2018,CPH:PIX,일반(종합),곤지암,정범식,Thrills & Kills,,
2018,CPH:PIX,일반(종합),풀잎들,홍상수,Masters of Cinema,,
2018,햄튼 국제영화제,일반(종합),버닝,이창동,World Cinema: Narrative,,
2018,제주여성영화제,일반(종합),구르는 돌처럼,박소현,일반상영작,,
2018,밀라노 영화제,일반(종합),빅 피쉬,"박재범,김정석",Milano Film Festivalino,,
2018,제주여성영화제,일반(종합),아역배우 박웅비,김슬기,요망진 당선작,,
2018,제주여성영화제,일반(종합),신기록,"허지은,이경호",요망진 당선작,,
2018,제주여성영화제,일반(종합),비치온더비치,정가영,일반상영작,,
2018,밀라노 영화제,일반(종합),(OO),오서로,Short Film Competition,,
2018,괌 국제영화제,일반(종합),방문자들,복운석,Part of the Spotlight on Korea Showcase,,
2018,제주여성영화제,일반(종합),졸업,허지예,일반상영작,,
2018,제주여성영화제,일반(종합),공동정범,"김일란,이혁상",일반상영작,,
2018,제주여성영화제,일반(종합),463 - 포엠 오브 더 로스트,권아람,요망진 당선작,,
2018,레이캬비크 국제영화제,일반(종합),딸들의 밥상,손희송,Golden Egg,,
2018,제주여성영화제,일반(종합),"다른, 사람",김세영,요망진 당선작,,
2018,밀라노 영화제,일반(종합),(OO),오서로,Milano Film Festivalino,,
2018,제주여성영화제,일반(종합),옆길,"이수빈,김주혜",요망진 당선작,,
2018,제주여성영화제,일반(종합),골목길,오수연,요망진 당선작,,
2018,괌 국제영화제,일반(종합),공터,김성규,GIFF 2018 DRAMA SHORTS SHOWCASE A,,
2018,밀라노 영화제,일반(종합),붉은 바람,이승무,Ultra Reality,,
2018,제주여성영화제,일반(종합),학교가기 싫은 날,김수정,요망진 당선작,,
2018,제주여성영화제,일반(종합),푸르른 날에,한은지,요망진 당선작,,
2018,제주여성영화제,일반(종합),버라이어티 생존 토크쇼,조세영,일반상영작,,
2018,제주여성영화제,일반(종합),증언,우경희,요망진 당선작,요망진 작품상,우경희
2018,제주여성영화제,일반(종합),자유연기,김도영,요망진 당선작,요망진 관객상,김도영
2018,밀라노 영화제,일반(종합),여우소년,탁도연,Milano Film Festivalino,,
2018,함부르크 영화제,일반(종합),강변호텔,홍상수,Asia Express,,
2018,룬드 국제판타스틱영화제,판타지,마녀,박훈정,폐막작,,
2018,부일영화상,일반(종합),공작,윤종빈,,최우수 작품상,윤종빈
2018,부일영화상,일반(종합),1987,장준환,,촬영상,김우형
2018,부일영화상,일반(종합),공작,윤종빈,,남우 주연상,이성민
2018,부일영화상,일반(종합),허스토리,민규동,,여우 주연상,김희애
2018,부일영화상,일반(종합),기프실,문창현,,유현목영화예술상,
2018,부일영화상,일반(종합),공작,윤종빈,,미술상,박일현
2018,부일영화상,일반(종합),버닝,이창동,,음악상,모그
2018,부일영화상,일반(종합),버닝,이창동,,최우수 감독상,이창동
2018,부일영화상,일반(종합),공작,윤종빈,,각본상,윤종빈
2018,부일영화상,일반(종합),공작,윤종빈,,각본상,권성휘
2018,부일영화상,일반(종합),마녀,박훈정,,신인 여자 연기상,김다미
2018,부일영화상,일반(종합),튼튼이의 모험,고봉수,,신인 남자 연기상,김충길
2018,부일영화상,일반(종합),소공녀,전고운,,신인 감독상,전고운
2018,부일영화상,일반(종합),허스토리,민규동,,여우 조연상,김선영
2018,부일영화상,일반(종합),공작,윤종빈,,남우 조연상,주지훈
2018,하이파 국제영화제,일반(종합),강변호텔,홍상수,Panorama,,
2018,하이파 국제영화제,일반(종합),버닝,이창동,Carmel Competition,,
2018,하이파 국제영화제,일반(종합),살아남은 아이,신동석,Panorama,,
2018,유니카 코리아 국제영화제,일반(종합),빈 집,최정환,,,
2018,유니카 코리아 국제영화제,일반(종합),파이알제곱,이강령,,심사위원 특별상,
2018,유니카 코리아 국제영화제,일반(종합),영화의 발견,제갈원,,DIPLOMA,제갈원
2018,유니카 코리아 국제영화제,일반(종합),러브 콤플렉스,은정현,,DIPLOMA,은정현
2018,유니카 코리아 국제영화제,일반(종합),아마튜어,조성균,,2018 유니카 코리아 국제영화제 입선,조성균
2018,유니카 코리아 국제영화제,일반(종합),달의 뒤편,전정치,,,
2018,난장판과 사랑 헬싱키 국제영화제,일반(종합),풀잎들,홍상수,Asian Cuts,,
2018,유니카 코리아 국제영화제,일반(종합),칼국수 먹으러 가는 길,김하늬,,금상,김하늬
2018,유니카 코리아 국제영화제,일반(종합),자유로,황슬기,,은상,황슬기
2018,유니카 코리아 국제영화제,일반(종합),자유로,황슬기,,관객상,황슬기
2018,유니카 코리아 국제영화제,일반(종합),도시체험,조은희,,동상,조은희
2018,유니카 코리아 국제영화제,일반(종합),타이름의 시간,김신희,,DIPLOMA,김신희
2018,유니카 코리아 국제영화제,일반(종합),으리으리한 의리,민소정,,Diploma,민소정
2018,산세바스티안 국제영화제,일반(종합),리틀 포레스트,임순례,Culinary Zinema,,
2018,산세바스티안 국제영화제,일반(종합),인랑,김지운,Official Selection,,
2018,로스앤젤레스 영화제,일반(종합),점,김강민,Shorts Program,,
2018,로스앤젤레스 영화제,일반(종합),소공녀,전고운,World Fiction Competition,,
2018,판타스틱 페스트,판타지,대국,이현우,Shorts with Kimchi: Korean Genre Shorts,,
2018,판타스틱 페스트,판타지,랄라랜드,이원석,Shorts with Kimchi: Korean Genre Shorts,,
2018,판타스틱 페스트,판타지,고추,제이 박,Shorts with Kimchi: Korean Genre Shorts,,
2018,판타스틱 페스트,판타지,아랫집,이경미,Shorts with Kimchi: Korean Genre Shorts,,
2018,판타스틱 페스트,판타지,버닝,이창동,Features,,
2018,판타스틱 페스트,판타지,반금련,김기영,Features,,
2018,판타스틱 페스트,판타지,모르는 여자,김종관,Shorts with Kimchi: Korean Genre Shorts,,
2018,판타스틱 페스트,판타지,인간 사표를 써라,박노식,Features,,
2018,나라 국제영화제,일반(종합),히치하이크,정희재,장편 국제 경쟁,,
2018,스트라스부르 유럽판타스틱영화제,판타지,공간소녀,최민혁,Video Games and Virtual Reality,,
2018,키노페스트 국제디지털영화제,단편,어 보틀 오브 러브,고락중,World Panorama Fiction,,
2018,드라마 국제단편영화제,단편,낙진,권혁준,국제경쟁,,
2018,메시지 투 맨 국제영화제,독립,우리,정해성,International Competition - Short Fiction Films,,
2018,메시지 투 맨 국제영화제,독립,9월,신나리,In Silico Experimental Short Film Competition,,
2018,DMZ국제다큐멘터리영화제,다큐,호스트 네이션,이고운,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,태권도 통일을 꿈꾸다,서민원,DMZ 비전,,
2018,DMZ국제다큐멘터리영화제,다큐,B틀어주세요,"현수민,이승이",청소년경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,작은 영화관,김정연,청소년경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,엘리펀트 보이,박환성,한국다큐쇼케이스,용감한 기러기상,박환성
2018,DMZ국제다큐멘터리영화제,다큐,"동물, 원",왕민철,한국다큐쇼케이스,젊은 기러기상,왕민철
2018,DMZ국제다큐멘터리영화제,다큐,노는 게 제일 좋아,김수현,청소년경쟁,최우수상,김수현
2018,DMZ국제다큐멘터리영화제,다큐,철야,"송다원,금정윤",청소년경쟁,우수상,송다원
2018,DMZ국제다큐멘터리영화제,다큐,철야,"송다원,금정윤",청소년경쟁,우수상,금정윤
2018,DMZ국제다큐멘터리영화제,다큐,공사의 희로애락,장윤미,한국경쟁,최우수 한국다큐멘터리상,장윤미
2018,DMZ국제다큐멘터리영화제,다큐,로그북,복진오,한국경쟁,심사위원 특별언급,복진오
2018,DMZ국제다큐멘터리영화제,다큐,야광,임철민,한국경쟁,심사위원 특별상,임철민
2018,DMZ국제다큐멘터리영화제,다큐,그루잠,류형석,한국경쟁,관객상,류형석
2018,DMZ국제다큐멘터리영화제,다큐,그루잠,류형석,한국경쟁,아름다운 기러기상,류형석
2018,DMZ국제다큐멘터리영화제,다큐,달과 닻,방아란,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,유령을 기다리며,권은비,한국경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,바나나쏭의 기적,"지혜원,송우용",DMZ 오픈시네마,,
2018,DMZ국제다큐멘터리영화제,다큐,12 하고 24,김남석,한국경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,제5종 보급품,"이혜린,류승진",아시아 공동제작 프로젝트,,
2018,DMZ국제다큐멘터리영화제,다큐,해제 프로젝트,김서윤,청소년경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,물의 도시,박소현,한국경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,"그날, 바다",김지영,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,통금,김소람,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,"그래, 나 페미니스트야","윤다희,김지현",아시아 공동제작 프로젝트,,
2018,DMZ국제다큐멘터리영화제,다큐,순환하는 밤,백종관,"특별기획2 : 다큐멘터리의 다양한 형태 실험, 어디까지 확장될 것인가",,
2018,DMZ국제다큐멘터리영화제,다큐,시인 할매,이종은,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,건설의 벽,조기현,한국경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,밤의 예감,백종관,"특별기획2 : 다큐멘터리의 다양한 형태 실험, 어디까지 확장될 것인가",,
2018,DMZ국제다큐멘터리영화제,다큐,다방의 푸른 꿈,김대현,DMZ 오픈시네마,,
2018,DMZ국제다큐멘터리영화제,다큐,"얼굴, 그 맞은편",이선희,한국경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,"안녕, 미누",지혜원,개막작,,
2018,DMZ국제다큐멘터리영화제,다큐,올 리브 올리브,"김태일,주로미",한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,펀치볼,김영조,DMZ 비전,,
2018,DMZ국제다큐멘터리영화제,다큐,사수,"김설해,조영은,정종민",한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,씨스터스룸,조하영,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,탕자,최승민,청소년경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,테이크 미 홈,이창준,내 생애 최고의 다큐10,,
2018,DMZ국제다큐멘터리영화제,다큐,언데이터블 우먼,조유경,한국다큐쇼케이스,,
2018,DMZ국제다큐멘터리영화제,다큐,녹,신나리,국제경쟁,,
2018,DMZ국제다큐멘터리영화제,다큐,4.25 축구단,서민원,DMZ 비전,,
2018,DMZ국제다큐멘터리영화제,다큐,기프실,문창현,한국다큐쇼케이스,,
2018,대단한 단편영화제,단편,셔틀런,"이은경,이희선",단편 경쟁,,
2018,대단한 단편영화제,단편,지옥문,김일현,단편 경쟁,,
2018,대단한 단편영화제,단편,칼,윤현호,단편 경쟁,,
2018,대단한 단편영화제,단편,수혈,이성만,단편 경쟁,,
2018,대단한 단편영화제,단편,일조권,이동헌,단편 경쟁,,
2018,대단한 단편영화제,단편,남매의 집,조성희,배우 특별전: 구교환,,
2018,대단한 단편영화제,단편,늙은 개,최민호,단편 경쟁,,
2018,대단한 단편영화제,단편,그 새끼를 죽였어야 했는데,이가홍,단편 초청,,
2018,대단한 단편영화제,단편,동아,권예지,단편 초청,,
2018,대단한 단편영화제,단편,위로,정유정,단편 경쟁,,
2018,대단한 단편영화제,단편,4학년 보경이,이옥섭,감독 특별전: 이옥섭,,
2018,대단한 단편영화제,단편,봉봉,김영석,단편 경쟁,,
2018,대단한 단편영화제,단편,아이_아이,"오서로,남경현",단편 경쟁,,
2018,대단한 단편영화제,단편,우애,이상일,단편 경쟁,,
2018,대단한 단편영화제,단편,미정의 시간,유호철,단편 경쟁,,
2018,대단한 단편영화제,단편,세마리,이옥섭,감독 특별전: 이옥섭,,
2018,대단한 단편영화제,단편,발치,강물결,단편 경쟁,,
2018,대단한 단편영화제,단편,서울생활,이우정,배우 특별전: 구교환,,
2018,대단한 단편영화제,단편,코코코 눈!,문지원,단편 경쟁,,
2018,대단한 단편영화제,단편,부탁,유재선,단편 경쟁,KT&G 금관상,유재선
2018,대단한 단편영화제,단편,빛나는 물체 따라가기,문병진,단편 경쟁,KT&G 은관상,문병진
2018,대단한 단편영화제,단편,자밍아웃,김예지,단편 경쟁,대단한 감독상,김예지
2018,대단한 단편영화제,단편,조인성을 좋아하세요,정가영,단편 경쟁,대단한 관객상 - 제목상,정가영
2018,대단한 단편영화제,단편,조인성을 좋아하세요,정가영,단편 경쟁,대단한 관객상 - 작품상,정가영
