연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2014,헝가리 한국영화제,일반(종합),돼지의 왕,연상호,,,
2014,헝가리 한국영화제,일반(종합),관상,한재림,,,
2014,헝가리 한국영화제,일반(종합),코리아,문현성,,,
2014,헝가리 한국영화제,일반(종합),활,김기덕,,,
2014,헝가리 한국영화제,일반(종합),손님,윤가은,,,
2014,헝가리 한국영화제,일반(종합),D-24,신우석,,,
2014,헝가리 한국영화제,일반(종합),파닥파닥,이대희,,,
2014,헝가리 한국영화제,일반(종합),자전거 도둑,민용근,,,
2014,민스크 국제영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,Age of Love,,
2014,홍콩 아시안 영화제,일반(종합),경주,장률,Cineaste Delights,,
2014,한국영화평론가협회상,일반(종합),변호인,양우석,,신인감독상,양우석
2014,한국영화평론가협회상,일반(종합),명량,김한민,,미술상,장춘섭
2014,한국영화평론가협회상,일반(종합),명량,김한민,,남우주연상,최민식
2014,AFI 영화제,일반(종합),해무(海霧),심성보,World Cinema,,
2014,한국영화평론가협회상,일반(종합),해무(海霧),심성보,,신인남우상,박유천
2014,한국영화평론가협회상,일반(종합),인간중독,김대우,,여우조연상,조여정
2014,한국영화평론가협회상,일반(종합),인간중독,김대우,,신인여우상,임지연
2014,한국영화평론가협회상,일반(종합),사이비,연상호,,국제비평가연맹 한국본부상,연상호
2014,한국영화평론가협회상,일반(종합),이것이 우리의 끝이다,김경묵,,독립영화지원상,김경묵
2014,한국영화평론가협회상,일반(종합),군도: 민란의 시대,윤종빈,,음악상,조영욱
2014,한국영화평론가협회상,일반(종합),군도: 민란의 시대,윤종빈,,촬영상,최찬민
2014,한국영화평론가협회상,일반(종합),한공주,이수진,,각본상,이수진
2014,포항맑은단편영화제,단편,바람그늘,김수정,,,
2014,포항맑은단편영화제,단편,외출,강사라,,,
2014,포항맑은단편영화제,단편,동행,황민아,,,
2014,포항맑은단편영화제,단편,명지탕,김평강,,,
2014,포항맑은단편영화제,단편,보기 좋다,조병훈,,감독상,
2014,포항맑은단편영화제,단편,순전한 간디,성연태,,,
2014,포항맑은단편영화제,단편,삽질하기 좋은 날,박준형,,,
2014,포항맑은단편영화제,단편,재회,심찬양,,관객상,심찬양
2014,포항맑은단편영화제,단편,낯선 하루,방형석,,,
2014,포항맑은단편영화제,단편,닿을 수 없는,정세영,,작품상,
2014,한국영화평론가협회상,일반(종합),자유의 언덕,홍상수,,최우수 작품상,홍상수
2014,한국영화평론가협회상,일반(종합),한공주,이수진,,여우주연상,천우희
2014,한국영화평론가협회상,일반(종합),변호인,양우석,,남우조연상,곽도원
2014,AFI 영화제,일반(종합),의자 위의 남자,정다희,Short Films,,
2014,AFI 영화제,일반(종합),끝까지 간다,김성훈,Midnight,,
2014,AFI 영화제,일반(종합),산다,박정범,New Auteurs,,
2014,광화문국제단편영화제,단편,미스터 쿠퍼,오정미,아시프 펀드 프로젝트 피칭,,
2014,티라나 국제영화제,일반(종합),소년과 양,이형석,Fiction - International Short Competition,,
2014,광주여성영화제,일반(종합),"밀양, 반가운 손님","넝쿨,노은지,허철녕,하샛별,이재환",한국장편,,
2014,밴쿠버 아시안 영화제,일반(종합),기념품,이승엽,Life in Multiculture,,
2014,광주여성영화제,일반(종합),콩나물,윤가은,올해의 국내단편특선,,
2014,광주여성영화제,일반(종합),수지,김신정,"청소녀, 그녀들만의 이야기",,
2014,광주여성영화제,일반(종합),담피소,박인희,"청소녀, 그녀들만의 이야기",,
2014,광주여성영화제,일반(종합),그림 그리는 해녀,,한국장편,,
2014,광주여성영화제,일반(종합),열차에서 만난 여사,김가온,"영화, 노인여성을 말하다",,
2014,광주여성영화제,일반(종합),허들,박성진,올해의 국내단편특선,,
2014,광주여성영화제,일반(종합),여배우,문소리,올해의 국내단편특선,,
2014,광주여성영화제,일반(종합),퍼스트 댄스,정소희,한국장편,,
2014,광주여성영화제,일반(종합),한그릇 한모금,,올해의 국내단편특선,,
2014,광주여성영화제,일반(종합),반짝이는 박수 소리,이길보라,폐막작,,
2014,광주여성영화제,일반(종합),내 마음에 주단을 깔고,윤유경,"영화, 노인여성을 말하다",,
2014,광주여성영화제,일반(종합),도희야,정주리,한국장편,,
2014,광주여성영화제,일반(종합),만신,박찬경,한국장편,,
2014,광주여성영화제,일반(종합),MJ,김희진,"청소녀, 그녀들만의 이야기",,
2014,광주여성영화제,일반(종합),한공주,이수진,한국장편,,
2014,광주여성영화제,일반(종합),알 수 없는 슬픔이 있어,류무선,"청소녀, 그녀들만의 이야기",,
2014,빈터투어 국제단편영화제,단편,뎀프시롤: 참회록,"정혁기,조현철",Nocturne: Dismissed - Kill Your Darlings,,
2014,인천 다큐멘터리 포트,일반(종합),"서른 넷, 길 위에서","김병철,이선희",,,
2014,인천 다큐멘터리 포트,일반(종합),달에 부는 바람,이승준,,,
2014,인천 다큐멘터리 포트,일반(종합),길 위의 피아노,최정민,,,
2014,인천 다큐멘터리 포트,일반(종합),시소,고희영,,,
2014,인천 다큐멘터리 포트,일반(종합),위로공단,임흥순,,,
2014,인천 다큐멘터리 포트,일반(종합),춘희막이,박혁지,,,
2014,인천 다큐멘터리 포트,일반(종합),잡식가족의 딜레마,황윤,,,
2014,인천 다큐멘터리 포트,일반(종합),옥희에게,자우녕,,,
2014,인천 다큐멘터리 포트,일반(종합),위로공단 특별판,임흥순,,,
2014,파리 한국영화제,일반(종합),바람이 지나는 길,김주임,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),방황하는 칼날,이정호,Paysage,,
2014,파리 한국영화제,일반(종합),사랑해! 진영아,이성은,Paysage,,
2014,파리 한국영화제,일반(종합),명량,김한민,Special Screening,,
2014,파리 한국영화제,일반(종합),뎀프시롤: 참회록,"정혁기,조현철",SHORTCUTS,,
2014,파리 한국영화제,일반(종합),거북이 달린다,이연우,Focus,,
2014,파리 한국영화제,일반(종합),씨름,곽기혁,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),살인마,이용민,Classiques,,
2014,파리 한국영화제,일반(종합),섹스킹,신주환,SHORTCUTS : Fly Asiana Special Screenings,,
2014,파리 한국영화제,일반(종합),사이비,연상호,Paysage,,
2014,파리 한국영화제,일반(종합),도희야,정주리,Avant-premieres,,
2014,파리 한국영화제,일반(종합),소름,윤종찬,Classiques,,
2014,파리 한국영화제,일반(종합),선무당,김태엽,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),월하의 공동묘지,권철휘,Classiques,,
2014,파리 한국영화제,일반(종합),화이: 괴물을 삼킨 아이,장준환,Focus,,
2014,파리 한국영화제,일반(종합),팡이요괴,박천규,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),아티스트 110,오서로,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),강냉이,이주현,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),천년호,신상옥,Classiques,,
2014,파리 한국영화제,일반(종합),야간비행,이송희일,Paysage,,
2014,파리 한국영화제,일반(종합),적의 사과,이수진,Portrait,,
2014,파리 한국영화제,일반(종합),조난자들,노영석,Paysage,,
2014,파리 한국영화제,일반(종합),구口,최봉수,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),아들의 것,이수진,Portrait,,
2014,파리 한국영화제,일반(종합),신의 한 수,조범구,폐막작,,
2014,파리 한국영화제,일반(종합),10분,"박기용,이용승",Paysage,,
2014,파리 한국영화제,일반(종합),12번째 보조사제,장재현,SHORTCUTS,FlyAsiana 최우수 단편상,장재현
2014,파리 한국영화제,일반(종합),페스트,"박오롬,유영현",SHORTCUTS,기아자동차 최우수 단편 애니메이션상,박오롬
2014,파리 한국영화제,일반(종합),자니 익스프레스,우경민,SHORTCUTS,금호타이어 최우수 시나리오상,우경민
2014,파리 한국영화제,일반(종합),집으로,전효정,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),기러기아빠,김유리,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),디스크조각모음,황보새별,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),콩나물,윤가은,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),더 테러 라이브,김병우,Paysage,,
2014,파리 한국영화제,일반(종합),컷글라스 그릇,임연정,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),우결,안기창,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),추격자,나홍진,Focus,,
2014,파리 한국영화제,일반(종합),깊은 밤 갑자기,고영남,Classiques,,
2014,파리 한국영화제,일반(종합),논픽션 다이어리,정윤석,Paysage,,
2014,파리 한국영화제,일반(종합),흉내,김보영,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),끝까지 간다,김성훈,Avant-premieres,,
2014,파리 한국영화제,일반(종합),이것이 우리의 끝이다,김경묵,Paysage,,
2014,파리 한국영화제,일반(종합),던전키퍼,,SHORTCUTS,,
2014,파리 한국영화제,일반(종합),아빠,이수진,Portrait,,
2014,파리 한국영화제,일반(종합),만신,박찬경,Paysage,,
2014,파리 한국영화제,일반(종합),해무(海霧),심성보,개막작,,
2014,파리 한국영화제,일반(종합),철의 꿈,박경근,Paysage,,
2014,파리 한국영화제,일반(종합),한공주,이수진,Portrait,,
2014,싱가포르 한국영화제,일반(종합),완득이,이한,,,
2014,가톨릭영화제,일반(종합),일어나,정승현,,우수상,정승현
2014,시카고 국제어린이영화제,기타,의자 위의 남자,정다희,,,
2014,싱가포르 한국영화제,일반(종합),고령화 가족,송해성,,,
2014,싱가포르 한국영화제,일반(종합),명량,김한민,,,
2014,가톨릭영화제,일반(종합),마트로 간 소년,이다혜,,관객상,이다혜
2014,가톨릭영화제,일반(종합),대면 - 거꾸로 선 용서를 위하여,이수진,,장려상,이수진
2014,가톨릭영화제,일반(종합),낙원동,최진영,,장려상,최진영
2014,가톨릭영화제,일반(종합),미드나잇 썬,강지숙,,장려상,강지숙
2014,싱가포르 한국영화제,일반(종합),우아한 거짓말,이한,,,
2014,가톨릭영화제,일반(종합),절경,남근학,,대상,남근학
2014,싱가포르 한국영화제,일반(종합),수상한 그녀,황동혁,,,
2014,아부다비 국제영화제,일반(종합),인 허 플레이스,알버트 신,New Horiaon Competition,Best Actress,윤다경
2014,아부다비 국제영화제,일반(종합),자유의 언덕,홍상수,Narrative Competition,,
2014,아부다비 국제영화제,일반(종합),현기증,이돈구,New Horizons,,
2014,도쿄 국제영화제,일반(종합),메이드 인 차이나,김동후,Asian Future,,
2014,도쿄 국제영화제,일반(종합),봄,조근현,World Focus,,
2014,이흘라바 국제다큐멘터리영화제,다큐,삐 소리가 울리면,김경만,Fascinations,,
2014,이흘라바 국제다큐멘터리영화제,다큐,프레임 워크,전하영,Fascinations,,
2014,이흘라바 국제다큐멘터리영화제,다큐,디지털 랜드스케이핑,고상석,Fascinations,,
2014,부천국제애니메이션페스티벌,애니,창백한 얼굴들,허범욱,Trend,,
2014,필메츠 바달로나 영화제,일반(종합),우결,안기창,International Program,,
2014,필메츠 바달로나 영화제,일반(종합),HOME,"이언경,이근종,권다희",International Program,,
2014,필메츠 바달로나 영화제,일반(종합),365,박기완,International Program,,
2014,호프 국제영화제,일반(종합),감각적 공해,홍선영,Short Film,,
2014,필메츠 바달로나 영화제,일반(종합),아동학대,조주상,International Program,,
2014,부천국제애니메이션페스티벌,애니,화산고래,박혜미,Trend,,
2014,필메츠 바달로나 영화제,일반(종합),더 빅 보이,이규태,International Program,,
2014,부천국제애니메이션페스티벌,애니,학교 가는 길,한지원,학생경쟁,,
2014,실크로드 국제영화제,일반(종합),"자, 이제 댄스타임",조세영,,,
2014,실크로드 국제영화제,일반(종합),바람과 함께 사라지다,김주호,,,
2014,실크로드 국제영화제,일반(종합),다시..올래,김충녕,Film panorama,,
2014,실크로드 국제영화제,일반(종합),몽타주,정근섭,,,
2014,실크로드 국제영화제,일반(종합),맨발의 기봉이,권수경,,,
2014,실크로드 국제영화제,일반(종합),감시자들,"김병서,조의석",,,
2014,시카고 국제영화제,일반(종합),의자 위의 남자,정다희,Shorts 2: Animation - Squash and Stretch!,,
2014,시카고 국제영화제,일반(종합),철의 꿈,박경근,Docufest,,
2014,시카고 국제영화제,일반(종합),도희야,정주리,"New Directors Competiton, OUT-LOOK, REELWOMEN",,
2014,시카고 국제영화제,일반(종합),프레임 워크,전하영,Competition - City and State,,
2014,뭄바이 영화제,일반(종합),일대일,김기덕,World Cinema,,
2014,뭄바이 영화제,일반(종합),변호인,양우석,World Cinema,,
2014,BFI 런던 영화제,일반(종합),도희야,정주리,Debate,,
2014,뉴욕 독립영화제,일반(종합),우리 공주님,,,,
2014,대만 국제다큐멘터리영화제,다큐,팔당 사람들,고은진,ASIAN VISION COMPETITION,우수상,고은진
2014,대만 국제다큐멘터리영화제,다큐,탐욕의 제국,홍리경,International Competiton,대상,홍리경
2014,슈링겔 국제어린이청소년영화제,청소년,한공주,이수진,Youth Film,Youth Film Award,
2014,바르샤바 국제영화제,일반(종합),이것이 우리의 끝이다,김경묵,Free Spirit Competition,,
2014,BFI 런던 영화제,일반(종합),자유의 언덕,홍상수,Laugh,,
2014,대만 국제다큐멘터리영화제,다큐,철의 꿈,박경근,ASIAN VISION COMPETITION,,
2014,대만 국제다큐멘터리영화제,다큐,친밀한 가족,윤다희,ASIAN VISION COMPETITION,,
2014,BFI 런던 영화제,일반(종합),우리별 일호와 얼룩소,장형윤,Family,,
2014,BFI 런던 영화제,일반(종합),끝까지 간다,김성훈,Thrill,,
2014,하이파 국제영화제,일반(종합),경주,장률,,,
2014,뉴욕 영화제,일반(종합),자유의 언덕,홍상수,NYFF52 Main Slate,,
2014,시체스 국제판타스틱영화제,판타지,한공주,이수진,Noves Visions - Ficci?,Best Feature Length Fiction Film Award,이수진
2014,시체스 국제판타스틱영화제,판타지,친애하는 지도자동지께,이상우,Noves Visions - No Ficci?,,
2014,밀 밸리 영화제,일반(종합),아코 온 더 로드,김소연,5@5 Shakin' Shakin' Shakes,,
2014,시체스 국제판타스틱영화제,판타지,우는 남자,이정범,Oficial Fant?stic ?rbita,,
2014,뉴욕 영화제,일반(종합),논픽션 다이어리,정윤석,SPOTLIGHT ON DOCUMENTARY,,
2014,시체스 국제판타스틱영화제,판타지,논픽션 다이어리,정윤석,Noves Visions - No Ficci?,Best Feature Length Non-Fiction Film Award,정윤석
2014,시체스 국제판타스틱영화제,판타지,비몽,김기덕,Brigadoon,,
2014,시체스 국제판타스틱영화제,판타지,우리별 일호와 얼룩소,장형윤,Anima't,Best Feature Length Animated Film Award,장형윤
2014,시체스 국제판타스틱영화제,판타지,화이: 괴물을 삼킨 아이,장준환,Focus ?sia,Special Mention,장준환
2014,상록수다문화국제단편영화제,단편,고리,이상학,,남자연기상,김동영
2014,시체스 국제판타스틱영화제,판타지,신촌좀비만화,"김태용,류승완,한지승",Focus ?sia,Best Feature Length Film Award,
2014,시체스 국제판타스틱영화제,판타지,일대일,김기덕,Noves Visions - Ficci?,,
2014,시체스 국제판타스틱영화제,판타지,신의 선물,문시현,Noves Visions - Ficci?,,
2014,시체스 국제판타스틱영화제,판타지,군도: 민란의 시대,윤종빈,Focus ?sia,,
2014,시체스 국제판타스틱영화제,판타지,야간비행,이송희일,Noves Visions - Ficci?,,
2014,시체스 국제판타스틱영화제,판타지,팡이요괴,박천규,Oficial Noves Visions - Small format,,
2014,시체스 국제판타스틱영화제,판타지,표적,창,Oficial Fant?stic ?rbita,,
2014,시체스 국제판타스틱영화제,판타지,끝까지 간다,김성훈,Oficial Fant?stic ?rbita,,
2014,시체스 국제판타스틱영화제,판타지,더 파이브,정연식,Focus ?sia,,
2014,부산국제영화제,일반(종합),자전거 도둑,민용근,와이드 앵글-단편 쇼케이스,,
2014,부산국제영화제,일반(종합),사랑이 이긴다,민병훈,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),그날 밤,최기윤,와이드 앵글-한국단편 경쟁,선재상,최기윤
2014,부산국제영화제,일반(종합),해적: 바다로 간 산적,이석훈,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),끝까지 간다,김성훈,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),화장,임권택,갈라 프레젠테이션,,
2014,부산국제영화제,일반(종합),소셜포비아,홍석재,한국영화의 오늘-비전,"NETPAC Award, DGK (Directors Guild of Korea) Award",
2014,부산국제영화제,일반(종합),거인,김태용,한국영화의 오늘-비전,시민평론가상,김태용
2014,부산국제영화제,일반(종합),산다,박정범,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),관능의 법칙,권칠인,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),한강블루스,이무영,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),거리 속 작은 연못,이강길,와이드 앵글-다큐멘터리 쇼케이스,,
2014,부산국제영화제,일반(종합),뿔,변성빈,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),살인재능,전재홍,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),도희야,정주리,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),그라운드의 이방인,김명준,와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),무말랭이,고명성,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),19:19,이윤미,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),여배우,문소리,와이드 앵글-단편 쇼케이스,,
2014,부산국제영화제,일반(종합),영희씨,방우리,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),마이 페어 웨딩,장희선,와이드 앵글-다큐멘터리 쇼케이스,,
2014,부산국제영화제,일반(종합),방문,서형원,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),좁은 길,손민영,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),마더,봉준호,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),영도,손승웅,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),카트,부지영,오픈 시네마,,
2014,부산국제영화제,일반(종합),철원기행,김대환,뉴 커런츠,,
2014,부산국제영화제,일반(종합),다우더,구혜선,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),아빠의 맛,김인선,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),해무(海霧),심성보,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),소녀들,김동하,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),허들,박성진,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),경주,장률,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),거짓말,김동명,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),출근,이한종,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),우아한 거짓말,이한,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),들꽃,박석영,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),경계,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토",와이드 앵글-다큐멘터리 쇼케이스,,
2014,부산국제영화제,일반(종합),표적,창,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),위로공단 특별판,임흥순,와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),살고 싶소!,고상훈,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),불안한 외출,김철민,와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),역린,이재규,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),하프,김세연,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),한여름의 판타지아,장건재,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),타이밍,"민경조,박대열",한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),현기증,이돈구,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),주(酒)는 마음,정재웅,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),님의 침묵,이정민,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),라이브 TV,"김선웅,손광수",미드나잇 패션,,
2014,부산국제영화제,일반(종합),군도: 민란의 시대,윤종빈,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),위로공단,임흥순,와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),그들이 죽었다,백재호,뉴커런츠,,
2014,부산국제영화제,일반(종합),자유의 언덕,홍상수,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),우리는 썰매를 탄다,김경만,와이드 앵글-다큐멘터리 쇼케이스,,
2014,부산국제영화제,일반(종합),목숨,이창재,와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),옆 구르기,안주영,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),다이빙벨,"안해룡,이상호",와이드 앵글-다큐멘터리 쇼케이스,,
2014,부산국제영화제,일반(종합),꿈보다 해몽,이광국,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),이사,김래원,와이드 앵글-한국단편 경쟁,,
2014,부산국제영화제,일반(종합),찡찡 막막,박제욱,한국영화의 오늘-비전,,
2014,부산국제영화제,일반(종합),Half,,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),명량,김한민,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),일대일,김기덕,한국영화의 오늘-파노라마,,
2014,부산국제영화제,일반(종합),민우씨 오는 날,강제규,와이드 앵글-단편 쇼케이스,,
2014,부산국제영화제,일반(종합),붕괴,"문정현,이원우",와이드 앵글-다큐멘터리 경쟁,,
2014,부산국제영화제,일반(종합),더 테너 리리코 스핀토,김상만,한국영화의 오늘-파노라마,,
2014,밴쿠버 국제영화제,일반(종합),절경,남근학,용호,,
2014,밴쿠버 국제영화제,일반(종합),논픽션 다이어리,정윤석,용호,,
2014,밴쿠버 국제영화제,일반(종합),하이힐,장진,용호,,
2014,밴쿠버 국제영화제,일반(종합),자유의 언덕,홍상수,용호,,
2014,밴쿠버 국제영화제,일반(종합),화장,임권택,용호,,
2014,밴쿠버 국제영화제,일반(종합),해무(海霧),심성보,용호,,
2014,서울교통공사 국제지하철영화제,기타,"스웻, 스윗","양근혁,류종엽",국내경쟁,서울메트로 특별상,양근혁
2014,서울교통공사 국제지하철영화제,기타,남자가 사랑할 때,"최지현,조재원",국제경쟁,2등상,최지현
2014,서울교통공사 국제지하철영화제,기타,남자가 사랑할 때,"최지현,조재원",국제경쟁,2등상,조재원
2014,서울교통공사 국제지하철영화제,기타,"스웻, 스윗","양근혁,류종엽",국내경쟁,서울메트로 특별상,류종엽
2014,리우데자네이루 국제영화제,일반(종합),야간비행,이송희일,월드 파노라마,,
2014,리우데자네이루 국제영화제,일반(종합),산다,박정범,익스펙테이션,,
2014,리우데자네이루 국제영화제,일반(종합),일대일,김기덕,월드 파노라마,,
2014,리우데자네이루 국제영화제,일반(종합),북녘에서 온 노래,유순미,익스펙테이션,,
2014,리우데자네이루 국제영화제,일반(종합),도희야,정주리,익스펙테이션,,
2014,리우데자네이루 국제영화제,일반(종합),끝까지 간다,김성훈,미드나잇 무비스,,
2014,부일영화상,일반(종합),인간중독,김대우,,신인 여자 연기상,임지연
2014,부일영화상,일반(종합),수상한 그녀,황동혁,,여우 주연상,심은경
2014,부일영화상,일반(종합),우리 선희,홍상수,,최우수 감독상,홍상수
2014,부일영화상,일반(종합),변호인,양우석,,남우 주연상,송강호
2014,부일영화상,일반(종합),변호인,양우석,,남우 조연상,곽도원
2014,부일영화상,일반(종합),변호인,양우석,,여우 조연상,김영애
2014,부일영화상,일반(종합),명량,김한민,,미술상,장춘섭
2014,부일영화상,일반(종합),명량,김한민,,최우수 작품상,김한민
2014,부일영화상,일반(종합),러시안 소설,신연식,,각본상,신연식
2014,부일영화상,일반(종합),셔틀콕,이유빈,,신인 남자 연기상,이주승
2014,부일영화상,일반(종합),군도: 민란의 시대,윤종빈,,음악상,조영욱
2014,부일영화상,일반(종합),도희야,정주리,,신인 감독상,정주리
2014,부일영화상,일반(종합),명량,김한민,,촬영상,김태성
2014,하와이 국제영화제,일반(종합),우리는 형제입니다,장진,Spotlight on Korea,,
2014,하와이 국제영화제,일반(종합),야간비행,이송희일,Spotlight on Korea,,
2014,하와이 국제영화제,일반(종합),두근두근 내 인생,이재용,Spotlight on Korea,,
2014,하와이 국제영화제,일반(종합),끝까지 간다,김성훈,"Spotlight on Korea, Halekulani Golden Orchid Nominee",,
2014,하와이 국제영화제,일반(종합),카트,부지영,Spotlight on Korea,,
2014,하와이 국제영화제,일반(종합),자유의 언덕,홍상수,Spotlight on Korea,,
2014,베르겐 국제영화제,일반(종합),끝까지 간다,김성훈,Cinema Extraordinaire,,
2014,하와이 국제영화제,일반(종합),자살펭귄,,Animation Ground Control,,
2014,하와이 국제영화제,일반(종합),"로망, 그레꼬로망",권봉근,Turning Point,,
2014,하와이 국제영화제,일반(종합),해무(海霧),심성보,"Spotlight on Korea, Halekulani Golden Orchid Nominee",할레쿨라니 황금 난초 상,심성보
2014,하와이 국제영화제,일반(종합),화장,임권택,Spotlight on Korea,,
2014,베르겐 국제영화제,일반(종합),설국열차,봉준호,Prerelease,,
2014,대구단편영화제,단편,더도 말고 덜도 말고,임오정,,우수상,임오정
2014,대구단편영화제,단편,12번째 보조사제,장재현,,촬영상,김태수
2014,대구단편영화제,단편,12번째 보조사제,장재현,,대상,장재현
2014,서울영등포국제초단편영화제,단편,마포에서 서강까지,현조,국제경쟁부문,SESIFF 대상,현조
2014,서울영등포국제초단편영화제,단편,소년병,정지연,국제경쟁부문,SESIFF 심사위원 특별상,정지연
2014,서울영등포국제초단편영화제,단편,택시 드라이버,정해원,국제경쟁부문,,
2014,가치봄영화제,일반(종합),나의 소리,박범수,,특별상,
2014,가치봄영화제,일반(종합),반짝이는 박수 소리,이길보라,,대상,
2014,서울영등포국제초단편영화제,단편,야누스,김성환,국제경쟁부문,SESIFF 관객상,김성환
2014,가치봄영화제,일반(종합),"서른 넷, 길 위에서","김병철,이선희",,우수상,
2014,가치봄영화제,일반(종합),케인,"이솔희,김대윤,김소정",,신진감독상,
2014,서울영등포국제초단편영화제,단편,연기의 신,,모바일영화,모바일영화 우수상,
2014,서울영등포국제초단편영화제,단편,"리어카, 도둑",김민철,국제경쟁부문,심사위원 특별언급,
2014,가치봄영화제,일반(종합),미드나잇 썬,강지숙,,우수상,
2014,여성인권영화제,일반(종합),집,이환,,,
2014,여성인권영화제,일반(종합),우리 공주님,,,,
2014,여성인권영화제,일반(종합),외모등급,,,,
2014,여성인권영화제,일반(종합),반짝이는 박수 소리,이길보라,,,
2014,여성인권영화제,일반(종합),수지,김신정,,,
2014,여성인권영화제,일반(종합),친밀한 가족,윤다희,,,
2014,여성인권영화제,일반(종합),오늘 너는,이지민,,,
2014,여성인권영화제,일반(종합),BACK[baeg],김필수,,,
2014,여성인권영화제,일반(종합),나와 나의 거리,문창현,,,
2014,여성인권영화제,일반(종합),여자도둑,신유정,,,
2014,여성인권영화제,일반(종합),달팽이,진성민,,,
2014,여성인권영화제,일반(종합),마침내 날이 샌다,한인미,,,
2014,진주같은영화제,일반(종합),우아한 가족,,지역섹션-단편,,
2014,진주같은영화제,일반(종합),먼지,,지역섹션-단편,,
2014,산세바스티안 국제영화제,일반(종합),해무(海霧),심성보,Official Selection,,
2014,진주같은영화제,일반(종합),도화지,,지역섹션-단편,,
2014,진주같은영화제,일반(종합),걱정했어,,지역섹션-단편,,
2014,진주같은영화제,일반(종합),인사동 사람들,,지역섹션-단편,,
2014,메시지 투 맨 국제영화제,독립,씨름,곽기혁,International Competition,,
