연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2011,대단한 단편영화제,단편,사랑은 단백질,연상호,감독 특별전,,
2011,대단한 단편영화제,단편,피조물의 생각,권진희,단편 경쟁,,
2011,대단한 단편영화제,단편,소굴,이창희,중편 초청,,
2011,대단한 단편영화제,단편,리튼 온 더 바디,문지원,단편 콜라보레이션전,,
2011,대단한 단편영화제,단편,약속,양현아,중편 초청,,
2011,대단한 단편영화제,단편,구천리 마을잔치,강진아,감독 특별전,,
2011,대단한 단편영화제,단편,하트바이브레이터,엄태화,단편 경쟁,,
2011,대단한 단편영화제,단편,반짝반짝,"오지원,장나리",단편 경쟁,,
2011,대단한 단편영화제,단편,어느 쌀쌀한 보름밤,김태엽,단편 경쟁,,
2011,대단한 단편영화제,단편,지옥: 두개의 삶,연상호,감독 특별전,,
2011,대단한 단편영화제,단편,마마 앤 미미,,단편 경쟁,,
2011,대단한 단편영화제,단편,유숙자,엄태화,단편 상상극장,,
2011,황금촬영상 시상식,일반(종합),내 깡패 같은 애인,김광식,,최우수 여우주연상,정유미
2011,황금촬영상 시상식,일반(종합),평양성,이준익,,최우수 남우주연상,정진영
2011,몬트리올 세계영화제,일반(종합),댄스타운,전규환,Focus on World Cinema,,
2011,몬트리올 세계영화제,일반(종합),사물의 비밀,이영미,Focus on World Cinema,,
2011,인디판다국제단편영화제,단편,그렇게 웃어주던 니가,박선,,,
2011,EBS 국제다큐영화제,다큐,미쓰 마마,백연아,페스티벌 초이스(경쟁),,
2011,판타지 필름페스트,판타지,짐승의 끝,조성희,포커스 아시아,,
2011,판타지 필름페스트,판타지,황해,나홍진,포커스 아시아,,
2011,시네마디지털서울,일반(종합),창피해,김수현,버터플라이,,
2011,시네마디지털서울,일반(종합),북촌방향,홍상수,개막작,,
2011,시네마디지털서울,일반(종합),불멸의 사나이,문병곤,버터플라이,,
2011,시네마디지털서울,일반(종합),보라,이강현,버터플라이,,
2011,시네마디지털서울,일반(종합),작별들,김백준,버터플라이,,
2011,시네마디지털서울,일반(종합),피로,김동명,버터플라이,,
2011,시네마디지털서울,일반(종합),환호성,정재훈,아시아경쟁,,
2011,시네마디지털서울,일반(종합),퍼플맨,"류진호,박성호,김탁훈,유진영",버터플라이,,
2011,시네마디지털서울,일반(종합),에일리언 비키니,오영두,버터플라이,,
2011,시네마디지털서울,일반(종합),수선화(火),박종철,버터플라이,,
2011,시네마디지털서울,일반(종합),밀월도 가는 길,양정호,버터플라이,,
2011,시네마디지털서울,일반(종합),고스트,이정진,버터플라이,,
2011,시네마디지털서울,일반(종합),폭력의 미학,,버터플라이,,
2011,시네마디지털서울,일반(종합),U.F.O.,공귀현,버터플라이,,
2011,시네마디지털서울,일반(종합),"이상,한가역반응",최진성,버터플라이,,
2011,시네마디지털서울,일반(종합),이방인들,최용석,버터플라이,,
2011,시네마디지털서울,일반(종합),소굴,이창희,버터플라이,,
2011,대구단편영화제,단편,"남자니까, 여자여서",박인철,,,
2011,대구단편영화제,단편,미드나잇 블루스,임나무,,,
2011,대구단편영화제,단편,두 아이,정재영,,,
2011,대구단편영화제,단편,가족오락관,김용삼,,애플시네마 대상,김용삼
2011,대구단편영화제,단편,Keep Quiet,홍석재,,관객상,홍석재
2011,대구단편영화제,단편,리코더시험,김보라,,대상,김보라
2011,대구단편영화제,단편,부서진 밤,양효주,,우수상,양효주
2011,대구단편영화제,단편,흐트러진 선택,,국내 경쟁부문,,
2011,부산국제어린이청소년영화제,일반(종합),곰과 노인과 바다,홍대영,,,
2011,제천국제음악영화제,기타,왕자가 된 소녀들,김혜정,,,
2011,부산국제어린이청소년영화제,일반(종합),해우소,최병환,,,
2011,부산국제어린이청소년영화제,일반(종합),고양이 춤,윤기형,,,
2011,부산국제어린이청소년영화제,일반(종합),The Balloon,"이승재,안은비",,,
2011,제천국제음악영화제,기타,코피루왁,한지원,한국 음악영화의 오늘,,
2011,제천국제음악영화제,기타,귓가에 맴도는 하루,김상혁,,,
2011,제천국제음악영화제,기타,이어도,오멸,한국음악영화의 오늘 : 장편부문,,
2011,서울국제대안영상예술페스티벌,독립,고양이 춤,윤기형,,,
2011,서울국제대안영상예술페스티벌,독립,선량한 인간들의 도시,허범욱,글로컬구애전,,
2011,로카르노 국제영화제,일반(종합),하나안,박루슬란,신인 경쟁부문,,
2011,로카르노 국제영화제,일반(종합),"너의 결혼식, 나의 결혼식",경지숙,공식 경쟁,,
2011,정동진독립영화제,독립,거북이들,구교환,섹션5,땡그랑동전상,구교환
2011,멜버른 국제영화제,일반(종합),옥희의 영화,홍상수,Accent on Asia,,
2011,정동진독립영화제,독립,쉿!,이상현,섹션5,,
2011,판타지아 국제영화제,판타지,에일리언 비키니,오영두,장편부문,,
2011,정동진독립영화제,독립,낙타들,박지연,섹션1,,
2011,정동진독립영화제,독립,그룹 스터디,최정식,섹션4,,
2011,정동진독립영화제,독립,도시,"김예영,김영근",섹션2,,
2011,정동진독립영화제,독립,수선화(火),박종철,섹션1,,
2011,정동진독립영화제,독립,아이들,류미례,섹션6,,
2011,멜버른 국제영화제,일반(종합),황해,나홍진,Accent on Asia,,
2011,멜버른 국제영화제,일반(종합),짐승의 끝,조성희,Accent on Asia,,
2011,멜버른 국제영화제,일반(종합),북촌방향,홍상수,Accent on Asia,,
2011,멜버른 국제영화제,일반(종합),부당거래,류승완,Accent on Asia,,
2011,정동진독립영화제,독립,템비의 일기,김지수,섹션3,,
2011,판타지아 국제영화제,판타지,고스트,이정진,단편부문,,
2011,판타지아 국제영화제,판타지,부당거래,류승완,장편부문,,
2011,멜버른 국제영화제,일반(종합),무산일기,박정범,Accent on Asia,,
2011,정동진독립영화제,독립,구해줘!,김의석,섹션4,,
2011,판타지아 국제영화제,판타지,초능력자,김민석,장편부문,,
2011,정동진독립영화제,독립,당신,구혜선,섹션2,,
2011,멜버른 국제영화제,일반(종합),플란다스의 개,봉준호,Barking Dogs Never Bite,,
2011,정동진독립영화제,독립,부서진 밤,양효주,섹션3,,
2011,판타지아 국제영화제,판타지,평양성,이준익,장편부문,,
2011,판타지아 국제영화제,판타지,파수꾼,윤성현,장편부문,,
2011,정동진독립영화제,독립,고백,유지영,섹션2,,
2011,정동진독립영화제,독립,날강도,류현경,섹션1,,
2011,판타지아 국제영화제,판타지,파란만장,"박찬욱,박찬경",단편부문,,
2011,정동진독립영화제,독립,몰디브 환상특급,신수아,섹션3,,
2011,판타지아 국제영화제,판타지,페스티발,이해영,장편부문,,
2011,정동진독립영화제,독립,나쁜 교육,고수경,섹션2,,
2011,정동진독립영화제,독립,척추측만,조현철,섹션5,,
2011,정동진독립영화제,독립,뽕똘,오멸,섹션6,,
2011,멜버른 국제영화제,일반(종합),고스트,이정진,International Shorts,,
2011,판타지아 국제영화제,판타지,쩨쩨한 로맨스,김정훈,장편부문,,
2011,판타지아 국제영화제,판타지,헬로우 고스트,김영탁,장편부문,,
2011,정동진독립영화제,독립,뻑킹 세븐틴,김현성,섹션4,,
2011,과나후아토 국제영화제,일반(종합),달걀 로봇 모모,김신희,,,
2011,뉴질랜드 국제영화제,일반(종합),악마를 보았다,김지운,,,
2011,뉴질랜드 국제영화제,일반(종합),아저씨,이정범,,,
2011,과나후아토 국제영화제,일반(종합),청춘의 십자로,"김태용,안종화",갈라 퍼포먼스,,
2011,과나후아토 국제영화제,일반(종합),굿바이 보이,노홍진,International Feature Debuts,신인상,
2011,뉴질랜드 국제영화제,일반(종합),황해,나홍진,,,
2011,뉴질랜드 국제영화제,일반(종합),옥희의 영화,홍상수,,,
2011,뉴질랜드 국제영화제,일반(종합),북촌방향,홍상수,,,
2011,부천국제판타스틱영화제,판타지,황해,나홍진,부천 초이스:장편,,
2011,부천국제판타스틱영화제,판타지,36.5℃,권오승,,,
2011,부천국제판타스틱영화제,판타지,링크,우디 한,월드 판타스틱 시네마,,
2011,부천국제판타스틱영화제,판타지,사라진 밤,차성덕,판타스틱 단편걸작선,,
2011,부천국제판타스틱영화제,판타지,다슬이,박철순,패밀리 판타,,
2011,부천국제판타스틱영화제,판타지,물리수업,이정행,부천 초이스: 단편,,
2011,부천국제판타스틱영화제,판타지,지크,"배성호,이호림",,,
2011,부천국제판타스틱영화제,판타지,브레이크 다운,김양령,,,
2011,부천국제판타스틱영화제,판타지,블라인드,안상훈,폐막작,,
2011,부천국제판타스틱영화제,판타지,대박,주장,월드 판타스틱 단편 걸작선,,
2011,부천국제판타스틱영화제,판타지,어른 고기,정기정,부천 초이스: 단편 1,한국단편특별상,
2011,부천국제판타스틱영화제,판타지,남쪽평야,오동욱,부천 초이스: 단편,푸르지오 관객상,
2011,부천국제판타스틱영화제,판타지,감사합니다,문하얀,,,
2011,부천국제판타스틱영화제,판타지,에일리언 비키니,오영두,월드 판타스틱 시네마,,
2011,부천국제판타스틱영화제,판타지,킬링 타임,박성수,월드 판타스틱 시네마,,
2011,부천국제판타스틱영화제,판타지,부서진 밤,양효주,판타스틱 단편걸작선,,
2011,부천국제판타스틱영화제,판타지,심장이 뛰네,허은희,비전 익스프레스,,
2011,부천국제판타스틱영화제,판타지,철암 계곡의 혈투,지하진,월드 판타스틱 시네마,,
2011,부천국제판타스틱영화제,판타지,짐승,황유식,월드 판타스틱 시네마,,
2011,부천국제판타스틱영화제,판타지,태어나서 미안해,최영석,비젼 익스프레스,,
2011,서울국제만화애니메이션페스티벌,애니,코피루왁,한지원,공식경쟁: 시카프 쇼케이스부문,,
2011,부천국제판타스틱영화제,판타지,홈 스위트 홈,문시현,,,
2011,달라스 아시안 영화제,일반(종합),팀워크,홍서연,Short Block 3,,
2011,달라스 아시안 영화제,일반(종합),시라노; 연애조작단,김현석,공식초청,,
2011,달라스 아시안 영화제,일반(종합),심야의 F.M.,김상만,공식초청,,
2011,달라스 아시안 영화제,일반(종합),청계천 메들리,박경근,공식초청,,
2011,달라스 아시안 영화제,일반(종합),죽이고 싶은,"김상화,조원희",공식초청,,
2011,달라스 아시안 영화제,일반(종합),댄스타운,전규환,공식초청,,
2011,달라스 아시안 영화제,일반(종합),김복남 살인사건의 전말,장철수,공식초청,,
2011,뉴욕 아시안 영화제,일반(종합),초능력자,김민석,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),평양성,이준익,The Korean Line-Up,,
2011,뉴욕 아시안 영화제,일반(종합),해결사,권혁재,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),추격자,나홍진,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),아저씨,이정범,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),부당거래,류승완,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),된장,이서군,The Korean Line-Up,,
2011,뉴욕 아시안 영화제,일반(종합),2 분,정태경,미장센영화제 특별상영(MGFF at NYAFF Program),,
2011,뉴욕 아시안 영화제,일반(종합),김복남 살인사건의 전말,장철수,Sea of Revenge: New Korean Thrillers,,
2011,뉴욕 아시안 영화제,일반(종합),짝패,류승완,The Korean Line-Up,,
2011,뉴욕 아시안 영화제,일반(종합),페스티발,이해영,The Korean Line-Up,,
2011,뉴욕 아시안 영화제,일반(종합),황해,나홍진,Sea of Revenge: New Korean Thrillers,,
2011,서울국제청소년영화제,청소년,감사합니다,문하얀,,,
2011,서울국제청소년영화제,청소년,손님,윤가은,일반경쟁,비전상,
2011,서울국제청소년영화제,청소년,36.5℃,권오승,,,
2011,인디포럼,독립,가족오락관,김용삼,,,
2011,인디포럼,독립,라라에게,신이수,,,
2011,인디포럼,독립,거북이들,구교환,신작전 단편,,
2011,인디포럼,독립,고등어 테니스장에 가다,임철빈,,,
2011,인디포럼,독립,체온,유상곤,,,
2011,인디포럼,독립,대단한 개털,김준,신작전 - 단편,,
2011,마르세유 국제영화제,일반(종합),보라,이강현,국제 경쟁,,
2011,인천여성영화제,일반(종합),모래,강유가람,,,
2011,인천여성영화제,일반(종합),아이들,류미례,,,
2011,인천여성영화제,일반(종합),두 개의 선,지민,,,
2011,인천여성영화제,일반(종합),세상에서 가장 아름다운 이별,민규동,,,
2011,인천여성영화제,일반(종합),토요근무,,,,
2011,인천여성영화제,일반(종합),도시,"김예영,김영근",,,
2011,인천여성영화제,일반(종합),그 자식이 대통령 되던 날,손경화,개막작,,
2011,인천여성영화제,일반(종합),"사랑한다, 사랑하지 않는다",이윤기,,,
2011,인천여성영화제,일반(종합),그대를 사랑합니다,추창민,,,
2011,인천여성영화제,일반(종합),쿠바의 연인,정호현,,,
2011,인천여성영화제,일반(종합),오월愛,김태일,,,
2011,인천여성영화제,일반(종합),사라진 밤,차성덕,,,
2011,인천여성영화제,일반(종합),집,"박미선,반주영,이현진,이재호",,,
2011,인천여성영화제,일반(종합),고백,유지영,,,
2011,인천여성영화제,일반(종합),송여사님의 작업일지,나비,,,
2011,인천여성영화제,일반(종합),대한철강,언저리,,,
2011,인천여성영화제,일반(종합),마리와 레티,최진영,,,
2011,인천여성영화제,일반(종합),낙타들,박지연,,,
2011,뉴샤텔 국제판타스틱영화제,판타지,파란만장,"박찬욱,박찬경",New Cinema From Asia,,
2011,카를로비 바리 국제영화제,일반(종합),아리랑,김기덕,Another View,,
2011,카를로비 바리 국제영화제,일반(종합),죽이고 싶은,"김상화,조원희",Another View,,
2011,뉴샤텔 국제판타스틱영화제,판타지,헬로우 고스트,김영탁,New Cinema From Asia,Best Asian Film,
2011,카를로비 바리 국제영화제,일반(종합),북촌방향,홍상수,Another View,,
2011,뮌헨 국제영화제,일반(종합),무산일기,박정범,Focus Far East,,
2011,모스크바 국제영화제,일반(종합),사물의 비밀,이영미,Perspectives Competition,,
2011,뮌헨 국제영화제,일반(종합),북촌방향,홍상수,Focus Far East,,
2011,모스크바 국제영화제,일반(종합),그대를 사랑합니다,추창민,비경쟁,,
2011,뮌헨 국제영화제,일반(종합),황해,나홍진,Focus Far East,,
2011,뮌헨 국제영화제,일반(종합),아리랑,김기덕,Focus Far East,,
2011,모스크바 국제영화제,일반(종합),김복남 살인사건의 전말,장철수,비경쟁,,
2011,뮌헨 국제영화제,일반(종합),파수꾼,윤성현,Focus Far East,,
2011,모스크바 국제영화제,일반(종합),악마를 보았다,김지운,비경쟁,,
2011,미쟝센 단편영화제,단편,빙 어 트레블러,노에리,,,
2011,미쟝센 단편영화제,단편,라라에게,신이수,,,
2011,미쟝센 단편영화제,단편,미드나잇 블루스,임나무,,,
2011,미쟝센 단편영화제,단편,하루,최력명,,,
2011,미쟝센 단편영화제,단편,월세와 보증금,김대웅,,,
2011,미쟝센 단편영화제,단편,두껍아 두껍아,이채윤,,,
2011,미쟝센 단편영화제,단편,옥매트를 들어라!,박근범,,,
2011,미쟝센 단편영화제,단편,복무태만,김태용,비정성시,비정성시 최우수작품상,김태용
2011,팜스프링즈 국제단편영화제,단편,애증,지의상,공식경쟁,,
2011,페사로 영화제,일반(종합),무산일기,박정범,Pesaro New Cinema Competition,젊은 심사위원상,
2011,페사로 영화제,일반(종합),무산일기,박정범,Pesaro New Cinema Competition,대상,
2011,페사로 영화제,일반(종합),무산일기,박정범,Pesaro New Cinema Competition,,
2011,팜스프링즈 국제단편영화제,단편,다트,"조성빈,함기수",,,
2011,쇼트쇼츠 영화제,단편,27년 후,신태라,3D Competition,,
2011,쇼트쇼츠 영화제,단편,멋진 하루,박지은,경쟁,,
2011,쇼트쇼츠 영화제,단편,굿나잇,강동헌,경쟁,,
2011,쇼트쇼츠 영화제,단편,터널,김새노,경쟁,,
2011,쇼트쇼츠 영화제,단편,퍼플맨,"류진호,박성호,김탁훈,유진영",경쟁,,
2011,시네마시티 국제영화제,일반(종합),밤과 낮,홍상수,360°,,
2011,상하이 국제영화제,일반(종합),"사랑한다, 사랑하지 않는다",이윤기,스펙트럼,,
2011,상하이 국제영화제,일반(종합),부당거래,류승완,스펙트럼,,
2011,상하이 국제영화제,일반(종합),쩨쩨한 로맨스,김정훈,스펙트럼,,
2011,시드니 영화제,일반(종합),짐승의 끝,조성희,Freak me out,,
2011,상하이 국제영화제,일반(종합),돌이킬 수 없는,박수영,스펙트럼,,
2011,시애틀 국제영화제,일반(종합),황해,나홍진,Contemporary World Cinema,,
2011,브루클린 영화제,일반(종합),이계도함수,이현수,Narrative Short,,
2011,시애틀 국제영화제,일반(종합),댄스타운,전규환,Contemporary World Cinema,,
2011,시애틀 국제영화제,일반(종합),맨발의 꿈,김태균,Northwest Connections,,
2011,시애틀 국제영화제,일반(종합),만추,김태용,Northwest Connections,,
2011,시애틀 국제영화제,일반(종합),포화속으로,이재한,Northwest Connections,,
2011,키노 오톡 - 이졸라 시네마 국제영화제,일반(종합),서부영화,이형석,Video on the Beach,,
2011,그라나다 영화제,일반(종합),댄스타운,전규환,Official Section,,
2011,그라나다 영화제,일반(종합),만추,김태용,Ending Session,,
2011,한국퀴어영화제,퀴어,창피해,김수현,레인보우(보라),,
2011,한국퀴어영화제,퀴어,사랑은 100℃,김조광수,레인보우(파랑),,
2011,한국퀴어영화제,퀴어,언젠가,장진호,레인보우(노랑),,
2011,한국퀴어영화제,퀴어,사랑과 우정사이,안근영,레인보우(노랑),,
2011,한국퀴어영화제,퀴어,대한철강,언저리,레인보우(주황),,
2011,한국퀴어영화제,퀴어,"너의 결혼식, 나의 결혼식",경지숙,레인보우(보라),,
2011,제칼로 국제영화제,일반(종합),무산일기,박정범,국제 경쟁,대상,
2011,제칼로 국제영화제,일반(종합),무산일기,박정범,국제 경쟁,러시아비평가 연맹상,
2011,제칼로 국제영화제,일반(종합),무산일기,박정범,국제 경쟁,,
2011,서울세계단편영화제,단편,도시화(道市花),최정민,일반부,장려상,최정민
2011,서울세계단편영화제,단편,토막,최정민,1분 경선작,,
2011,백상예술대상,일반(종합),포화속으로,이재한,영화부문,남자 신인 연기상,최승현
2011,백상예술대상,일반(종합),아저씨,이정범,영화부문,작품상,
2011,백상예술대상,일반(종합),악마를 보았다,김지운,영화부문,대상,이병헌
2011,백상예술대상,일반(종합),헬로우 고스트,김영탁,영화부문,신인 감독상,김영탁
2011,백상예술대상,일반(종합),방가? 방가!,육상효,영화부문,여자 신인 연기상,신현빈
2011,백상예술대상,일반(종합),방가? 방가!,육상효,영화부문,시나리오상,육상효
2011,백상예술대상,일반(종합),황해,나홍진,영화부문,남자 최우수 연기상,하정우
2011,백상예술대상,일반(종합),시,이창동,영화부문,감독상,이창동
2011,서울환경영화제,일반(종합),야만의 무기,이강길,국제 환경영화 경선,아베다 한국환경영화상 - 대상,이강길
2011,서울환경영화제,일반(종합),엄마 까투리,정길훈,지구의 아이들,아베다 한국환경영화상 - 특별언급,정길훈
2011,서울환경영화제,일반(종합),마이 스윗 홈 - 국가는 폭력이다,김청승,한국 환경영화의 흐름,아베다 한국환경영화상 - 관객심사단상,김청승
2011,서울환경영화제,일반(종합),배다리 사람들,김소희,한국 환경영화의 흐름,아베다 한국환경영화상 - 특별언급,김소희
2011,서울환경영화제,일반(종합),사라질 것들에 대한 마지막 예우,이지웅,한국 환경영화의 흐름,아베다 한국환경영화상 - 특별언급,이지웅
2011,서울환경영화제,일반(종합),잔인한 계절,박배일,한국 환경영화의 흐름,아베다 한국환경영화상 - 우수상,박배일
2011,서울환경영화제,일반(종합),땅,강세진,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),바오밥 나무,장윤하,지구의 아이들,,
2011,서울환경영화제,일반(종합),세상에서 가장 슬픈 괴물,,지구의 아이들,,
2011,서울환경영화제,일반(종합),산책가,"김예영,김영근",지구의 아이들,,
2011,서울환경영화제,일반(종합),휴일,김진무,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),스노우 래빗,,지구의 아이들,,
2011,서울환경영화제,일반(종합),물거인의 하루,,지구의 아이들,,
2011,서울환경영화제,일반(종합),메마른 도시,이재호,,,
2011,서울환경영화제,일반(종합),봄이니까,박생기,동물과 함께 사는 세상,,
2011,서울환경영화제,일반(종합),슬픈 피에로,박환성,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),저문 강에 삽을 씻고,김준호,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),비엔호아,박배일,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),동물원에서,,지구의 아이들,,
2011,서울환경영화제,일반(종합),수우,"한보람,송주아,나화진,김소형,김진주",지구의 아이들,,
2011,서울환경영화제,일반(종합),강에서...,이동렬,지구의 아이들,,
2011,서울환경영화제,일반(종합),고양이 춤,윤기형,동물과 함께 사는 세상,,
2011,서울환경영화제,일반(종합),바람이 지나가는 소리,,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),"도시, 물 길을 잃다",이현정,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),도시아이들 논을 만나다,,지구의 아이들,,
2011,서울환경영화제,일반(종합),보라,이강현,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),노란 종달새,,지구의 아이들,,
2011,서울환경영화제,일반(종합),초음이의 풀잎학교 - 4화 우리들의 텃밭,,지구의 아이들,,
2011,서울환경영화제,일반(종합),강에서...,이동렬,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),구리구리 왕자,유진희,지구의 아이들,,
2011,서울환경영화제,일반(종합),농민 Being,박명순,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),"바바와 치치 ""마옹~""",,동물과 함께 사는 세상,,
2011,서울환경영화제,일반(종합),강길,이동렬,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),"지구생존, 사막에서 길을 찾다 - 1부 사막에서 길을 잃다",,사막화냐 숲이냐,,
2011,서울환경영화제,일반(종합),최후의 툰드라-극장판,"김종일,장경수,이승재",한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),죽지 않았다,김성만,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),코코몽 시즌2 - 음식을 남기지 말아요,,지구의 아이들,,
2011,서울환경영화제,일반(종합),게이트,박효섭,에코 판타스틱,,
2011,서울환경영화제,일반(종합),아프리카의 눈물,"장형원,한학수",한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),도시,"김예영,김영근",국제 환경영화 경선,,
2011,서울환경영화제,일반(종합),신봉리 우리집; 흔한 이야기,엄태화,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),저수지의 개들 take1. 남한강 (with 윈디 시티),최진성,한국 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),대한민국의 태극방패연,,지구의 아이들,,
2011,서울환경영화제,일반(종합),노스텔지아,민병훈,세계 환경영화의 흐름,,
2011,서울환경영화제,일반(종합),제동이의 아주 특별한 여행,,지구의 아이들,,
2011,서울환경영화제,일반(종합),우주 라디오,,지구의 아이들,,
2011,서울환경영화제,일반(종합),하늘고래,"유혜경,오경주,오석균,이훈규",지구의 아이들,,
2011,서울환경영화제,일반(종합),뫼,김동민,에코 판타스틱,,
2011,서울환경영화제,일반(종합),나무인간,,사막화냐 숲이냐,,
2011,서울인권영화제,일반(종합),농민 Being,박명순,,,
2011,칸 국제영화제,일반(종합),아리랑,김기덕,주목할 만한 시선,,
2011,칸 국제영화제,일반(종합),나는 날아가고… 너는 마법에 걸려있으니까,김영남,시네파운데이션,,
2011,서울인권영화제,일반(종합),저수지의 개들 take1. 남한강 (with 윈디 시티),최진성,,,
2011,서울인권영화제,일반(종합),이상한 나라의 서비스,태준식,,,
2011,서울인권영화제,일반(종합),땅,강세진,,,
2011,칸 국제영화제,일반(종합),황해,나홍진,주목할 만한 시선,,
2011,서울인권영화제,일반(종합),아들의 이름으로,박일헌,,,
2011,서울인권영화제,일반(종합),죽지 않았다,김성만,,,
2011,서울인권영화제,일반(종합),선철규의 자립이야기 '지렁이 꿈틀',장애in소리,,,
2011,칸 국제영화제,일반(종합),집 앞에서,이태호,비평가 주간,,
2011,서울인권영화제,일반(종합),미국의 바람과 불,김경만,,,
2011,서울인권영화제,일반(종합),저문 강에 삽을 씻고,김준호,,,
2011,칸 국제영화제,일반(종합),야간 비행,손태겸,씨네파운데이션,,
2011,서울인권영화제,일반(종합),그 자식이 대통령 되던 날,손경화,,,
2011,서울인권영화제,일반(종합),종로의 기적,이혁상,,,
2011,서울인권영화제,일반(종합),5월의 봄,박홍준,,,
2011,칸 국제영화제,일반(종합),북촌방향,홍상수,주목할 만한 시선,,
2011,서울인권영화제,일반(종합),잔인한 계절,박배일,,,
2011,칸 국제영화제,일반(종합),고스트,이정진,단편 경쟁,,
2011,서울인권영화제,일반(종합),용산,문정현,,,
2011,칸 국제영화제,일반(종합),불멸의 사나이,문병곤,비평가 주간,,
2011,서울인권영화제,일반(종합),야만의 무기,이강길,,,
2011,우디네 극동영화제,일반(종합),내 깡패 같은 애인,김광식,South Korea,,
2011,우디네 극동영화제,일반(종합),로맨틱 헤븐,장진,South Korea,,
2011,우디네 극동영화제,일반(종합),혈투,박훈정,South Korea,,
2011,우디네 극동영화제,일반(종합),아저씨,이정범,South Korea,,
2011,우디네 극동영화제,일반(종합),이층의 악당,손재곤,South Korea,,
2011,우디네 극동영화제,일반(종합),페스티발,이해영,South Korea,,
2011,우디네 극동영화제,일반(종합),김복남 살인사건의 전말,장철수,South Korea,,
2011,우디네 극동영화제,일반(종합),구봉서의 벼락부자,김수용,ASIA LAUGHS!,,
2011,우디네 극동영화제,일반(종합),초능력자,김민석,South Korea,,
2011,우디네 극동영화제,일반(종합),시라노; 연애조작단,김현석,South Korea,,
2011,우디네 극동영화제,일반(종합),해결사,권혁재,South Korea,,
2011,우디네 극동영화제,일반(종합),파란만장,"박찬욱,박찬경",South Korea,,
2011,우디네 극동영화제,일반(종합),부당거래,류승완,South Korea,,
2011,전주국제영화제,일반(종합),험한 교육,조승연,한국단편경쟁,,
2011,전주국제영화제,일반(종합),더블 클러치,안국진,한국단편경쟁,,
2011,전주국제영화제,일반(종합),분장실,추상미,한국단편경쟁,,
2011,전주국제영화제,일반(종합),고백,유지영,한국단편경쟁,,
2011,샌프란시스코 국제영화제,일반(종합),짐승의 끝,조성희,New directors,,
2011,샌프란시스코 국제영화제,일반(종합),하하하,홍상수,World Cinema,,
2011,트라이베카 영화제,일반(종합),무산일기,박정범,신인감독,신인감독상,박정범
2011,트라이베카 영화제,일반(종합),무산일기,박정범,Viewpoints,,
2011,CPH:PIX,일반(종합),시,이창동,3 X 3 LEE CHANG-DONG,,
2011,CPH:PIX,일반(종합),하하하,홍상수,Maestros,,
2011,싱가포르 국제영화제,일반(종합),두만강,장률,Asian Feature Film Competition,,
2011,CPH:PIX,일반(종합),짐승의 끝,조성희,New Talent Grand PIX,,
2011,CPH:PIX,일반(종합),무산일기,박정범,Asian Connection,,
2011,CPH:PIX,일반(종합),박하사탕,이창동,3 X 3 LEE CHANG-DONG,,
2011,CPH:PIX,일반(종합),아저씨,이정범,Asian Connection,,
2011,싱가포르 국제영화제,일반(종합),섹스 볼란티어,조경덕,Asian Feature Film,,
2011,싱가포르 국제영화제,일반(종합),내 사랑 내 곁에,박진표,Cinema Today,,
2011,CPH:PIX,일반(종합),오아시스,이창동,3 X 3 LEE CHANG-DONG,,
2011,CPH:PIX,일반(종합),돌이킬 수 없는,박수영,Asian Connection,,
2011,CPH:PIX,일반(종합),하녀,임상수,Asian Connection,,
2011,이매진 영화제,판타지,김복남 살인사건의 전말,장철수,Black Tulip,,
2011,이매진 영화제,판타지,악마를 보았다,김지운,-,,
2011,보스턴 국제영화제,일반(종합),얼라이브 인 하바나,조현준,단편프로그램,,
2011,보스턴 국제영화제,일반(종합),청아,김정호,Session 31,대상,
2011,브뤼셀 국제판타스틱영화제,판타지,악마를 보았다,김지운,International Competition,,
2011,브뤼셀 국제판타스틱영화제,판타지,김복남 살인사건의 전말,장철수,Fantastic Night,,
