연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2017,아동권리영화제,일반(종합),4등,정지우,,,
2017,마르델플라타 국제영화제,일반(종합),죽거나 혹은 나쁘거나,류승완,Focus and Retrospectives,,
2017,히로시마 국제영화제,일반(종합),연기의 중력,정근웅,Special Screenings,,
2017,마르델플라타 국제영화제,일반(종합),어둔 밤,심찬양,Focus and Retrospectives,,
2017,광주여성영화제,일반(종합),동백꽃이 피면,심혜정,단편모음,,
2017,광주여성영화제,일반(종합),산소공급기,황주혜,단편모음,,
2017,강릉인권영화제,일반(종합),모든 날의 촛불,"김환태,김수목,최종호",초청작,,
2017,광주여성영화제,일반(종합),여자답게 싸워라,이윤영,단편모음,,
2017,광주여성영화제,일반(종합),안녕 히어로,한영희,한국장편,,
2017,광주여성영화제,일반(종합),썬데이,이서희,단편모음,,
2017,암스테르담 국제다큐멘터리영화제,다큐,동두천,김진아,DocLab Competition for Digital Storytelling,,
2017,마르델플라타 국제영화제,일반(종합),군함도,류승완,Focus and Retrospectives,,
2017,광주여성영화제,일반(종합),내 차례,김나경,단편모음,,
2017,강릉인권영화제,일반(종합),"1991, 봄",권경원,초청작,,
2017,마르델플라타 국제영화제,일반(종합),튼튼이의 모험,고봉수,Focus and Retrospectives,,
2017,강릉인권영화제,일반(종합),소성리,박배일,개막작,,
2017,광주여성영화제,일반(종합),가까이,배경헌,단편모음,,
2017,청룡영화상,일반(종합),연애담,이현주,,신인감독상,이현주
2017,서울무용영화제,일반(종합),풍정.각(風精.刻) 골목낭독회,송주원,2017 SDFF 공모작 베스트,,
2017,히혼 국제영화제,일반(종합),초행,김대환,International Competition Rellumes,,
2017,청룡영화상,일반(종합),대자보,곽은미,,단편영화상,곽은미
2017,청룡영화상,일반(종합),악녀,정병길,,기술상,권기덕
2017,청룡영화상,일반(종합),군함도,류승완,,청정원 인기스타상,김수안
2017,청룡영화상,일반(종합),군함도,류승완,,미술상,이후경
2017,청룡영화상,일반(종합),불한당: 나쁜 놈들의 세상,변성현,,촬영조명상,조형래
2017,청룡영화상,일반(종합),불한당: 나쁜 놈들의 세상,변성현,,촬영조명상,박정우
2017,서울무용영화제,일반(종합),미완성,장대욱,2017 SDFF 공모작 베스트,최우수감독상,장대욱
2017,히혼 국제영화제,일반(종합),밤의 해변에서 혼자,홍상수,Official Section Feature Films,여우주연상,김민희
2017,청룡영화상,일반(종합),택시운전사,장훈,,한국영화 최다관객상,
2017,청룡영화상,일반(종합),택시운전사,장훈,,음악상,조영욱
2017,청룡영화상,일반(종합),택시운전사,장훈,,남우주연상,송강호
2017,청룡영화상,일반(종합),택시운전사,장훈,,최우수작품상,장훈
2017,청룡영화상,일반(종합),아이 캔 스피크,김현석,,청정원 인기스타상,나문희
2017,청룡영화상,일반(종합),아이 캔 스피크,김현석,,여우주연상,나문희
2017,청룡영화상,일반(종합),아이 캔 스피크,김현석,,감독상,김현석
2017,청룡영화상,일반(종합),범죄도시,강윤성,,남우조연상,진선규
2017,청룡영화상,일반(종합),더 킹,한재림,,편집상,신민경
2017,청룡영화상,일반(종합),더 킹,한재림,,청정원 인기스타상,조인성
2017,청룡영화상,일반(종합),더 킹,한재림,,여우조연상,김소진
2017,청룡영화상,일반(종합),형,권수경,,신인남우상,도경수
2017,청룡영화상,일반(종합),박열,이준익,,신인여우상,최희서
2017,청룡영화상,일반(종합),남한산성,황동혁,,각본상,황동혁
2017,청룡영화상,일반(종합),불한당: 나쁜 놈들의 세상,변성현,,청정원 인기스타상,설경구
2017,대만 금마장 영화제,일반(종합),클레어의 카메라,홍상수,Master Class,,
2017,대만 금마장 영화제,일반(종합),해피뻐스데이,이승원,Windows on Asia,,
2017,파이브 플레이버스 영화제,일반(종합),밀정,김지운,Asian Cinerama,,
2017,서울국제음식영화제,일반(종합),김장,이다나,오감만족 국제단편경선,,
2017,서울국제음식영화제,일반(종합),엄마의 공책,김성호,개막작,,
2017,서울국제음식영화제,일반(종합),홍어,연제광,오감만족 국제단편경선,,
2017,서울국제음식영화제,일반(종합),파밍 보이즈,"장세정,강호준,변시연",맛있는 한국,,
2017,서울국제음식영화제,일반(종합),산나물 처녀,김초희,맛있는 한국,,
2017,서울국제음식영화제,일반(종합),더 테이블,김종관,맛있는 한국,,
2017,런던 한국영화제,일반(종합),그 후,홍상수,개막작,,
2017,런던 한국영화제,일반(종합),시국페미,강유가람,여성의 목소리,,
2017,스톡홀름 국제영화제,일반(종합),불한당: 나쁜 놈들의 세상,변성현,Twilight Zone,,
2017,런던 한국영화제,일반(종합),킬리만자로,오승욱,특별상영,,
2017,애버톨 국제호러영화제,호러/스릴러,장산범,허정,,,
2017,광주독립영화제,일반(종합),겨울은 겨울,신가연,전국공모단편,,
2017,광주독립영화제,일반(종합),가을단기방학,정가영,전국공모단편,,
2017,런던 한국영화제,일반(종합),미열,박선주,여성의 목소리,,
2017,런던 한국영화제,일반(종합),공동정범,"김일란,이혁상",다큐멘터리,,
2017,런던 한국영화제,일반(종합),꼬방동네 사람들,배창호,배창호 회고전,,
2017,런던 한국영화제,일반(종합),철의 꿈,박경근,다큐멘터리,,
2017,런던 한국영화제,일반(종합),극장판 프랭키와 친구들: 생명의 나무,박정오,애니메이션,,
2017,런던 한국영화제,일반(종합),고래사냥,배창호,배창호 회고전,,
2017,런던 한국영화제,일반(종합),죽거나 혹은 나쁘거나,류승완,특별상영,,
2017,광주독립영화제,일반(종합),콩기름 심부름길,오무영,전국공모 단편,,
2017,광주독립영화제,일반(종합),외롭고 높고 쓸쓸한,김경자,폐막작,,
2017,런던 한국영화제,일반(종합),환절기,이동은,시네마 나우,,
2017,광주독립영화제,일반(종합),소녀 질주,이현주,전국공모단편,,
2017,런던 한국영화제,일반(종합),불한당: 나쁜 놈들의 세상,변성현,특별상영,,
2017,런던 한국영화제,일반(종합),게임의 법칙,장현수,특별상영,,
2017,스톡홀름 국제영화제,일반(종합),악녀,정병길,Twilight Zone,,
2017,신필름예술영화제,일반(종합),우리집,임다슬,장편부문 본선,,
2017,멀티비전 국제애니메이션아트영화제,애니,심심,김승희,Animated video installations and video art competition,,
2017,광주독립영화제,일반(종합),엄마의 주먹밥,유용지,전국공모단편,,
2017,런던 한국영화제,일반(종합),비열한 거리,유하,특별상영,,
2017,광주독립영화제,일반(종합),할매-서랍,김지곤,지역영화교류전,,
2017,대한민국 대학영화제,일반(종합),나방,이희범,본선 진출작 - 경쟁작,,
2017,런던 한국영화제,일반(종합),악당출현,유수민,미쟝센 단편,,
2017,런던 한국영화제,일반(종합),범죄도시,강윤성,시네마 나우,,
2017,광주독립영화제,일반(종합),순환소수,정승오,지역영화교류전,,
2017,런던 한국영화제,일반(종합),"컴, 투게더",신동일,시네마 나우,,
2017,런던 한국영화제,일반(종합),별들의 고향,정윤석,인디 파이어파워,,
2017,런던 한국영화제,일반(종합),메리 크리스마스 미스터 모,임대형,인디 파이어파워,,
2017,런던 한국영화제,일반(종합),잠몰,이승환,미쟝센 단편,,
2017,런던 한국영화제,일반(종합),달콤한 인생,김지운,특별상영,,
2017,런던 한국영화제,일반(종합),누에치던 방,이완민,여성의 목소리,,
2017,대한민국 대학영화제,일반(종합),파란 불이 들어오면,허지예,본선 진출작 - 경쟁작,,
2017,런던 한국영화제,일반(종합),호치민,정윤석,인디 파이어파워,,
2017,광주독립영화제,일반(종합),두 번째 겨울,김의곤,전국공모장편,,
2017,런던 한국영화제,일반(종합),장산범,허정,시네마 나우,,
2017,런던 한국영화제,일반(종합),꿈,배창호,배창호 회고전,,
2017,광주독립영화제,일반(종합),밝은 미래,허정재,전국공모 단편,,
2017,런던 한국영화제,일반(종합),내 차례,김나경,여성의 목소리,,
2017,코크 영화제,일반(종합),그 후,홍상수,World,,
2017,광주독립영화제,일반(종합),맥북이면 다 되지요,장병기,지역영화교류전,,
2017,런던 한국영화제,일반(종합),우리나라에도 백악관,정윤석,인디 파이어파워,,
2017,런던 한국영화제,일반(종합),감독님 연출하지 마세요,이대영,미쟝센 단편,,
2017,런던 한국영화제,일반(종합),달빛궁궐,김현주,애니메이션,,
2017,광주독립영화제,일반(종합),혜영,김용삼,지역영화교류전,,
2017,광주독립영화제,일반(종합),누가 내 우유를 훔쳤을까?,김정인,전국공모 단편,,
2017,런던 한국영화제,일반(종합),검은 머리,이만희,특별상영,,
2017,런던 한국영화제,일반(종합),차이나타운,한준희,특별상영,,
2017,광주독립영화제,일반(종합),포크레인,이주형,5월 이야기,,
2017,런던 한국영화제,일반(종합),신세계,박훈정,특별상영,,
2017,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),악녀,정병길,Thrills & Chills,,
2017,광주독립영화제,일반(종합),자유로워질 때 쯤,이경준,광주독립영화 신작선,,
2017,대한민국 대학영화제,일반(종합),B틀어주세요,"현수민,이승이",본선 진출작 - 추천작,,
2017,광주독립영화제,일반(종합),앞서는 마음,임종민,전국공모 단편,,
2017,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),불한당: 나쁜 놈들의 세상,변성현,Thrills & Chills,,
2017,런던 한국영화제,일반(종합),혐오돌기,김현,미쟝센 단편,,
2017,런던 한국영화제,일반(종합),안녕 히어로,한영희,다큐멘터리,,
2017,런던 한국영화제,일반(종합),최후의 증인,이두용,특별상영,,
2017,런던 한국영화제,일반(종합),초행,김대환,폐막작,,
2017,스톡홀름 국제영화제,일반(종합),밤의 해변에서 혼자,홍상수,Open Zone,,
2017,스톡홀름 국제영화제,일반(종합),하루,조선호,Twilight Zone,,
2017,런던 한국영화제,일반(종합),나만 없는 집,김현정,미쟝센 단편,,
2017,광주독립영화제,일반(종합),산소공급기,황주혜,광주독립영화 신작선,,
2017,광주독립영화제,일반(종합),마음의 편지,고경수,전국공모단편,,
2017,코크 영화제,일반(종합),그 후,홍상수,Features,,
2017,스톡홀름 국제영화제,일반(종합),능력소녀,김수영,Short Film Competition,,
2017,런던 한국영화제,일반(종합),비명도시,김성수,특별상영,,
2017,런던 한국영화제,일반(종합),거절을 기대하는 고백,박정훈,인디 파이어파워,,
2017,런던 한국영화제,일반(종합),인정사정 볼 것 없다,이명세,특별상영,,
2017,광주독립영화제,일반(종합),아파트먼트,송원재,광주독립영화 신작선,,
2017,런던 한국영화제,일반(종합),대립군,정윤철,시네마 나우,,
2017,런던 한국영화제,일반(종합),마스터,조의석,시네마 나우,,
2017,광주독립영화제,일반(종합),이 모든 것을 벗어나기 위하여,최한슬,전국공모단편,,
2017,런던 한국영화제,일반(종합),2박 3일,조은지,미쟝센 단편,,
2017,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),밀정,김지운,,,
2017,런던 한국영화제,일반(종합),초록물고기,이창동,특별상영,,
2017,런던 한국영화제,일반(종합),야간근무,"김정은,김정은",여성의 목소리,,
2017,광주독립영화제,일반(종합),시험 후,김나영,지역영화교류전,,
2017,광주독립영화제,일반(종합),개들의 침묵,박현철,전국공모단편,,
2017,광주독립영화제,일반(종합),숨바꼭질,김진아,지역영화교류전,,
2017,런던 한국영화제,일반(종합),장례난민,한가람,미쟝센 단편,,
2017,런던 한국영화제,일반(종합),논픽션 다이어리,정윤석,인디 파이어파워,,
2017,런던 한국영화제,일반(종합),두 개의 문,"김일란,홍지유",다큐멘터리,,
2017,런던 한국영화제,일반(종합),밤섬해적단 서울불바다,정윤석,인디 파이어파워,,
2017,켄달마운틴페스티벌,일반(종합),다시 태어나도 우리,"문창용,전진",국제경쟁부문,문화작품상,
2017,샌디에고 아시안 영화제,일반(종합),하루,조선호,Asia Pop!,,
2017,샌디에고 아시안 영화제,일반(종합),악녀,정병길,Asia Pop!,,
2017,샌디에고 아시안 영화제,일반(종합),초행,김대환,Discoveries,,
2017,샌디에고 아시안 영화제,일반(종합),밤섬해적단 서울불바다,정윤석,Discoveries,,
2017,샌디에고 아시안 영화제,일반(종합),혜리,송주성,Shorts: New Mutants,,
2017,샌디에고 아시안 영화제,일반(종합),어느날,이윤기,Asia Pop!,,
2017,아미앵 국제영화제,일반(종합),공백의 얼굴들,리오 샴리즈,Competition,,
2017,샌디에고 아시안 영화제,일반(종합),택시운전사,장훈,Asia Pop!,,
2017,샌디에고 아시안 영화제,일반(종합),그 후,홍상수,Masters,,
2017,샌디에고 아시안 영화제,일반(종합),클레어의 카메라,홍상수,Masters,,
2017,토론토 릴 아시안 영화제,일반(종합),그 애는 여기 있어요,윤채원,Youth Shorts Presentation,,
2017,콜카타 국제영화제,일반(종합),그 후,홍상수,Special Tribute,,
2017,토론토 릴 아시안 영화제,일반(종합),내 차례,김나경,Youth Shorts Presentation,Air Canada Short Film or Video Award,김나경
2017,AFI 영화제,일반(종합),클레어의 카메라,홍상수,World Cinema,,
2017,판시네 - 말라가 판타스틱영화제,판타지,프리즌,나현,FANZRILLER,,
2017,리즈 국제영화제,일반(종합),클레어의 카메라,홍상수,Official Selection,,
2017,리즈 국제영화제,일반(종합),장산범,허정,Fanomenon,,
2017,리즈 국제영화제,일반(종합),마더,봉준호,Retrospectives,,
2017,리즈 국제영화제,일반(종합),심심,김승희,World Animation Competition 3,,
2017,AFI 영화제,일반(종합),그 후,홍상수,World Cinema,,
2017,판시네 - 말라가 판타스틱영화제,판타지,하루,조선호,FANCINE SOBRE RUEDAS,,
2017,판시네 - 말라가 판타스틱영화제,판타지,퀵,조범구,CINEASIA,,
2017,AFI 영화제,일반(종합),브이아이피,박훈정,Midnight,,
2017,테살로니키 국제영화제,일반(종합),동두천,김진아,VR 경쟁부문,베스트 VR 상,김진아
2017,세인트루이스 국제영화제,일반(종합),심심,김승희,Narrative Shorts: Experimental,,
2017,하와이 국제영화제,일반(종합),대장 김창수,이원태,Spotlight on Korea,,
2017,서울배리어프리영화제,일반(종합),소나기,안재훈,개막작,,
2017,서울배리어프리영화제,일반(종합),홈,"정민영,김경진",한글자막 단편 애니메이션 상영작 초청,,
2017,서울배리어프리영화제,일반(종합),모퉁이길 문방구,"이화선,윤원균",한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),유리정원,신수원,Fantastic Asia,,
2017,서울배리어프리영화제,일반(종합),씨앗,박신애,한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),보통사람,김봉한,Spotlight on Korea,,
2017,세인트루이스 국제영화제,일반(종합),묨,이현우,Narrative Shorts: Mixed Emotions,,
2017,하와이 국제영화제,일반(종합),유리정원,신수원,Spotlight on Korea,,
2017,덴버 영화제,일반(종합),밤의 해변에서 혼자,홍상수,Contemporary World Cinema,,
2017,서울배리어프리영화제,일반(종합),시소,차유경,한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),택시운전사,장훈,Spotlight on Korea,,
2017,서울배리어프리영화제,일반(종합),감기 걸린 날,박재옥,한글자막 단편 애니메이션 상영작 초청,,
2017,서울배리어프리영화제,일반(종합),볼링블링,김아론,특별상영작 초청,,
2017,하와이 국제영화제,일반(종합),그 후,홍상수,Spotlight on Korea,,
2017,서울배리어프리영화제,일반(종합),노무현입니다,이창재,장편상영작 초청,,
2017,서울배리어프리영화제,일반(종합),택시운전사,장훈,장편상영작 초청,,
2017,서울배리어프리영화제,일반(종합),꽃피는 편지,강희진,한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),아이 캔 스피크,김현석,Spotlight on Korea,,
2017,서울배리어프리영화제,일반(종합),반짝반짝 두근두근,김태균,특별상영작 초청,,
2017,하와이 국제영화제,일반(종합),미옥,이안규,Spotlight on Korea,,
2017,서울배리어프리영화제,일반(종합),봄나들이,,한글자막 단편 애니메이션 상영작 초청,,
2017,서울배리어프리영화제,일반(종합),페루자,"김예영,김영근",한글자막 단편 애니메이션 상영작 초청,,
2017,서울배리어프리영화제,일반(종합),플럼,"윤종하,이원호,이우빈",한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),악녀,정병길,Fantastic Asia,,
2017,덴버 영화제,일반(종합),그물,김기덕,Contemporary World Cinema,,
2017,서울배리어프리영화제,일반(종합),브레드 이발소,정지환,한글자막 단편 애니메이션 상영작 초청,,
2017,서울배리어프리영화제,일반(종합),박열,이준익,장편상영작 초청,,
2017,하와이 국제영화제,일반(종합),비정택시,김준하,(Dis)Connection Shorts,,
2017,하와이 국제영화제,일반(종합),다시 태어나도 우리,"문창용,전진",Documentaries,,
2017,하와이 국제영화제,일반(종합),엄마의 공책,김성호,Eat. Drink. Film.,,
2017,하와이 국제영화제,일반(종합),가까이,배경헌,Bad Habits Die Hard Shorts,,
2017,서울배리어프리영화제,일반(종합),반짝반짝,박효선,한글자막 단편 애니메이션 상영작 초청,,
2017,하와이 국제영화제,일반(종합),다시 태어나도 우리,"문창용,전진",Film For Thought,,
2017,하와이 국제영화제,일반(종합),혜리,송주성,Adulting Shorts,,
2017,서울배리어프리영화제,일반(종합),개를 훔치는 완벽한 방법,김성호,특별상영작 초청,,
2017,하와이 국제영화제,일반(종합),악녀,정병길,Spotlight on Korea,,
2017,하와이 국제영화제,일반(종합),보안관,김형주,Spotlight on Korea,,
2017,덴버 영화제,일반(종합),그 후,홍상수,Contemporary World Cinema,,
2017,제네바 국제영화제,일반(종합),클레어의 카메라,홍상수,Highlight Screenings,,
2017,제네바 국제영화제,일반(종합),밤섬해적단 서울불바다,정윤석,Bande originale,,
2017,제네바 국제영화제,일반(종합),동두천,김진아,VR Works Out Of Competition,,
2017,한국영화평론가협회상,일반(종합),불한당: 나쁜 놈들의 세상,변성현,,여우조연상,전혜진
2017,한국영화평론가협회상,일반(종합),불한당: 나쁜 놈들의 세상,변성현,,남우주연상,설경구
2017,한국영화평론가협회상,일반(종합),박열,이준익,,신인여우상,최희서
2017,한국영화평론가협회상,일반(종합),박열,이준익,,각본상,황성구
2017,한국영화평론가협회상,일반(종합),남한산성,황동혁,,음악상,
2017,한국영화평론가협회상,일반(종합),남한산성,황동혁,,감독상,황동혁
2017,한국영화평론가협회상,일반(종합),남한산성,황동혁,,최우수 작품상,황동혁
2017,한국영화평론가협회상,일반(종합),남한산성,황동혁,,촬영상,김지용
2017,한국영화평론가협회상,일반(종합),꿈의 제인,조현훈,,독립영화지원상,조현훈
2017,한국영화평론가협회상,일반(종합),불온한 당신,이영,,독립영화지원상,이영
2017,한국영화평론가협회상,일반(종합),청년경찰,김주환,,신인남우상,박서준
2017,한국영화평론가협회상,일반(종합),범죄도시,강윤성,,신인감독상,강윤성
2017,한국영화평론가협회상,일반(종합),군함도,류승완,,기술상,이후경
2017,한국영화평론가협회상,일반(종합),택시운전사,장훈,,남우조연상,유해진
2017,한국영화평론가협회상,일반(종합),아이 캔 스피크,김현석,,여우주연상,나문희
2017,서울국제프라이드영화제,퀴어,열대야,김헌,코리아 프라이드,핑크머니상,김헌
2017,서울국제프라이드영화제,퀴어,경계,김창섭,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,말 할 수 없어,한제이,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,롱타임노씨,강우,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,한 마디 껌,임지선,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,우리 정말 헤어졌을까,김은지,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,기울어진 여름,김민규,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,검은 여름,이원영,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,그리울 연,최지원,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,오! 갈릴레오,"김의경,김희경,신연주",코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,가해자,김현일,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,셔틀런,"이은경,이희선",폐막작,,
2017,서울국제프라이드영화제,퀴어,머물던 자리,이은경,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,어바웃 웨딩,박인희,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,그 이름,박민지,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,내가 사랑하는 악당,배우리,코리아 프라이드,,
2017,서울국제프라이드영화제,퀴어,이상,전온세,코리아 프라이드,,
2017,광화문국제단편영화제,단편,맥북이면 다 되지요,장병기,국내경쟁3,대상,
2017,광화문국제단편영화제,단편,경계,신소정,국내경쟁3,,
2017,광화문국제단편영화제,단편,심심,김승희,국내경쟁1,씨네큐브상,
2017,광화문국제단편영화제,단편,미열,박선주,국내경쟁1,아시프 관객심사단상,
2017,광화문국제단편영화제,단편,대자보,곽은미,국내경쟁2,단편의 얼굴상,윤혜리
2017,광화문국제단편영화제,단편,코코코 눈!,문지원,국내경쟁3,KAFA상,
2017,광화문국제단편영화제,단편,냄새는 난다,이병헌,아시프 15주년 특별전,,
2017,광화문국제단편영화제,단편,삼겹살,임혜영,국내경쟁3,,
2017,광화문국제단편영화제,단편,율리안나,김도준,국내경쟁2,,
2017,광화문국제단편영화제,단편,일조권,이동헌,국제경쟁,,
2017,광화문국제단편영화제,단편,염색,조한솔,국내경쟁1,,
2017,광화문국제단편영화제,단편,더블 클러치,안국진,시네마 올드 앤 뉴,,
2017,광화문국제단편영화제,단편,목소리,고두현,국제경쟁,,
2017,광화문국제단편영화제,단편,오목어,김진만,아시프 15주년 특별전,,
2017,광화문국제단편영화제,단편,조인성을 좋아하세요,정가영,국내경쟁2,,
2017,광화문국제단편영화제,단편,의자 위 여자,박준영,국내경쟁3,,
2017,광화문국제단편영화제,단편,나만 없는 집,김현정,국내경쟁1,,
2017,광화문국제단편영화제,단편,이웃에 방해가 되지 않는 선,신지훈,국내경쟁2,심사위원 특별상,
2017,전북독립영화제,독립,씨유투머로우,변승민,국내경쟁,배우상,양조아
2017,전북독립영화제,독립,두 번째 겨울,김의곤,경쟁부문,,
2017,전북독립영화제,독립,동승(同乘),한지수,경쟁,,
2017,전북독립영화제,독립,소녀 질주,이현주,국내경쟁,옹골진상(대상),이현주
2017,전북독립영화제,독립,선아의 방,채한영,온고을경쟁,야무진상(우수상),채한영
2017,전북독립영화제,독립,명태,이홍매,국내경쟁,다부진상(우수상),이홍매
2017,전북독립영화제,독립,대자보,곽은미,국내경쟁,관객상,곽은미
2017,라이프치히 국제애니메이션&다큐멘터리영화제,일반(종합),개의 역사,김보람,Next Masters Competition,Golden Dove,김보람
2017,라이프치히 국제애니메이션&다큐멘터리영화제,일반(종합),시 읽는 시간,이수정,International Programme Long Documentary and Animated Film,,
2017,싱가포르 한국영화제,일반(종합),소중한 날의 꿈,"안재훈,한혜진",,,
2017,싱가포르 한국영화제,일반(종합),히말라야,이석훈,,,
2017,뉴욕 한국영화제,일반(종합),조작된 도시,박광현,,,
2017,싱가포르 한국영화제,일반(종합),4등,정지우,,,
2017,모르비도 페스트,일반(종합),능력소녀,김수영,Short Film Selection,,
2017,포틀랜드 영화제,일반(종합),월하,오인천,Narrative Spotlight,,
2017,뉴욕 한국영화제,일반(종합),당신자신과 당신의 것,홍상수,,,
2017,뉴욕 한국영화제,일반(종합),밤섬해적단 서울불바다,정윤석,,,
2017,뉴욕 한국영화제,일반(종합),"컴, 투게더",신동일,,,
2017,가오슝 영화제,일반(종합),능력소녀,김수영,Shorts Film Competition,,
2017,싱가포르 한국영화제,일반(종합),국가대표 2,김종현,,,
2017,가오슝 영화제,일반(종합),아버지의 방,장나리,Shorts Film Competition,,
2017,모르비도 페스트,일반(종합),쿡 쿡 쿡,송성도,Short Film Selection,,
2017,밴쿠버 아시안 영화제,일반(종합),비정택시,김준하,International Shorts,,
2017,뉴욕 한국영화제,일반(종합),춘몽,장률,,,
2017,싱가포르 한국영화제,일반(종합),스플릿,최국희,,,
2017,밴프 산악영화제,일반(종합),다시 태어나도 우리,"문창용,전진",영화 경쟁부문,심사위원대상,
2017,충무로단편영화제,단편,런닝맨,최봉석,"청년, 대학생 부문",촬영상,최봉석
2017,충무로단편영화제,단편,반지하,민현기,"청년,대학생 부문-가작",,
2017,충무로단편영화제,단편,코끝이찡,차준호,비경쟁 부문,비경쟁 부문 심사위원특별상,차준호
2017,산세바스티안 호러판타지영화제,호러/스릴러,시간위의 집,임대웅,Feature Films,,
2017,산세바스티안 호러판타지영화제,호러/스릴러,"달, 어디있니?",백미영,Cinema for Children,,
2017,아시안 월드 필름 페스티벌,일반(종합),택시운전사,장훈,Official Selection,Special Mention,송강호
2017,아시안 월드 필름 페스티벌,일반(종합),군함도,류승완,Official Selection,,
2017,아시안 월드 필름 페스티벌,일반(종합),남한산성,황동혁,Centerpiece Film,,
2017,아시안 월드 필름 페스티벌,일반(종합),택시운전사,장훈,Official Selection,Best Movie,장훈
2017,파리 한국영화제,일반(종합),남한산성,황동혁,?V?NEMENTS,,
2017,파리 한국영화제,일반(종합),가까이,배경헌,SHORTCUTS,FlyAsiana 최우수 단편상,배경헌
2017,파리 한국영화제,일반(종합),메타모포시스,조현훈,PORTRAIT,,
2017,파리 한국영화제,일반(종합),단벌신사,김기풍,CLASSIQUES,,
2017,파리 한국영화제,일반(종합),플라스틱 러브,권항,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),오발탄,김호,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),폭력의 씨앗,임태규,PAYSAGE,,
2017,파리 한국영화제,일반(종합),돈에 눌려 죽은 사나이,심우섭,CLASSIQUES,,
2017,파리 한국영화제,일반(종합),텔 미,이충현,FLYASIANA SPECIAL,,
2017,파리 한국영화제,일반(종합),국정교과서 516일 : 끝나지 않은 역사전쟁,백승우,PAYSAGE,,
2017,파리 한국영화제,일반(종합),시인의 사랑,김양희,PAYSAGE,,
2017,파리 한국영화제,일반(종합),누에치던 방,이완민,PAYSAGE,,
2017,파리 한국영화제,일반(종합),항상 똑같은 표정의 남자,,SHORTCUTS,,
2017,레이저 릴 플랑드르 영화제,판타지,하루,조선호,Fantastic Scope,,
2017,파리 한국영화제,일반(종합),창문을 열다,이충현,FLYASIANA SPECIAL,,
2017,파리 한국영화제,일반(종합),장산범,허정,폐막작,,
2017,파리 한국영화제,일반(종합),클레어의 카메라,홍상수,AVANT-PREMI?RES,,
2017,파리 한국영화제,일반(종합),노후 대책 없다,이동우,PAYSAGE,,
2017,파리 한국영화제,일반(종합),이태원,강유가람,PAYSAGE,,
2017,파리 한국영화제,일반(종합),빅 피쉬,"박재범,김정석",SHORTCUTS,,
2017,파리 한국영화제,일반(종합),변성기,박준호,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),아티스트: 다시 태어나다,김경원,PAYSAGE,,
2017,파리 한국영화제,일반(종합),꿈의 제인,조현훈,PORTRAIT,,
2017,파리 한국영화제,일반(종합),청년경찰,김주환,?V?NEMENTS,,
2017,파리 한국영화제,일반(종합),아이 캔 스피크,김현석,?V?NEMENTS,,
2017,파리 한국영화제,일반(종합),신세 좀 지자구요,임권택,CLASSIQUES,,
2017,파리 한국영화제,일반(종합),소이: 그림자를 훔친 아이,,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),퇴근길,,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),서울집,조현훈,PORTRAIT,,
2017,파리 한국영화제,일반(종합),재심,김태윤,PAYSAGE,,
2017,파리 한국영화제,일반(종합),페루자,"김예영,김영근",SHORTCUTS,,
2017,파리 한국영화제,일반(종합),"명성, 그 6일의 기록",김동원,FOCUS,,
2017,파리 한국영화제,일반(종합),남영동1985,정지영,FOCUS,,
2017,파리 한국영화제,일반(종합),택시운전사,장훈,FOCUS,,
2017,파리 한국영화제,일반(종합),브이아이피,박훈정,?V?NEMENTS,,
2017,파리 한국영화제,일반(종합),변호인,양우석,FOCUS,,
2017,파리 한국영화제,일반(종합),"달, 어디있니?",백미영,SHORTCUTS,,
2017,파리 한국영화제,일반(종합),공원 생활,문소현,SHORTCUTS,,
