연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2013,부천국제애니메이션페스티벌,애니,그놈의 피,,온라인 학생경쟁,네티즌 초이스 (네티즌상),
2013,부천국제애니메이션페스티벌,애니,나무의 시간,정다희,국제학생경쟁,농협부천시지부장상,정다희
2013,부천국제애니메이션페스티벌,애니,천 개의 등대,,국제학생경쟁,심사위원 특별상,
2013,부천국제애니메이션페스티벌,애니,할아버지,김정빈,국제학생경쟁,한국영상대학교 총장상,
2013,부천국제애니메이션페스티벌,애니,파노라마,,국제학생경쟁,유광선상,
2013,부천국제애니메이션페스티벌,애니,홈 스윗 홈,장나리,국제학생경쟁,유한대학교 총장상,
2013,파이브 플레이버스 영화제,일반(종합),지슬 - 끝나지 않은 세월2,오멸,뉴아시안시네마,,
2013,여성인권영화제,일반(종합),MJ,김희진,"그대 마음과 만나, 피움",,
2013,광주여성영화제,일반(종합),춤추는 숲,강석필,한국장편,,
2013,광주여성영화제,일반(종합),"자, 이제 댄스타임",조세영,한국장편,,
2013,광주여성영화제,일반(종합),노라노,김성희,폐막작,,
2013,광주여성영화제,일반(종합),미자,전효정,단편섹션1,,
2013,여성인권영화제,일반(종합),플라멩코 소녀,이찬호,피움 초이스,,
2013,광주여성영화제,일반(종합),아버지의 이메일,홍재희,한국장편,,
2013,여성인권영화제,일반(종합),가장자리,오대양,여전히 아무도 모른다,,
2013,여성인권영화제,일반(종합),"충심, 소소",김정인,피움 초이스,,
2013,광주여성영화제,일반(종합),마이 플레이스,박문칠,한국장편,,
2013,여성인권영화제,일반(종합),"잔인한 나의, 홈",아오리,폐막작,,
2013,빈터투어 국제단편영화제,단편,연애놀이,정유미,국제경쟁,,
2013,여성인권영화제,일반(종합),마이 플레이스,박문칠,피움 초이스,,
2013,여성인권영화제,일반(종합),더도 말고 덜도 말고,임오정,여전히 아무도 모른다,,
2013,여성인권영화제,일반(종합),라즈 온 에어,이옥섭,"그대 마음과 만나, 피움",,
2013,테살로니키 국제영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,특별상영,,
2013,광주여성영화제,일반(종합),그리고 싶은 것,권효,한국장편,,
2013,여성인권영화제,일반(종합),아버지의 이메일,홍재희,피움 줌아웃,,
2013,여성인권영화제,일반(종합),오리엔테이션,송윤희,여전히 아무도 모른다,,
2013,광주여성영화제,일반(종합),사이,허지은,단편섹션2,,
2013,광주여성영화제,일반(종합),사랑의 묘약,윤승민,단편섹션1,,
2013,광주여성영화제,일반(종합),춘정,이미랑,단편섹션1,,
2013,여성인권영화제,일반(종합),철의 시대,정지윤,피움 줌아웃,,
2013,테살로니키 국제영화제,일반(종합),"1999, 면회",김태곤,국제경쟁,최우수각본상,김태곤
2013,여성인권영화제,일반(종합),그 여자,조미혜,피움 초이스,,
2013,제네바 국제영화제,일반(종합),레바논 감정,정영헌,극영화부문 국제경쟁,,
2013,제네바 국제영화제,일반(종합),집으로 오는 길,김한라,단편부문 국제경쟁,,
2013,파리 한국영화제,일반(종합),순환선,신수원,Portrait,,
2013,파리 한국영화제,일반(종합),첫 데이트,곽은미,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),명왕성,신수원,Portrait,,
2013,파리 한국영화제,일반(종합),청춘그루브,변성현,Paysage,,
2013,파리 한국영화제,일반(종합),아버지의 이메일,홍재희,Paysage,,
2013,파리 한국영화제,일반(종합),자네 아내와 여행을 가고 싶네,윤승민,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),개들의 전쟁,조병옥,Paysage,,
2013,파리 한국영화제,일반(종합),예술수업,김혜경,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),가시꽃,이돈구,Paysage,,
2013,파리 한국영화제,일반(종합),강선장,원호연,Paysage,,
2013,파리 한국영화제,일반(종합),내 작은 동생,김소영,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),꽃은 시드는 게 아니라…,오태헌,SHORTCUTS : Fly Asiana Special Screenings,,
2013,파리 한국영화제,일반(종합),면도를 하다,신수원,Portrait,,
2013,파리 한국영화제,일반(종합),더 케이스,박종수,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),경계에서 꿈꾸는 집,김량,특별상영,,
2013,파리 한국영화제,일반(종합),환상속의 그대,강진아,Paysage,,
2013,파리 한국영화제,일반(종합),소원,이준익,개막작,,
2013,파리 한국영화제,일반(종합),선,김수진,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),징후,조재민,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),레인보우,신수원,Portrait,,
2013,파리 한국영화제,일반(종합),MJ,김희진,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),러시안 소설,신연식,Paysage,,
2013,파리 한국영화제,일반(종합),내 아내의 모든 것,민규동,Paysage,,
2013,파리 한국영화제,일반(종합),용의자X,방은진,Paysage,,
2013,파리 한국영화제,일반(종합),바보들의 행진,하길종,Classiques,,
2013,파리 한국영화제,일반(종합),한네의 승천,하길종,Classiques,,
2013,파리 한국영화제,일반(종합),섹스킹,신주환,SHORTCUTS : Fly Asiana Special Screenings,Fly Asiana 최우수 단편상,신주환
2013,파리 한국영화제,일반(종합),남쪽으로 튀어,임순례,Paysage,,
2013,파리 한국영화제,일반(종합),영화판,허철,Paysage,,
2013,파리 한국영화제,일반(종합),D-24,신우석,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),위로,김나희,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),은교,정지우,Paysage,,
2013,파리 한국영화제,일반(종합),할망바다,"강희진,한아렴",SHORTCUTS,,
2013,파리 한국영화제,일반(종합),지슬 - 끝나지 않은 세월2,오멸,Paysage,,
2013,파리 한국영화제,일반(종합),얼굴,이정행,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),우리 선희,홍상수,페막작,,
2013,파리 한국영화제,일반(종합),트렁크,김현철,SHORTCUTS,,
2013,파리 한국영화제,일반(종합),병사의 제전,하길종,Classiques,,
2013,파리 한국영화제,일반(종합),화분,하길종,Classiques,,
2013,파리 한국영화제,일반(종합),밤,강원,SHORTCUTS,,
2013,디아스포라영화제,일반(종합),"굿바이, 평양",양영희,,,
2013,디아스포라영화제,일반(종합),학교 가는 길,김민지,,,
2013,디아스포라영화제,일반(종합),'이 별에서 살으렵니다.' - 지구인의 정류장 1,김이찬,,,
2013,아부다비 국제영화제,일반(종합),더 빅 보이,이규태,단편경쟁,,
2013,디아스포라영화제,일반(종합),하나안,박루슬란,,,
2013,디아스포라영화제,일반(종합),두만강,장률,,,
2013,디아스포라영화제,일반(종합),풍경,장률,,,
2013,디아스포라영화제,일반(종합),경계,장률,,,
2013,디아스포라영화제,일반(종합),무산일기,박정범,,,
2013,이흘라바 국제다큐멘터리영화제,다큐,거미의 땅,"김동령,박경태",국제경쟁,,
2013,모로디스트 - 키예프 국제영화제,일반(종합),노말,임태규,학생부문 경쟁,,
2013,필라델피아 영화제,일반(종합),감시자들,"김병서,조의석",World Narratives,,
2013,도쿄 국제영화제,일반(종합),들개,김정훈,Asian Future,,
2013,서울국제대안영상예술페스티벌,독립,모던한 쥐선생과의 대화,김숙현,대안영화/미디어아트 장르전,,
2013,도쿄 국제영화제,일반(종합),붉은 가족,이주형,경쟁부문,관객상,이주형
2013,뭄바이 영화제,일반(종합),더 웹툰: 예고살인,김용균,World Cinema,,
2013,시카고 국제영화제,일반(종합),연애놀이,정유미,단편부문,,
2013,DMZ국제다큐멘터리영화제,다큐,사냥,김영조,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,하이드림,,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,수련,김이창,한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,경계에서 꿈꾸는 집,김량,정전 60주년 특별전,,
2013,DMZ국제다큐멘터리영화제,다큐,콩가루 모녀,오해리,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,전영 베누스 (엄마의 미용실),강서림,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,기적의 땅 DMZ,김준수,DMZ 스페셜,,
2013,DMZ국제다큐멘터리영화제,다큐,우리가족,김도현,정전 60주년 특별전,,
2013,DMZ국제다큐멘터리영화제,다큐,BIG ISSUE,,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,김성수 할아버지의 어느 특별한 날,,DMZ 스페셜,,
2013,DMZ국제다큐멘터리영화제,다큐,주님의 학교,전상진,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,지금 행복하세요?,,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,슬기로운 해법,태준식,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,희망의 우리학교,정성원,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,울면서 달리기,오현민,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,망원동 인공위성,김형주,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,나인뮤지스; 그녀들의 서바이벌,이학준,한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,프리즈마,임철민,비욘드 다큐,,
2013,DMZ국제다큐멘터리영화제,다큐,"자, 이제 댄스타임",조세영,국제경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,감기,,청소년경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,논픽션 다이어리,정윤석,한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,"잔인한 나의, 홈",아오리,한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,만신,박찬경,개막작,,
2013,DMZ국제다큐멘터리영화제,다큐,사물의 숨겨진 원리,조민석,한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,시,윤이나,한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,거미의 땅,"김동령,박경태",한국경쟁,,
2013,DMZ국제다큐멘터리영화제,다큐,내가 기억하는 것,"곽대희,김은지,정해인,조임성,최창엽",한국 다큐 쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,가족초상화 (리덕스),김영조,한국다큐쇼케이스,,
2013,DMZ국제다큐멘터리영화제,다큐,산다,김미례,한국경쟁,최우수한국다큐멘터리상,김미례
2013,시체스 국제판타스틱영화제,판타지,신세계,박훈정,포커스 아시아,포커스 아시아 부문 최우수작품상,박훈정
2013,시체스 국제판타스틱영화제,판타지,사이비,연상호,애니메이션,최우수 애니메이션 작품상,연상호
2013,하와이 국제영화제,일반(종합),조난자들,노영석,Spotlight on Korea,극영화부문 대상,노영석
2013,하와이 국제영화제,일반(종합),소년과 양,이형석,Love In Small Corners Shorts,,
2013,타오위안영화제,일반(종합),디셈버,박정훈,Korean Wide Angle,,
2013,하와이 국제영화제,일반(종합),남자사용설명서,이원석,Spotlight on Korea,,
2013,하와이 국제영화제,일반(종합),범죄소년,강이관,Spotlight on Korea,,
2013,시체스 국제판타스틱영화제,판타지,가시꽃,이돈구,Noves Visions - Ficci?,,
2013,누보 시네마 영화제,일반(종합),우리 선희,홍상수,Pr?sentation sp?ciale,,
2013,시체스 국제판타스틱영화제,판타지,남영동1985,정지영,Noves Visions - Ficci?,,
2013,대만 국제여성영화제,일반(종합),"푸른, 물고기",지수연,,,
2013,대만 국제여성영화제,일반(종합),"소, 뷰티풀",이다나,,,
2013,시체스 국제판타스틱영화제,판타지,무서운 이야기 2,"김휘,김성호,민규동,정범식",Focus ?sia,,
2013,타오위안영화제,일반(종합),베를린,류승완,Korean Wide Angle,,
2013,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),몽타주,정근섭,Asia,,
2013,하와이 국제영화제,일반(종합),미스터 고,김용화,Spotlight on Korea,,
2013,하와이 국제영화제,일반(종합),스톤,조세래,Spotlight on Korea,,
2013,BFI 런던 영화제,일반(종합),레바논 감정,정영헌,Dare,,
2013,시체스 국제판타스틱영화제,판타지,사이비,연상호,개막작,,
2013,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),잠 못 드는 밤,장건재,Asia,,
2013,BFI 런던 영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,Journey,,
2013,누보 시네마 영화제,일반(종합),"1999, 면회",김태곤,Panorama,,
2013,BFI 런던 영화제,일반(종합),신세계,박훈정,Thrill,,
2013,하와이 국제영화제,일반(종합),7번방의 선물,이환경,,,
2013,타오위안영화제,일반(종합),돈의 맛,임상수,Korean Wide Angle,,
2013,하와이 국제영화제,일반(종합),관상,한재림,Spotlight on Korea,,
2013,대만 국제여성영화제,일반(종합),아버지의 이메일,홍재희,,,
2013,타오위안영화제,일반(종합),우리 선희,홍상수,Master,,
2013,BFI 런던 영화제,일반(종합),우리 선희,홍상수,Laugh,,
2013,타오위안영화제,일반(종합),부러진 화살,정지영,Korean Wide Angle,,
2013,하와이 국제영화제,일반(종합),감시자들,"김병서,조의석",Spotlight on Korea,,
2013,하와이 국제영화제,일반(종합),고령화 가족,송해성,Spotlight on Korea,,
2013,하와이 국제영화제,일반(종합),연애의 온도,노덕,Spotlight on Korea,,
2013,시체스 국제판타스틱영화제,판타지,지슬 - 끝나지 않은 세월2,오멸,Noves Visions - Ficci?,,
2013,하와이 국제영화제,일반(종합),파이널 레시피,김진아,Opening Night Film,,
2013,타오위안영화제,일반(종합),낮술,노영석,Korean Wide Angle,,
2013,시체스 국제판타스틱영화제,판타지,누구의 딸도 아닌 해원,홍상수,Noves Visions - Ficci?,,
2013,야마가타 국제다큐멘터리영화제,다큐,철의 시대,정지윤,뉴아시아커런츠,,
2013,야마가타 국제다큐멘터리영화제,다큐,옥탑방열기,"고유정,노은지",뉴아시아커런츠,,
2013,야마가타 국제다큐멘터리영화제,다큐,거미의 땅,"김동령,박경태",국제경쟁,국제경쟁 특별상,김동령
2013,뉴욕 영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,Main Slate,,
2013,부산국제영화제,일반(종합),풍경,장률,와이드앵글: 다큐멘터리 쇼케이스,,
2013,부산국제영화제,일반(종합),족구왕,우문기,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),롤러코스터,하정우,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),서편제,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),초아일기,장유빈,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),신의 선물,문시현,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),보호자,유원상,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),삼국대협,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),마이 보이,전규환,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),스톤,조세래,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),베를린,류승완,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),그런 여자들,구윤희,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),춘향뎐(春香傳),임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),개벽,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),톱스타,박중훈,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),경계에서 꿈꾸는 집,김량,와이드앵글: 다큐멘터리 경쟁,,
2013,부산국제영화제,일반(종합),그림자도 없다,김종우,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),더 테러 라이브,김병우,오픈 시네마,,
2013,부산국제영화제,일반(종합),경희,김희진,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),조난자들,노영석,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),문어를 그리는 아이,한여울,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),뫼비우스,김기덕,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),살,김은지,와이드 앵글-한국단편 경쟁,,
2013,부산국제영화제,일반(종합),들개,박철수,박철수 추모전: 영원한 영화 청년,,
2013,부산국제영화제,일반(종합),순천,이홍기,공식 초청작 (와이드앵글 부문),,
2013,부산국제영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),심야배송,이승주,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),만찬,김동현,폐막작,,
2013,부산국제영화제,일반(종합),학생부군신위,박철수,박철수 추모전: 영원한 영화 청년,,
2013,세디치코르토 국제영화제,일반(종합),그녀의 단속반,김용완,Movie,,
2013,부산국제영화제,일반(종합),아제아제 바라아제,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),장군의 아들,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),깡철이,안권태,,,
2013,부산국제영화제,일반(종합),무명인,김성수,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),구럼비-바람이 분다,조성봉,와이드앵글: 다큐멘터리 경쟁,비프메세나상 특별언급,조성봉
2013,부산국제영화제,일반(종합),파스카,안선경,뉴 커런츠,뉴커런츠상,안선경
2013,부산국제영화제,일반(종합),10분,"박기용,이용승",뉴 커런츠,국제비평가협회상,이용승
2013,부산국제영화제,일반(종합),10분,"박기용,이용승",뉴 커런츠,KNN 관객상,이용승
2013,부산국제영화제,일반(종합),콩나물,윤가은,와이드앵글: 한국단편경쟁,선재상 특별언급,윤가은
2013,부산국제영화제,일반(종합),여름방학,손태겸,와이드앵글: 한국단편경쟁,선재상,손태겸
2013,부산국제영화제,일반(종합),논픽션 다이어리,정윤석,와이드앵글: 다큐멘터리 경쟁,비프메세나상,정윤석
2013,부산국제영화제,일반(종합),셔틀콕,이유빈,한국영화의오늘: 비전,시민평론가상,이유빈
2013,부산국제영화제,일반(종합),셔틀콕,이유빈,한국영화의오늘: 비전,넷팩상,이유빈
2013,부산국제영화제,일반(종합),한공주,이수진,한국영화의오늘: 비전,CGV무비꼴라쥬상,이수진
2013,부산국제영화제,일반(종합),한공주,이수진,한국영화의오늘: 비전,시민평론가상,이수진
2013,부산국제영화제,일반(종합),배우는 배우다,신연식,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),애비,장현수,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),"안녕, 투이",김재한,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),브링 홈: 아버지의 땅,텐진 체탄 초클리,와이드앵글: 다큐멘터리 경쟁,,
2013,부산국제영화제,일반(종합),안개마을,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),더 엑스,김지운,갈라 프레젠테이션,,
2013,부산국제영화제,일반(종합),웃으세요,원풍연,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),안녕?! 오케스트라,이철하,와이드앵글: 다큐멘터리 쇼케이스,,
2013,부산국제영화제,일반(종합),세이프,문병곤,와이드앵글: 단편 쇼케이스,,
2013,부산국제영화제,일반(종합),주리,김동호,와이드앵글: 단편 쇼케이스,,
2013,부산국제영화제,일반(종합),녹색의자 2013 - 러브 컨셉츄얼리,박철수,박철수 추모전: 영원한 영화 청년,,
2013,부산국제영화제,일반(종합),어미,박철수,박철수 추모전: 영원한 영화 청년,,
2013,부산국제영화제,일반(종합),사이비,연상호,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),나는 총알이다,홍대영,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),소녀,최진성,뉴 커런츠,,
2013,부산국제영화제,일반(종합),짝코,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),못,서호빈,한국영화의오늘: 비전,,
2013,부산국제영화제,일반(종합),잉여들의 히치하이킹,이호재,와이드앵글: 다큐멘터리 쇼케이스,,
2013,부산국제영화제,일반(종합),우리 선희,홍상수,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),설국열차,봉준호,갈라 프레젠테이션,,
2013,부산국제영화제,일반(종합),산다,김미례,와이드앵글: 다큐멘터리 경쟁,,
2013,부산국제영화제,일반(종합),깡철이,안권태,,,
2013,부산국제영화제,일반(종합),웰컴 투 오스트레일리아,백소희,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),감시자들,"김병서,조의석",오픈 시네마,,
2013,부산국제영화제,일반(종합),이 별에 필요한,김용완,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),티켓,임권택,한국영화회고전: 한국영화의 개벽-거장 임권택의 세계,,
2013,부산국제영화제,일반(종합),또 하나의 약속,김태윤,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),어떤 시선,"민용근,박정범,신아가,이상철",한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),내 생애 첫,김주호,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),301·302,박철수,박철수 추모전: 영원한 영화 청년,,
2013,부산국제영화제,일반(종합),시선,이장호,한국영화의오늘: 파노라마,,
2013,부산국제영화제,일반(종합),영향 아래의 여자,추상미,와이드앵글: 한국단편경쟁,,
2013,부산국제영화제,일반(종합),다이너마이트맨,정혁원,한국영화의오늘: 비전,,
2013,밴쿠버 국제영화제,일반(종합),말로는 힘들어,이광국,용호,,
2013,밴쿠버 국제영화제,일반(종합),나인뮤지스; 그녀들의 서바이벌,이학준,용호,,
2013,밴쿠버 국제영화제,일반(종합),선,김수진,용호,,
2013,밴쿠버 국제영화제,일반(종합),오늘의 저녁,심현석,용호,,
2013,밴쿠버 국제영화제,일반(종합),레바논 감정,정영헌,용호,,
2013,밴쿠버 국제영화제,일반(종합),가리봉,,용호,,
2013,밴쿠버 국제영화제,일반(종합),주리,김동호,용호,,
2013,밴쿠버 국제영화제,일반(종합),고령화 가족,송해성,용호,,
2013,밴쿠버 국제영화제,일반(종합),소년과 양,이형석,용호,,
2013,밴쿠버 국제영화제,일반(종합),우리 선희,홍상수,용호,,
2013,밴쿠버 국제영화제,일반(종합),낫씽 투 루즈,서원태,용호,,
2013,밴쿠버 국제영화제,일반(종합),신세계,박훈정,용호,,
2013,밴쿠버 국제영화제,일반(종합),"연소, 석방, 폭발, 대적할 이가 없는",김수현,용호,,
2013,리우데자네이루 국제영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,World Panorama,,
2013,리우데자네이루 국제영화제,일반(종합),뫼비우스,김기덕,World Panorama,,
2013,리우데자네이루 국제영화제,일반(종합),누구의 딸도 아닌 해원,홍상수,월드 파노라마,,
2013,리우데자네이루 국제영화제,일반(종합),우리 선희,홍상수,월드 파노라마,,
2013,리우데자네이루 국제영화제,일반(종합),뫼비우스,김기덕,월드 파노라마,,
2013,함부르크 영화제,일반(종합),무게,전규환,Asia Express,,
2013,함부르크 영화제,일반(종합),뫼비우스,김기덕,Asia Express,,
2013,부일영화상,일반(종합),더 테러 라이브,김병우,,신인 감독상,김병우
2013,부일영화상,일반(종합),설국열차,봉준호,,촬영상,홍경표
2013,부일영화상,일반(종합),베를린,류승완,,음악상,조영욱
2013,부일영화상,일반(종합),늑대소년,조성희,,여우 조연상,장영남
2013,부일영화상,일반(종합),"광해, 왕이 된 남자",추창민,,남우 조연상,류승룡
2013,부일영화상,일반(종합),설국열차,봉준호,,최우수 작품상,봉준호
2013,부일영화상,일반(종합),베를린,류승완,,최우수 감독상,류승완
2013,부일영화상,일반(종합),신세계,박훈정,,남우 주연상,황정민
2013,부일영화상,일반(종합),감시자들,"김병서,조의석",,여우 주연상,한효주
2013,부일영화상,일반(종합),더 테러 라이브,김병우,,각본상,김병우
2013,부일영화상,일반(종합),누구의 딸도 아닌 해원,홍상수,,신인 여자 연기상,정은채
2013,부일영화상,일반(종합),미운오리새끼,곽경택,,신인 남자 연기상,김준구
2013,인디세계영화제,일반(종합),지슬 - 끝나지 않은 세월2,오멸,World Cinema,,
2013,서울교통공사 국제지하철영화제,기타,꿈,신승환,국내경쟁,서울메트로 특별상,신승환
2013,서울교통공사 국제지하철영화제,기타,고백의 조건,엄대용,국제경쟁,2등상,엄대용
2013,서울교통공사 국제지하철영화제,기타,흉내,김보영,국제경쟁,1등상,김보영
2013,서울교통공사 국제지하철영화제,기타,서브웨이 커플,배윤경,국제경쟁,3등상,배윤경
2013,괌 국제영화제,일반(종합),지슬 - 끝나지 않은 세월2,오멸,Filmmakers in Attendance,,
2013,난장판과 사랑 헬싱키 국제영화제,일반(종합),피에타,김기덕,,,
2013,난장판과 사랑 헬싱키 국제영화제,일반(종합),베를린,류승완,,,
2013,난장판과 사랑 헬싱키 국제영화제,일반(종합),무서운 이야기,"김곡,김선,민규동,임대웅,정범식,홍지영",,,
2013,오즈 아시아 축제,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,,,
2013,난장판과 사랑 헬싱키 국제영화제,일반(종합),가시꽃,이돈구,,,
2013,괌 국제영화제,일반(종합),그녀,문성혁,International Shorts Program A,,
2013,애틀랜타 대한민국 영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,,,
2013,애틀랜타 대한민국 영화제,일반(종합),피에타,김기덕,,,
2013,애틀랜타 대한민국 영화제,일반(종합),내 아내의 모든 것,민규동,,,
2013,애틀랜타 대한민국 영화제,일반(종합),"장화, 홍련",김지운,,,
2013,애틀랜타 대한민국 영화제,일반(종합),7번방의 선물,이환경,,,
2013,산세바스티안 국제영화제,일반(종합),신세계,박훈정,,,
2013,애틀랜타 대한민국 영화제,일반(종합),신세계,박훈정,,,
2013,애틀랜타 대한민국 영화제,일반(종합),은밀하게 위대하게,장철수,,,
2013,애틀랜타 대한민국 영화제,일반(종합),방자전,김대우,,,
2013,애틀랜타 대한민국 영화제,일반(종합),반창꼬,정기훈,,,
2013,애틀랜타 대한민국 영화제,일반(종합),도둑들,최동훈,,,
2013,애틀랜타 대한민국 영화제,일반(종합),관상,한재림,,,
2013,애틀랜타 대한민국 영화제,일반(종합),바람과 함께 사라지다,김주호,,,
2013,산세바스티안 국제영화제,일반(종합),파이널 레시피,김진아,Culinary Section,,
2013,애틀랜타 대한민국 영화제,일반(종합),회사원,임상윤,,,
2013,애틀랜타 대한민국 영화제,일반(종합),악마를 보았다,김지운,,,
2013,애틀랜타 대한민국 영화제,일반(종합),무게,전규환,,,
2013,애틀랜타 대한민국 영화제,일반(종합),고지전,장훈,,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),박수건달,조진규,공식부문,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),박하사탕,이창동,이창동 회고전,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),밀양,이창동,이창동 회고전,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),범죄소년,강이관,공식부문,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),시,이창동,이창동 회고전,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),오아시스,이창동,이창동 회고전,,
2013,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),초록물고기,이창동,이창동 회고전,,
2013,오타와 국제애니메이션영화제,애니,젖소 납치 사건,,단편경쟁부문,,
2013,오타와 국제애니메이션영화제,애니,내 작은 동생,김소영,단편영화경쟁: 어린이영화부문,,
2013,드라마 국제단편영화제,단편,울게 하소서,한은영,국제경쟁,,
2013,삿포로 국제단편영화제,단편,"에튀드, 솔로",유대얼,Filmmakers' Programme,,
2013,삿포로 국제단편영화제,단편,아무것도,강경태,International Programme,,
2013,삿포로 국제단편영화제,단편,주리,김동호,Asian Typhoon,,
