연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2010,부일영화상,일반(종합),하하하,홍상수,,남우 조연상,유준상
2010,부일영화상,일반(종합),하하하,홍상수,,최우수 감독상,홍상수
2010,부일영화상,일반(종합),파주,박찬옥,,촬영상,김우형
2010,부일영화상,일반(종합),여행자,우니 르콩트,,신인 여자 연기상,김새론
2010,부일영화상,일반(종합),시,이창동,,각본상,이창동
2010,부일영화상,일반(종합),이끼,강우석,,남우 주연상,정재영
2010,부일영화상,일반(종합),방자전,김대우,,신인 남자 연기상,송새벽
2010,부일영화상,일반(종합),하하하,홍상수,,여우 주연상,문소리
2010,부일영화상,일반(종합),하녀,임상수,,여우 조연상,윤여정
2010,리우데자네이루 국제영화제,일반(종합),너와 나의 21세기,류형기,Expectations 2010,,
2010,리우데자네이루 국제영화제,일반(종합),하녀,임상수,월드 파노라마,,
2010,리우데자네이루 국제영화제,일반(종합),시,이창동,월드 파노라마,,
2010,인디애니페스트,애니,평범한 식사,허범욱,무지개 극장,,
2010,캘거리 국제영화제,일반(종합),여행자,우니 르콩트,Global Film,,
2010,밀워키 영화제,일반(종합),여행자,우니 르콩트,Fiction Competiton,Jury Award,
2010,오즈 아시아 축제,일반(종합),플란다스의 개,봉준호,,,
2010,오즈 아시아 축제,일반(종합),천하장사 마돈나,"이해영,이해준",,,
2010,오즈 아시아 축제,일반(종합),기담,"정식,정범식",,,
2010,오즈 아시아 축제,일반(종합),밀양,이창동,,,
2010,인디세계영화제,일반(종합),하하하,홍상수,World Cinema,,
2010,판타스틱 페스트,판타지,김복남 살인사건의 전말,장철수,뉴 웨이브 경쟁 부문,,
2010,인디세계영화제,일반(종합),엄마는 창녀다,이상우,World Cinema,,
2010,후쿠오카 아시아 영화제,일반(종합),회오리 바람,장건재,Official Film Selections,,
2010,난장판과 사랑 헬싱키 국제영화제,일반(종합),하녀,임상수,Gala Presentation,,
2010,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),두만강,장률,Official Film Selections,,
2010,후쿠오카 아시아 영화제,일반(종합),숨,함경록,Competition,,
2010,후쿠오카 아시아 영화제,일반(종합),두만강,장률,Official Film Selections,,
2010,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),회오리 바람,장건재,Pacific Rim Showcase,,
2010,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),숨,함경록,Official Film Selections,,
2010,산세바스티안 국제영화제,일반(종합),시,이창동,Zabaltegi-Pearls,,
2010,산세바스티안 국제영화제,일반(종합),악마를 보았다,김지운,공식경쟁,,
2010,카나자와 영화제,,차우,신정원,N/A,,
2010,버스터 국제어린이청소년영화제,청소년,여행자,우니 르콩트,Main Programme/ Children,,
2010,토론토 국제영화제,일반(종합),만추,김태용,Contemporary World Cinema,,
2010,토론토 국제영화제,일반(종합),시,이창동,Masters,,
2010,버스터 국제어린이청소년영화제,청소년,나무없는 산,김소영,Main Programme/ Children,,
2010,버스터 코펜하겐 영화제,일반(종합),여행자,우니 르콩트,Competition,Special mention-KIM Sae-ron,
2010,토론토 국제영화제,일반(종합),옥희의 영화,홍상수,현대 세계 영화 부문,,
2010,토론토 국제영화제,일반(종합),악마를 보았다,김지운,특별한 발표 부문,,
2010,토론토 국제영화제,일반(종합),하녀,임상수,Gala Presentation,,
2010,춘사영화제,일반(종합),맨발의 꿈,김태균,,남우조연상,고창석
2010,춘사영화제,일반(종합),베스트셀러,이정호,,여우주연상,엄정화
2010,춘사영화제,일반(종합),베스트셀러,이정호,,신인남우상,조진웅
2010,춘사영화제,일반(종합),하녀,임상수,,여우조연상,윤여정
2010,춘사영화제,일반(종합),이끼,강우석,,This Year's Directors Award,
2010,춘사영화제,일반(종합),이끼,강우석,,Best Picture,
2010,춘사영화제,일반(종합),이끼,강우석,,,
2010,춘사영화제,일반(종합),용서는 없다,김형준,,남우주연상,설경구
2010,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),여배우들,이재용,Panorama,,
2010,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),백년해로외전,강진아,Competition,,
2010,DMZ국제다큐멘터리영화제,다큐,전열,,스페셜 포커스 서영집 20주년 특별전,,
2010,레트랑쥬 영화제,일반(종합),김복남 살인사건의 전말,장철수,,,
2010,아이치 국제여성영화제,일반(종합),미쓰 홍당무,이경미,,,
2010,키노 오톡 - 이졸라 시네마 국제영화제,일반(종합),몽실언니,이지상,Open Island,,
2010,베니스 국제영화제,일반(종합),방독피,"김곡,김선",Orizzonti,,
2010,베니스 국제영화제,일반(종합),무적자,송해성,Out of Competition,,
2010,베니스 국제영화제,일반(종합),옥희의 영화,홍상수,Orizzonti,,
2010,인디판다국제단편영화제,단편,달걀 로봇 모모,김신희,,,
2010,판타지 필름페스트,판타지,피안도,김태균,포커스 아시아,,
2010,인디판다국제단편영화제,단편,해우소,최병환,,,
2010,판타지 필름페스트,판타지,김복남 살인사건의 전말,장철수,포커스 아시아,,
2010,판타지 필름페스트,판타지,아이리스 더 무비,"김규태,양윤호",포커스 아시아,,
2010,대단한 단편영화제,단편,경주여행,김지현,감독 특별전,,
2010,대단한 단편영화제,단편,디 엔드,백현진,중편 초청,,
2010,대단한 단편영화제,단편,별들의 고향,정윤석,단편 경쟁,,
2010,대단한 단편영화제,단편,유숙자,엄태화,중편 초청,,
2010,대단한 단편영화제,단편,농어와 달,김효정,배우 특별전,,
2010,대단한 단편영화제,단편,얼어붙은 땅,김태용,중편 초청,,
2010,대단한 단편영화제,단편,척추측만,조현철,단편 경쟁,,
2010,대단한 단편영화제,단편,츄리멜로,권용숙,단편 경쟁,,
2010,대단한 단편영화제,단편,범준이,정경환,단편 경쟁,,
2010,대단한 단편영화제,단편,기린과 아프리카,김민숙,배우 특별전,,
2010,대단한 단편영화제,단편,웃음,김지현,감독 특별전,,
2010,대단한 단편영화제,단편,마이 스윗 네버랜드,한혜영,배우 특별전,,
2010,대단한 단편영화제,단편,고등어 테니스장에 가다,임철빈,중편 초청,,
2010,대단한 단편영화제,단편,유령들,서호빈,단편 경쟁,,
2010,대단한 단편영화제,단편,"소년, 소년을 만나다",김조광수,감독 특별전,,
2010,대단한 단편영화제,단편,친구사이?,김조광수,감독 특별전,,
2010,대단한 단편영화제,단편,나를 믿어줘,김진영,중편 초청,,
2010,대단한 단편영화제,단편,빈방,정민규,배우 특별전,,
2010,대단한 단편영화제,단편,"괜찮아, 임마",박인철,단편 경쟁,,
2010,대단한 단편영화제,단편,88만원,김일현,단편 경쟁,,
2010,대단한 단편영화제,단편,그의 진실이 전진한다,신재인,배우 특별전,,
2010,대단한 단편영화제,단편,저수지의 개들 take1. 남한강 (with 윈디 시티),최진성,단편 경쟁,,
2010,대단한 단편영화제,단편,마스터피스,최원재,단편 경쟁,,
2010,대단한 단편영화제,단편,술자리다큐,공미연,단편 경쟁,,
2010,대단한 단편영화제,단편,백년해로외전,강진아,배우 특별전,,
2010,대단한 단편영화제,단편,개를 키워봐서 알아요,이우정,중편 초청,,
2010,대단한 단편영화제,단편,밤을 위한 춤,김새봄,단편 경쟁,,
2010,대단한 단편영화제,단편,달세계여행,이종필,배우 특별전,,
2010,대단한 단편영화제,단편,Distance,이현주,단편 경쟁,,
2010,대단한 단편영화제,단편,미성년자 관람불가,박신우,배우 특별전,,
2010,대단한 단편영화제,단편,나누기,김주현,단편 경쟁,,
2010,대단한 단편영화제,단편,불법주차,정충환,배우 특별전,,
2010,대단한 단편영화제,단편,이십일세기 십구세,,단편 경쟁,,
2010,대단한 단편영화제,단편,실전 호신술,김성환,단편 경쟁,,
2010,대단한 단편영화제,단편,연애에 관하여,김지현,감독 특별전,,
2010,대단한 단편영화제,단편,하우스 패밀리,오상호,단편 경쟁,,
2010,대단한 단편영화제,단편,비보호 좌회전,안승혁,단편 경쟁,,
2010,대단한 단편영화제,단편,박쥐,박준규,단편 경쟁,,
2010,대단한 단편영화제,단편,암사자들,홍재희,배우 특별전,,
2010,대단한 단편영화제,단편,보고 싶어요,조수진,단편 경쟁,,
2010,대단한 단편영화제,단편,파마하는 날,송상현,단편 경쟁,,
2010,대단한 단편영화제,단편,시크릿 가든,임철민,단편 경쟁,,
2010,대단한 단편영화제,단편,인비져블 2: 귀신소리찾기,유준석,중편 초청,,
2010,대단한 단편영화제,단편,바람의 노래,김종관,중편 초청,,
2010,대단한 단편영화제,단편,라인,"박형익,윤홍란",단편 경쟁,,
2010,대단한 단편영화제,단편,사랑은 100℃,김조광수,감독 특별전,,
2010,대단한 단편영화제,단편,닿을 수 없는 곳,김재원,중편 초청,,
2010,대단한 단편영화제,단편,런던유학생 리차드,이용승,중편 초청,,
2010,몬트리올 세계영화제,일반(종합),두만강,장률,Focus on World Cinema,,
2010,시네마디지털서울,일반(종합),레인보우,신수원,버터플라이,,
2010,시네마디지털서울,일반(종합),괴물,류성규,버터플라이,,
2010,시네마디지털서울,일반(종합),간증,박수민,버터플라이,,
2010,시네마디지털서울,일반(종합),김복남 살인사건의 전말,장철수,버터플라이,,
2010,시네마디지털서울,일반(종합),애니멀 타운,전규환,버터플라이,,
2010,시네마디지털서울,일반(종합),화성에 가다,고은기,버터플라이,,
2010,시네마디지털서울,일반(종합),계몽영화,박동훈,버터플라이,,
2010,시네마디지털서울,일반(종합),저주의 기간,허정,버터플라이,,
2010,시네마디지털서울,일반(종합),숨,함경록,버터플라이,,
2010,시네마디지털서울,일반(종합),고양이 입 속으로 뛰어들다,최진성,버터플라이,,
2010,시네마디지털서울,일반(종합),짐승의 끝,조성희,버터플라이,,
2010,시네마디지털서울,일반(종합),암초가 있는 곳,이상일,버터플라이,,
2010,시네마디지털서울,일반(종합),척추측만,조현철,버터플라이,,
2010,시네마디지털서울,일반(종합),여덟 번의 감정,성지혜,아시아경쟁,,
2010,시네마디지털서울,일반(종합),REC 알이씨,소준문,버터플라이,,
2010,대구단편영화제,단편,사과,정철,,대상,정철
2010,대구단편영화제,단편,아버지의 이름으로,손종규,,우수상,손종규
2010,대구단편영화제,단편,단풍맞이 단합대회,오창민,,촬영상,이형빈
2010,제천국제음악영화제,기타,어이그 저 귓것,오멸,세계음악영화의 흐름,,
2010,제천국제음악영화제,기타,하모니,강대규,,,
2010,제천국제음악영화제,기타,나는 나비,정흠문,세계 영화음악의 흐름 부문 초청작,,
2010,제천국제음악영화제,기타,기타 이야기,김성균,한국 음악영화의 오늘,,
2010,제천국제음악영화제,기타,브라보! 재즈 라이프,남무성,세계 음악영화의 흐름,,
2010,서울국제대안영상예술페스티벌,독립,귓가에 맴도는 하루,김상혁,,,
2010,서울국제대안영상예술페스티벌,독립,기억은 왜곡된다,민혜진,,,
2010,서울국제대안영상예술페스티벌,독립,나비는 지금 여기에 있었다,황규일,,,
2010,로카르노 국제영화제,일반(종합),소꿉놀이,최주용,Leopards of Tomorrow International Competition,,
2010,서울국제대안영상예술페스티벌,독립,디지털 인터미디에이티드 스위밍,이형석,,,
2010,로카르노 국제영화제,일반(종합),디지털 삼인삼색 2010: 에너미 라인스,드니 코테,Jeonju Digital Project 2010 (out of competition),,
2010,서울국제대안영상예술페스티벌,독립,쿠바의 연인,정호현,상영작,,
2010,서울국제대안영상예술페스티벌,독립,거울아 거울아,박종률,,,
2010,로카르노 국제영화제,일반(종합),디지털 삼인삼색 2010: 선철,제임스 베닝,Jeonju Digital Project 2010 (out of competition),,
2010,서울국제대안영상예술페스티벌,독립,쿠바의 연인,정호현,서울국제뉴미디어페스티발 2010,,
2010,서울국제대안영상예술페스티벌,독립,예산족 애니메이션 프로젝트,전승일,,,
2010,히로시마 국제애니메이션영화제,애니,유리병,"허지영,이윤희,신문경,차유경",From All Over The World,,
2010,히로시마 국제애니메이션영화제,애니,먼지아이,정유미,Competition,,
2010,정동진독립영화제,독립,할 수 있는 자가 구하라,윤성호,특별 섹션,,
2010,정동진독립영화제,독립,경주여행,김지현,섹션2,,
2010,정동진독립영화제,독립,레인보우,신수원,특별 섹션,,
2010,정동진독립영화제,독립,하우스 패밀리,오상호,섹션1,,
2010,정동진독립영화제,독립,88만원,김일현,섹션2,,
2010,정동진독립영화제,독립,테이크 플레이스,박용석,섹션3,,
2010,정동진독립영화제,독립,이공계소년,우문기,섹션5,,
2010,정동진독립영화제,독립,No.1009,이승민,섹션5,,
2010,정동진독립영화제,독립,츄리멜로,권용숙,섹션4,,
2010,정동진독립영화제,독립,레일,명배영,섹션1,,
2010,정동진독립영화제,독립,더 브라스 퀸텟,유대얼,섹션1,,
2010,정동진독립영화제,독립,In the Cold Cold Night-03_Repeat Mark,기채생,섹션5,,
2010,정동진독립영화제,독립,저수지의 개들 take1. 남한강 (with 윈디 시티),최진성,섹션3,,
2010,정동진독립영화제,독립,아따쿨,이희찬,섹션2,,
2010,정동진독립영화제,독립,파마,이란희,섹션4,,
2010,정동진독립영화제,독립,다섯 번째 계절,민성아,섹션4,,
2010,정동진독립영화제,독립,런던유학생 리차드,이용승,섹션3,,
2010,멜버른 국제영화제,일반(종합),하녀,임상수,Feature Films,,
2010,멜버른 국제영화제,일반(종합),파마,이란희,Shorts,,
2010,멜버른 국제영화제,일반(종합),하하하,홍상수,Neighbourhood Watch,,
2010,멜버른 국제영화제,일반(종합),여배우들,이재용,Feature Films,,
2010,멜버른 국제영화제,일반(종합),파주,박찬옥,Feature Films,,
2010,멜버른 국제영화제,일반(종합),시,이창동,Neighbourhood Watch,,
2010,뉴 호라이즌 국제영화제,호러/스릴러,카페 느와르,정성일,Parnorama,,
2010,트래버스시티 영화제,일반(종합),여행자,우니 르콩트,Comedy & Drama from Home & Abroad,,
2010,달라스 아시안 영화제,일반(종합),차우,신정원,Southwest Premiere,,
2010,달라스 아시안 영화제,일반(종합),잘 알지도 못하면서,홍상수,Southwest Premiere,,
2010,판타지아 국제영화제,판타지,피안도,김태균,World Cinema Now,,
2010,판타지아 국제영화제,판타지,불신지옥,이용주,Feature Films,,
2010,판타지아 국제영화제,판타지,의형제,장훈,Feature Films,,
2010,판타지아 국제영화제,판타지,식객2 : 김치전쟁,"김길형,백동훈",OUT OF COMPETITION,,
2010,부천국제판타스틱영화제,판타지,김복남 살인사건의 전말,장철수,Feature,,
2010,부천국제판타스틱영화제,판타지,단풍맞이 단합대회,오창민,Fantastic Short Film 10,,
2010,부천국제판타스틱영화제,판타지,은진,변병준,Fantastic Short Film 1,,
2010,부천국제판타스틱영화제,판타지,어느 심부름꾼의 운명(심온),심온,Fantastic Short Film 3,,
2010,부천국제판타스틱영화제,판타지,가장 아름다운,황상준,Fantastic Short Film 6,,
2010,부천국제판타스틱영화제,판타지,조금 불편한 그다지 불행하지 않은 0.43,임덕윤,Fantastic Short Film 6,,
2010,부천국제판타스틱영화제,판타지,마스터피스,최원재,Fantastic Short Film 3,,
2010,부천국제판타스틱영화제,판타지,속 돌아온 외다리,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,레일,명배영,Shorts,,
2010,부천국제판타스틱영화제,판타지,돌아이,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,척추측만,조현철,Fantastic Short Film 11,,
2010,부천국제판타스틱영화제,판타지,전우치,최동훈,World Fantastic Cinema,,
2010,부천국제판타스틱영화제,판타지,은하수를 건너는 법,정소영,Fantastic Short Film 7,,
2010,부천국제판타스틱영화제,판타지,클럽 레인보우,이상호,Fantastic Short Film 4,,
2010,부천국제판타스틱영화제,판타지,돌아온 외다리,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,조우,임태형,Vision Express,,
2010,부천국제판타스틱영화제,판타지,욕정이 활활,"이상우,김헌,황희경",Forbidden Zone,,
2010,부천국제판타스틱영화제,판타지,확대,조현열,Fantastic Short Film 8,,
2010,부천국제판타스틱영화제,판타지,인비져블 2: 귀신소리찾기,유준석,Shorts,,
2010,부천국제판타스틱영화제,판타지,레일,명배영,부천 초이스 : 단편 1,한국단편특별상,
2010,부천국제판타스틱영화제,판타지,꽃님이,정동락,Fantastic Short Film 10,,
2010,부천국제판타스틱영화제,판타지,낫 사용법,조형래,Fantastic Short Film 2,,
2010,부천국제판타스틱영화제,판타지,텔레비전의 봉인을 풀어라,전병덕,Fantastic Short Film 8,,
2010,부천국제판타스틱영화제,판타지,용호대련,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,실전 호신술,김성환,Fantastic Short Film 9,,
2010,부천국제판타스틱영화제,판타지,빨강,고은기,World Fantastic Cinema,,
2010,부천국제판타스틱영화제,판타지,기로에서,김민호,Fantastic Short Film 9,,
2010,부천국제판타스틱영화제,판타지,친정엄마,유성엽,Open Cine Parade,,
2010,부천국제판타스틱영화제,판타지,아따쿨,이희찬,Fantastic Short Film 1,,
2010,부천국제판타스틱영화제,판타지,하드보일드 지저스,정영헌,Fantastic Short Film 2,,
2010,부천국제판타스틱영화제,판타지,봄,김현호,Fantastic Short Film 9,,
2010,부천국제판타스틱영화제,판타지,껍데기,심봉건,Fantastic Short Film 4,,
2010,부천국제판타스틱영화제,판타지,"괜찮아, 임마",박인철,Fantastic Short Film 10,,
2010,부천국제판타스틱영화제,판타지,뫼,김동민,Shorts,,
2010,부천국제판타스틱영화제,판타지,우리 만난 적 있나요,임진평,Vision Express,,
2010,부천국제판타스틱영화제,판타지,두 남자이야기,"김병무,황현주,김선아,신혜진,박진한,박세희,이진화",Fantastic Short Film 8,,
2010,부천국제판타스틱영화제,판타지,불청객,이응일,World Fantastic Cinema,,
2010,부천국제판타스틱영화제,판타지,속 비밀객,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,분노의 왼발,이두용,KoreanRetrospective:DynamicLEEDooYong,,
2010,부천국제판타스틱영화제,판타지,우리 이웃의 범죄,민병진,World Fantastic Cinema,,
2010,부천국제판타스틱영화제,판타지,고死 두 번째 이야기: 교생실습,유선동,Closing Film,,
2010,부천국제판타스틱영화제,판타지,톰 앤 제리,최진성,Fantastic Short Film 9,,
2010,부천국제판타스틱영화제,판타지,미쓰 커뮤니케이션,허서윤,판타스틱 단편 걸작선,,
2010,부천국제판타스틱영화제,판타지,간만에 나온 종각이,이상근,Fantastic Short Film 5,,
2010,부천국제판타스틱영화제,판타지,연기 수업,서승만,World Fantastic Cinema,,
2010,아시안 아메리칸 국제영화제,일반(종합),거북이 달린다,이연우,Feature Films,,
2010,예레반 국제영화제,일반(종합),시,이창동,Non-Competition,,
2010,골든 아프리캇 국제영화제,기타,시,이창동,Non-competition Programs,,
2010,애니마 문디 - 브라질 국제애니메이션영화제,애니,듀스 리가드,"김강민,김민규",Galery,,
2010,애니마 문디 - 브라질 국제애니메이션영화제,애니,할머니의 홈그라운드,"이정민,김재훈,정찬미",Animation of Course,,
2010,예루살렘 영화제,일반(종합),회오리 바람,장건재,New Directors,,
2010,서울국제청소년영화제,청소년,날아라 펭귄,임순례,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,엄마의 커다란 김치찌개,한승훈,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,910712 희정,유원상,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,아들,장진,Special Program in Focus / Focus on Director: KANG Woo-suk’s Coming-of-Age and Family Films,,
2010,서울국제청소년영화제,청소년,애자,정기훈,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,회오리 바람,장건재,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,행복은 성적순이 아니잖아요,강우석,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,소명 2-모겐족의 월드컵,신현원,Special Program in Focus / Shooting Films,,
2010,서울국제청소년영화제,청소년,은하수를 건너는 법,정소영,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,홍권의 군,김기현,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,도화지,김경환,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,귀 鬼,"김조광수,여명준,조은경,홍동명",Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,스무살까지만 살고 싶어요,강우석,Special Program in Focus / Focus on Director: KANG Woo-suk’s Coming-of-Age and Family Films,,
2010,서울국제청소년영화제,청소년,기로에서,김민호,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,마음이2,이정철,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,소년마부,박홍준,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,사이다 마시던 날,"이일호,정영선,김기봉",Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,사랑니,정지우,Special Program in Focus / Focus on Director: KANG Woo-suk’s Coming-of-Age and Family Films,,
2010,서울국제청소년영화제,청소년,바다에서,정우철,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,소년병,김종민,Competition / Stimulating View 1,,
2010,서울국제청소년영화제,청소년,포화속으로,이재한,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,그 후…,최현영,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,분홍돌고래,조연수,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,호로자식을 위하여,윤혜렴,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,서울국제청소년영화제,청소년,선생 김봉두,장규성,Special Program in Focus / Focus on Director: KANG Woo-suk’s Coming-of-Age and Family Films,,
2010,서울국제청소년영화제,청소년,고백의 조건,엄대용,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,텔레비전의 봉인을 풀어라,전병덕,Competition / Stimulating View 1-1,,
2010,서울국제청소년영화제,청소년,바람,이성한,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,킹콩을 들다,박건용,Feature Film Invitation / Discovery of Korean Coming-of-Age Film,,
2010,서울국제청소년영화제,청소년,열아홉의 절망끝에 부르는 하나의 사랑노래,강우석,Special Program in Focus / Focus on Director: KANG Woo-suk’s Coming-of-Age and Family Films,,
2010,서울국제청소년영화제,청소년,두껍아 두껍아,이채윤,Short Film Invitation / Brilliant Moments - Stormy Youth,,
2010,파리시네마 국제영화제,일반(종합),두만강,장률,Spiritual Cinema,,
2010,인천여성영화제,일반(종합),나의 마음은 지지 않았다,안해룡,,,
2010,인천여성영화제,일반(종합),나를 믿어줘,김진영,,,
2010,인천여성영화제,일반(종합),개청춘,"나비,손경화,지민",,,
2010,인천여성영화제,일반(종합),놈에게 복수하는 법,"최미경,아오리",,,
2010,뉴샤텔 국제판타스틱영화제,판타지,김복남 살인사건의 전말,장철수,new cinema from asia,,
2010,인천여성영화제,일반(종합),출퇴근 오디세이,권수민,,,
2010,인천여성영화제,일반(종합),꽃다운,"장희선,김진상",,,
2010,인천여성영화제,일반(종합),나의 길 위에서,하샛별,,,
2010,인천여성영화제,일반(종합),내 깡패 같은 애인,김광식,,,
2010,인천여성영화제,일반(종합),시,이창동,,,
2010,인천여성영화제,일반(종합),그 후…,최현영,,,
2010,인천여성영화제,일반(종합),경주여행,김지현,,,
2010,인천여성영화제,일반(종합),바캉스,백주은,,,
2010,인천여성영화제,일반(종합),버라이어티 생존 토크쇼,조세영,개막작,,
2010,인천여성영화제,일반(종합),외가,김형남,,,
2010,카를로비 바리 국제영화제,일반(종합),폭풍전야,조창호,Another View,,
2010,카를로비 바리 국제영화제,일반(종합),시,이창동,Open Eyes,,
2010,카를로비 바리 국제영화제,일반(종합),파주,박찬옥,Another View,,
2010,뉴욕 아시안 영화제,일반(종합),차우,신정원,The Korean Line-Up / North American Premiere,,
2010,뉴욕 아시안 영화제,일반(종합),여배우들,이재용,The Korean Line-Up / New York Premiere,,
2010,뉴욕 아시안 영화제,일반(종합),구르믈 버서난 달처럼,이준익,The Korean Line-Up / International Premiere,,
2010,뉴욕 아시안 영화제,일반(종합),작은 연못,이상우,The Korean Line-Up / International Premiere,,
2010,뉴욕 아시안 영화제,일반(종합),과속스캔들,강형철,The Korean Line-Up / New York Premiere,,
2010,뉴욕 아시안 영화제,일반(종합),의형제,장훈,The Korean Line-Up,,
2010,뉴욕 아시안 영화제,일반(종합),김씨표류기,이해준,The Korean Line-Up / New York Premiere,,
2010,뮌헨 국제영화제,일반(종합),여행자,우니 르콩트,Kinderfilmfest,,
2010,뮌헨 국제영화제,일반(종합),카페 느와르,정성일,Focus on the Far East,,
2010,뮌헨 국제영화제,일반(종합),마더,봉준호,Focus on the Far East,,
2010,뮌헨 국제영화제,일반(종합),회오리 바람,장건재,Focus on the Far East,,
2010,뮌헨 국제영화제,일반(종합),파주,박찬옥,Focus on the Far East,,
2010,뮌헨 국제영화제,일반(종합),잘 알지도 못하면서,홍상수,Focus on the Far East,,
2010,뮌헨 국제영화제,일반(종합),불신지옥,이용주,Focus on the Far East,,
2010,미쟝센 단편영화제,단편,농어와 달,김효정,사랑에 관한 짧은 필름,,
2010,미쟝센 단편영화제,단편,잘돼가? 무엇이든,이경미,MSFF 초이스 2002-2010,,
2010,미쟝센 단편영화제,단편,잘돼가? 무엇이든,이경미,최우수 작품상 모음,,
2010,팜스프링즈 국제단편영화제,단편,그 여름의 바다,이제희,North American Premiere,,
2010,팜스프링즈 국제단편영화제,단편,Closet,김지민,World Premiere,,
2010,팜스프링즈 국제단편영화제,단편,닿을 수 없는 곳,김재원,North American Premiere,,
2010,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,친구사이?,김조광수,Short,,
2010,뉴 호프 영화제,일반(종합),파더 앤 시스터(Father and Sister),,Short Films,,
2010,모스크바 국제영화제,일반(종합),계몽영화,박동훈,Competition,,
2010,모스크바 국제영화제,일반(종합),파주,박찬옥,Asian Extreme,,
2010,모스크바 국제영화제,일반(종합),채식주의자,임우성,Sex. Food. Culture. Glory,,
2010,모스크바 국제영화제,일반(종합),시,이창동,Asian Extreme,,
2010,모스크바 국제영화제,일반(종합),"양 한 마리, 양 두 마리",황철민,Tchekhov’s motives,,
2010,코시체 예술영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,N/A,,
2010,노르웨이 단편영화제,단편,먼지아이,정유미,International Short Films,,
2010,노르웨이 단편영화제,단편,파마,이란희,International Short Films,,
2010,쇼트쇼츠 영화제,단편,호로자식을 위하여,윤혜렴,Official Competition,,
2010,쇼트쇼츠 영화제,단편,우리 학교 대표,박상준,Official Competition,,
2010,쇼트쇼츠 영화제,단편,유쾌한 도우미,구혜선,Official Competition,,
2010,쇼트쇼츠 영화제,단편,그의 이름은 트레버,김석환,Official Competition,,
2010,상하이 국제영화제,일반(종합),요술,구혜선,Spectrum,,
2010,상하이 국제영화제,일반(종합),킹콩을 들다,박건용,Spectrum,,
2010,상하이 국제영화제,일반(종합),집행자,최진호,Asian New Talent Award,,
2010,쇼트쇼츠 영화제,단편,심장이 뛰네,허은희,Out of competition,,
2010,상하이 국제영화제,일반(종합),마더,봉준호,Official Selection,,
2010,상하이 국제영화제,일반(종합),하모니,강대규,Spectrum,,
2010,상하이 국제영화제,일반(종합),애자,정기훈,Asian New Talent Award,,
2010,쇼트쇼츠 영화제,단편,걸작의 꿈,최문수,Official Competition,,
2010,상하이 국제영화제,일반(종합),식객2 : 김치전쟁,"김길형,백동훈",Spectrum,,
2010,그라나다 영화제,일반(종합),여행자,우니 르콩트,Opening Session,,
2010,그라나다 영화제,일반(종합),거북이 달린다,이연우,Itineraries,,
